Strompreis_2040;Erdgaspreis_2040;Oelpreis_2040;Biomassepreis_2040;Wasserstoffpreis_2040;Synthetische_Kraftstoffe_2040
119,187143;20,34;28,95;25;95;157,22
117,5844471;20,34;28,95;25;95;157,22
111,4137895;20,34;28,95;25;95;157,22
105,1878577;20,34;28,95;25;95;157,22
98,69569111;20,34;28,95;25;95;157,22
90,30774336;20,34;28,95;25;95;157,22
81,73288181;20,34;28,95;25;95;157,22
71,81194368;20,34;28,95;25;95;157,22
68,27666236;20,34;28,95;25;95;157,22
67,39095366;20,34;28,95;25;95;157,22
66,49983072;20,34;28,95;25;95;157,22
68,98069848;20,34;28,95;25;95;157,22
75,45724399;20,34;28,95;25;95;157,22
86,35024307;20,34;28,95;25;95;157,22
97,17851148;20,34;28,95;25;95;157,22
102,6400115;20,34;28,95;25;95;157,22
91,35415207;20,34;28,95;25;95;157,22
69,93945993;20,34;28,95;25;95;157,22
69,75940751;20,34;28,95;25;95;157,22
85,86395248;20,34;28,95;25;95;157,22
87,32832262;20,34;28,95;25;95;157,22
82,99529002;20,34;28,95;25;95;157,22
97,15197189;20,34;28,95;25;95;157,22
108,5520773;20,34;28,95;25;95;157,22
116,0022343;20,34;28,95;25;95;157,22
114,3787588;20,34;28,95;25;95;157,22
108,2397686;20,34;28,95;25;95;157,22
102,1651572;20,34;28,95;25;95;157,22
95,93113422;20,34;28,95;25;95;157,22
87,93535791;20,34;28,95;25;95;157,22
81,24756395;20,34;28,95;25;95;157,22
73,03219791;20,34;28,95;25;95;157,22
70,16834085;20,34;28,95;25;95;157,22
68,07522929;20,34;28,95;25;95;157,22
66,33369711;20,34;28,95;25;95;157,22
66,86311302;20,34;28,95;25;95;157,22
69,91227373;20,34;28,95;25;95;157,22
75,09590204;20,34;28,95;25;95;157,22
85,08961954;20,34;28,95;25;95;157,22
96,73336431;20,34;28,95;25;95;157,22
101,0399112;20,34;28,95;25;95;157,22
105,3827885;20,34;28,95;25;95;157,22
82,99285438;20,34;28,95;25;95;157,22
89,72961627;20,34;28,95;25;95;157,22
80,68236403;20,34;28,95;25;95;157,22
79,16514132;20,34;28,95;25;95;157,22
78,01223183;20,34;28,95;25;95;157,22
85,36685692;20,34;28,95;25;95;157,22
90,72607519;20,34;28,95;25;95;157,22
93,39530595;20,34;28,95;25;95;157,22
95,42654598;20,34;28,95;25;95;157,22
94,6355255;20,34;28,95;25;95;157,22
88,58492803;20,34;28,95;25;95;157,22
83,20637739;20,34;28,95;25;95;157,22
76,59452288;20,34;28,95;25;95;157,22
69,66347143;20,34;28,95;25;95;157,22
66,37430417;20,34;28,95;25;95;157,22
65,45306899;20,34;28,95;25;95;157,22
64,62280306;20,34;28,95;25;95;157,22
67,98878371;20,34;28,95;25;95;157,22
71,77629339;20,34;28,95;25;95;157,22
72,05307992;20,34;28,95;25;95;157,22
75,01093434;20,34;28,95;25;95;157,22
64,7562766;20,34;28,95;25;95;157,22
58,08168962;20,34;28,95;25;95;157,22
41,29216464;20,34;28,95;25;95;157,22
42,25479841;20,34;28,95;25;95;157,22
59,0034244;20,34;28,95;25;95;157,22
68,59511471;20,34;28,95;25;95;157,22
70,86334886;20,34;28,95;25;95;157,22
74,98355585;20,34;28,95;25;95;157,22
78,91623838;20,34;28,95;25;95;157,22
82,85983636;20,34;28,95;25;95;157,22
89,79036804;20,34;28,95;25;95;157,22
98,64903688;20,34;28,95;25;95;157,22
109,6227313;20,34;28,95;25;95;157,22
106,9250989;20,34;28,95;25;95;157,22
96,0415124;20,34;28,95;25;95;157,22
0;20,34;28,95;25;95;157,22
0;20,34;28,95;25;95;157,22
82,9374104;20,34;28,95;25;95;157,22
72,53098192;20,34;28,95;25;95;157,22
66,97238966;20,34;28,95;25;95;157,22
66,53329705;20,34;28,95;25;95;157,22
73,35723213;20,34;28,95;25;95;157,22
78,29123088;20,34;28,95;25;95;157,22
79,76225903;20,34;28,95;25;95;157,22
69,70618657;20,34;28,95;25;95;157,22
54,6639046;20,34;28,95;25;95;157,22
53,29807771;20,34;28,95;25;95;157,22
48,43858399;20,34;28,95;25;95;157,22
60,87990769;20,34;28,95;25;95;157,22
54,70843872;20,34;28,95;25;95;157,22
56,20672111;20,34;28,95;25;95;157,22
66,71951875;20,34;28,95;25;95;157,22
85,00689171;20,34;28,95;25;95;157,22
94,00938637;20,34;28,95;25;95;157,22
101,519954;20,34;28,95;25;95;157,22
106,7551285;20,34;28,95;25;95;157,22
99,44124355;20,34;28,95;25;95;157,22
90,85908434;20,34;28,95;25;95;157,22
83,431341;20,34;28,95;25;95;157,22
74,43632203;20,34;28,95;25;95;157,22
74,038258;20,34;28,94;25;95;157,22
71,70181854;20,34;28,94;25;95;157,22
69,36689327;20,34;28,94;25;95;157,22
68,77959854;20,34;28,94;25;95;157,22
71,90295821;20,34;28,94;25;95;157,22
82,2478061;20,34;28,94;25;95;157,22
98,27261728;20,34;28,94;25;95;157,22
110,6885752;20,34;28,94;25;95;157,22
122,8643776;20,34;28,94;25;95;157,22
125,2904368;20,34;28,94;25;95;157,22
119,5089658;20,34;28,94;25;95;157,22
126,6435158;20,34;28,94;25;95;157,22
125,5931926;20,34;28,94;25;95;157,22
112,7365443;20,34;28,94;25;95;157,22
109,5493252;20,34;28,94;25;95;157,22
118,5855234;20,34;28,94;25;95;157,22
134,3666732;20,34;28,94;25;95;157,22
137,8306852;20,34;28,94;25;95;157,22
135,9222081;20,34;28,94;25;95;157,22
128,5132374;20,34;28,94;25;95;157,22
122,3271735;20,34;28,94;25;95;157,22
111,5479204;20,34;28,94;25;95;157,22
97,86923918;20,34;28,94;25;95;157,22
87,6320587;20,34;28,94;25;95;157,22
82,27723164;20,34;28,94;25;95;157,22
77,33656095;20,34;28,94;25;95;157,22
72,67222046;20,34;28,94;25;95;157,22
73,56801831;20,34;28,94;25;95;157,22
78,11401213;20,34;28,94;25;95;157,22
98,39518277;20,34;28,94;25;95;157,22
0;20,34;28,94;25;95;157,22
126,5857188;20,34;28,94;25;95;157,22
141,6438355;20,34;28,94;25;95;157,22
143,7634439;20,34;28,94;25;95;157,22
136,9797672;20,34;28,94;25;95;157,22
136,1285445;20,34;28,94;25;95;157,22
129,3783116;20,34;28,94;25;95;157,22
122,3778624;20,34;28,94;25;95;157,22
115,9461094;20,34;28,94;25;95;157,22
118,9837031;20,34;28,94;25;95;157,22
123,7895767;20,34;28,94;25;95;157,22
129,0173261;20,34;28,94;25;95;157,22
130,463371;20,34;28,94;25;95;157,22
123,1217847;20,34;28,94;25;95;157,22
109,5629579;20,34;28,94;25;95;157,22
99,40097524;20,34;28,94;25;95;157,22
91,09251715;20,34;28,94;25;95;157,22
82,58365009;20,34;28,94;25;95;157,22
73,68248062;20,34;28,94;25;95;157,22
72,50076316;20,34;28,94;25;95;157,22
73,79725237;20,34;28,94;25;95;157,22
69,86597285;20,34;28,94;25;95;157,22
71,54095497;20,34;28,94;25;95;157,22
79,27623001;20,34;28,94;25;95;157,22
91,39501493;20,34;28,94;25;95;157,22
102,9941005;20,34;28,94;25;95;157,22
113,7900227;20,34;28,94;25;95;157,22
110,4841107;20,34;28,94;25;95;157,22
104,0406541;20,34;28,94;25;95;157,22
110,9926723;20,34;28,94;25;95;157,22
108,8440796;20,34;28,94;25;95;157,22
100,7169132;20,34;28,94;25;95;157,22
117,0062077;20,34;28,94;25;95;157,22
131,1398539;20,34;28,94;25;95;157,22
141,6236949;20,34;28,94;25;95;157,22
144,7745216;20,34;28,94;25;95;157,22
144,4251905;20,34;28,94;25;95;157,22
140,521272;20,34;28,94;25;95;157,22
127,873866;20,34;28,94;25;95;157,22
0;20,34;28,94;25;95;157,22
0;20,34;28,94;25;95;157,22
0;20,34;28,94;25;95;157,22
0;20,34;28,94;25;95;157,22
0;20,34;28,94;25;95;157,22
84,99604788;20,34;28,94;25;95;157,22
84,07102298;20,34;28,94;25;95;157,22
87,04350688;20,34;28,94;25;95;157,22
0;20,34;28,94;25;95;157,22
0;20,34;28,94;25;95;157,22
0;20,34;28,94;25;95;157,22
140,7967353;20,34;28,94;25;95;157,22
146,1986884;20,34;28,94;25;95;157,22
145,2748155;20,34;28,94;25;95;157,22
147,7082275;20,34;28,94;25;95;157,22
147,2382175;20,34;28,94;25;95;157,22
140,9671453;20,34;28,94;25;95;157,22
127,2562218;20,34;28,94;25;95;157,22
122,9731138;20,34;28,94;25;95;157,22
127,6469998;20,34;28,94;25;95;157,22
131,8785064;20,34;28,94;25;95;157,22
134,358479;20,34;28,94;25;95;157,22
126,5278981;20,34;28,94;25;95;157,22
112,1059236;20,34;28,94;25;95;157,22
100,2458762;20,34;28,94;25;95;157,22
91,51200159;20,34;28,94;25;95;157,22
83,45246221;20,34;28,94;25;95;157,22
80,28335468;20,34;28,94;25;95;157,22
83,93422262;20,34;28,94;25;95;157,22
73,8261491;20,34;28,94;25;95;157,22
70,25208124;20,34;28,94;25;95;157,22
72,71224799;20,34;28,94;25;95;157,22
80,56166343;20,34;28,94;25;95;157,22
88,25852348;20,34;28,94;25;95;157,22
106,2814504;20,34;28,94;25;95;157,22
123,1251023;20,34;28,94;25;95;157,22
139,3870003;20,34;28,94;25;95;157,22
143,2639805;20,34;28,94;25;95;157,22
142,0853672;20,34;28,94;25;95;157,22
142,609229;20,34;28,94;25;95;157,22
0;20,34;28,94;25;95;157,22
0;20,34;28,94;25;95;157,22
0;20,34;28,94;25;95;157,22
107,3749196;20,34;28,94;25;95;157,22
109,8499736;20,34;28,94;25;95;157,22
113,850267;20,34;28,94;25;95;157,22
114,6033408;20,34;28,94;25;95;157,22
105,6412537;20,34;28,94;25;95;157,22
94,17275684;20,34;28,94;25;95;157,22
88,48552386;20,34;28,94;25;95;157,22
81,59137759;20,34;28,94;25;95;157,22
75,12793736;20,34;28,94;25;95;157,22
72,5983219;20,34;28,94;25;95;157,22
69,33833431;20,34;28,94;25;95;157,22
68,69660755;20,34;28,94;25;95;157,22
70,38947108;20,34;28,94;25;95;157,22
80,32156736;20,34;28,94;25;95;157,22
82,35645745;20,34;28,94;25;95;157,22
83,57133485;20,34;28,94;25;95;157,22
86,03512301;20,34;28,94;25;95;157,22
98,8123956;20,34;28,94;25;95;157,22
105,480612;20,34;28,94;25;95;157,22
110,1523109;20,34;28,94;25;95;157,22
104,3269255;20,34;28,94;25;95;157,22
63,39470654;20,34;28,94;25;95;157,22
55,10815869;20,34;28,94;25;95;157,22
71,05485845;20,34;28,94;25;95;157,22
87,77720649;20,34;28,94;25;95;157,22
92,5904025;20,34;28,94;25;95;157,22
100,2514599;20,34;28,94;25;95;157,22
106,9382033;20,34;28,94;25;95;157,22
101,0979972;20,34;28,94;25;95;157,22
94,9538107;20,34;28,94;25;95;157,22
88,36493472;20,34;28,94;25;95;157,22
80,30073403;20,34;28,94;25;95;157,22
78,42520537;20,34;28,94;25;95;157,22
73,96123311;20,34;28,94;25;95;157,22
71,38216886;20,34;28,94;25;95;157,22
71,17876683;20,34;28,94;25;95;157,22
74,31138316;20,34;28,94;25;95;157,22
85,02493455;20,34;28,94;25;95;157,22
98,07644034;20,34;28,94;25;95;157,22
110,1150662;20,34;28,94;25;95;157,22
123,7004008;20,34;28,94;25;95;157,22
125,9745253;20,34;28,94;25;95;157,22
122,4268326;20,34;28,94;25;95;157,22
124,3153201;20,34;28,94;25;95;157,22
121,9666069;20,34;28,94;25;95;157,22
118,500706;20,34;28,94;25;95;157,22
113,818347;20,34;28,94;25;95;157,22
119,0355607;20,34;28,94;25;95;157,22
126,2609242;20,34;28,94;25;95;157,22
131,9380415;20,34;28,94;25;95;157,22
133,396087;20,34;28,94;25;95;157,22
125,5248093;20,34;28,94;25;95;157,22
112,0659138;20,34;28,94;25;95;157,22
102,4431934;20,34;28,94;25;95;157,22
94,24922733;20,34;28,94;25;95;157,22
84,25058711;20,34;28,94;25;95;157,22
77,72143643;20,34;28,94;25;95;157,22
75,82706794;20,34;28,94;25;95;157,22
73,29722683;20,34;28,94;25;95;157,22
72,66660797;20,34;28,94;25;95;157,22
76,00771363;20,34;28,94;25;95;157,22
87,01786486;20,34;28,94;25;95;157,22
100,7358763;20,34;28,94;25;95;157,22
112,4503327;20,34;28,94;25;95;157,22
117,5472914;20,34;28,94;25;95;157,22
112,5569554;20,34;28,94;25;95;157,22
101,2355694;20,34;28,94;25;95;157,22
103,1453505;20,34;28,94;25;95;157,22
98,37643572;20,34;28,94;25;95;157,22
103,0507098;20,34;28,94;25;95;157,22
98,42111907;20,34;28,94;25;95;157,22
120,3823571;20,34;28,94;25;95;157,22
129,4573577;20,34;28,94;25;95;157,22
135,319629;20,34;28,94;25;95;157,22
136,8009586;20,34;28,94;25;95;157,22
129,6289027;20,34;28,94;25;95;157,22
115,319287;20,34;28,94;25;95;157,22
104,314714;20,34;28,94;25;95;157,22
95,45696913;20,34;28,94;25;95;157,22
85,65092846;20,34;28,94;25;95;157,22
77,63871594;20,34;28,94;25;95;157,22
75,25264744;20,34;28,94;25;95;157,22
73,30803346;20,34;28,94;25;95;157,22
73,33642268;20,34;28,94;25;95;157,22
76,82750101;20,34;28,94;25;95;157,22
88,3290447;20,34;28,94;25;95;157,22
102,094312;20,34;28,94;25;95;157,22
113,4431956;20,34;28,94;25;95;157,22
127,460046;20,34;28,94;25;95;157,22
130,4322539;20,34;28,94;25;95;157,22
129,1235093;20,34;28,94;25;95;157,22
131,4898088;20,34;28,94;25;95;157,22
140,0076494;20,34;28,94;25;95;157,22
142,5420173;20,34;28,94;25;95;157,22
135,6323361;20,34;28,94;25;95;157,22
132,3282152;20,34;28,94;25;95;157,22
140,3588784;20,34;28,94;25;95;157,22
150,3557357;20,34;28,94;25;95;157,22
143,3993419;20,34;28,94;25;95;157,22
135,6830403;20,34;28,94;25;95;157,22
118,33302;20,34;28,94;25;95;157,22
106,3748978;20,34;28,94;25;95;157,22
97,2430409;20,34;28,94;25;95;157,22
87,2884135;20,34;28,94;25;95;157,22
77,77572773;20,34;28,94;25;95;157,22
74,90016479;20,34;28,94;25;95;157,22
72,93214201;20,34;28,94;25;95;157,22
73,40807866;20,34;28,94;25;95;157,22
77,25397558;20,34;28,94;25;95;157,22
86,91788615;20,34;28,94;25;95;157,22
100,0259027;20,34;28,94;25;95;157,22
111,6235465;20,34;28,94;25;95;157,22
124,2100857;20,34;28,94;25;95;157,22
123,1828901;20,34;28,94;25;95;157,22
122,3211941;20,34;28,94;25;95;157,22
123,2787731;20,34;28,94;25;95;157,22
119,0809455;20,34;28,94;25;95;157,22
116,834611;20,34;28,94;25;95;157,22
115,1741907;20,34;28,94;25;95;157,22
120,4808656;20,34;28,94;25;95;157,22
128,88859;20,34;28,94;25;95;157,22
134,2628529;20,34;28,94;25;95;157,22
135,6125913;20,34;28,94;25;95;157,22
127,1138966;20,34;28,94;25;95;157,22
113,290035;20,34;28,94;25;95;157,22
103,5795233;20,34;28,94;25;95;157,22
95,77334904;20,34;28,94;25;95;157,22
89,56399851;20,34;28,94;25;95;157,22
83,66512139;20,34;28,94;25;95;157,22
80,00867562;20,34;28,94;25;95;157,22
77,81486234;20,34;28,94;25;95;157,22
79,30816696;20,34;28,94;25;95;157,22
85,11717135;20,34;28,94;25;95;157,22
97,15283839;20,34;28,94;25;95;157,22
116,5739382;20,34;28,94;25;95;157,22
134,897027;20,34;28,94;25;95;157,22
148,0376616;20,34;28,94;25;95;157,22
149,8952051;20,34;28,94;25;95;157,22
144,8909163;20,34;28,94;25;95;157,22
146,7201835;20,34;28,94;25;95;157,22
139,6136573;20,34;28,94;25;95;157,22
0;20,34;28,94;25;95;157,22
135,9514423;20,34;28,94;25;95;157,22
140,9214596;20,34;28,94;25;95;157,22
144,3267178;20,34;28,94;25;95;157,22
147,9129886;20,34;28,94;25;95;157,22
142,7465799;20,34;28,94;25;95;157,22
131,0115801;20,34;28,94;25;95;157,22
116,5341994;20,34;28,94;25;95;157,22
105,4309713;20,34;28,94;25;95;157,22
96,26422947;20,34;28,94;25;95;157,22
87,9287327;20,34;28,94;25;95;157,22
81,44511176;20,34;28,94;25;95;157,22
80,43333621;20,34;28,94;25;95;157,22
76,9769782;20,34;28,94;25;95;157,22
75,09453762;20,34;28,94;25;95;157,22
76,09594514;20,34;28,94;25;95;157,22
83,54135244;20,34;28,94;25;95;157,22
90,09485281;20,34;28,94;25;95;157,22
101,1021951;20,34;28,94;25;95;157,22
114,901448;20,34;28,94;25;95;157,22
120,3188929;20,34;28,94;25;95;157,22
124,2338902;20,34;28,94;25;95;157,22
120,3195032;20,34;28,94;25;95;157,22
123,6101172;20,34;28,94;25;95;157,22
117,2929903;20,34;28,94;25;95;157,22
112,0882676;20,34;28,94;25;95;157,22
105,4842452;20,34;28,94;25;95;157,22
113,9533201;20,34;28,94;25;95;157,22
128,4820059;20,34;28,94;25;95;157,22
136,7862197;20,34;28,94;25;95;157,22
137,3098637;20,34;28,94;25;95;157,22
129,4758769;20,34;28,94;25;95;157,22
0;20,34;28,94;25;95;157,22
0;20,34;28,94;25;95;157,22
0;20,34;28,94;25;95;157,22
97,3096493;20,34;28,94;25;95;157,22
88,56836422;20,34;28,94;25;95;157,22
84,57032628;20,34;28,94;25;95;157,22
80,18705041;20,34;28,94;25;95;157,22
75,80078561;20,34;28,94;25;95;157,22
83,07324139;20,34;28,94;25;95;157,22
84,75301692;20,34;28,94;25;95;157,22
85,62575292;20,34;28,94;25;95;157,22
83,95956575;20,34;28,94;25;95;157,22
77,27957107;20,34;28,94;25;95;157,22
79,97010481;20,34;28,94;25;95;157,22
76,49823134;20,34;28,94;25;95;157,22
79,82790415;20,34;28,94;25;95;157,22
79,37879683;20,34;28,94;25;95;157,22
86,24634971;20,34;28,94;25;95;157,22
0;20,34;28,94;25;95;157,22
108,6773745;20,34;28,94;25;95;157,22
110,0940961;20,34;28,94;25;95;157,22
121,5336834;20,34;28,94;25;95;157,22
124,059456;20,34;28,94;25;95;157,22
120,0866293;20,34;28,94;25;95;157,22
106,3621008;20,34;28,94;25;95;157,22
97,33968404;20,34;28,94;25;95;157,22
90,01519601;20,34;28,94;25;95;157,22
86,67606875;20,34;28,94;25;95;157,22
96,08568781;20,34;28,94;25;95;157,22
94,02450626;20,34;28,94;25;95;157,22
90,77048683;20,34;28,94;25;95;157,22
88,24334595;20,34;28,94;25;95;157,22
93,6685367;20,34;28,94;25;95;157,22
106,6011397;20,34;28,94;25;95;157,22
117,3533611;20,34;28,94;25;95;157,22
132,5787105;20,34;28,94;25;95;157,22
137,6206785;20,34;28,94;25;95;157,22
135,8355602;20,34;28,94;25;95;157,22
137,1469955;20,34;28,94;25;95;157,22
135,9672206;20,34;28,94;25;95;157,22
129,6036585;20,34;28,94;25;95;157,22
125,0581769;20,34;28,94;25;95;157,22
128,7426297;20,34;28,94;25;95;157,22
133,6625711;20,34;28,94;25;95;157,22
138,7210373;20,34;28,94;25;95;157,22
139,6754209;20,34;28,94;25;95;157,22
130,8239875;20,34;28,94;25;95;157,22
116,4265618;20,34;28,94;25;95;157,22
106,4543309;20,34;28,94;25;95;157,22
98,06316027;20,34;28,94;25;95;157,22
87,86458367;20,34;28,94;25;95;157,22
81,69071384;20,34;28,94;25;95;157,22
79,12493516;20,34;28,94;25;95;157,22
77,08167457;20,34;28,94;25;95;157,22
76,87526112;20,34;28,94;25;95;157,22
80,24388185;20,34;28,94;25;95;157,22
92,79763822;20,34;28,94;25;95;157,22
107,0749436;20,34;28,94;25;95;157,22
119,8871006;20,34;28,94;25;95;157,22
136,605256;20,34;28,94;25;95;157,22
142,2953923;20,34;28,94;25;95;157,22
141,4597819;20,34;28,94;25;95;157,22
143,27882;20,34;28,94;25;95;157,22
142,0836151;20,34;28,94;25;95;157,22
135,1538185;20,34;28,94;25;95;157,22
129,3866352;20,34;28,94;25;95;157,22
131,8731726;20,34;28,94;25;95;157,22
136,351446;20,34;28,94;25;95;157,22
141,9214546;20,34;28,94;25;95;157,22
146,3543937;20,34;28,94;25;95;157,22
138,3913785;20,34;28,94;25;95;157,22
126,3348527;20,34;28,94;25;95;157,22
115,805545;20,34;28,94;25;95;157,22
103,2975019;20,34;28,94;25;95;157,22
91,06736426;20,34;28,94;25;95;157,22
83,4374087;20,34;28,94;25;95;157,22
83,72937138;20,34;28,94;25;95;157,22
90,57461379;20,34;28,94;25;95;157,22
86,6868313;20,34;28,94;25;95;157,22
86,33882149;20,34;28,94;25;95;157,22
96,62744571;20,34;28,94;25;95;157,22
109,0176827;20,34;28,94;25;95;157,22
124,1617947;20,34;28,94;25;95;157,22
136,9295568;20,34;28,94;25;95;157,22
140,4817954;20,34;28,94;25;95;157,22
138,8621777;20,34;28,94;25;95;157,22
140,4655944;20,34;28,94;25;95;157,22
140,3490963;20,34;28,94;25;95;157,22
134,720977;20,34;28,94;25;95;157,22
129,5307951;20,34;28,94;25;95;157,22
132,5353657;20,34;28,94;25;95;157,22
136,6008907;20,34;28,94;25;95;157,22
141,1264591;20,34;28,94;25;95;157,22
142,0482685;20,34;28,94;25;95;157,22
132,5371169;20,34;28,94;25;95;157,22
117,8002939;20,34;28,94;25;95;157,22
107,7180491;20,34;28,94;25;95;157,22
99,24373845;20,34;28,94;25;95;157,22
88,87704771;20,34;28,94;25;95;157,22
80,88584053;20,34;28,94;25;95;157,22
78,30244179;20,34;28,94;25;95;157,22
76,24849337;20,34;28,94;25;95;157,22
75,97695964;20,34;28,94;25;95;157,22
79,24285502;20,34;28,94;25;95;157,22
91,46905708;20,34;28,94;25;95;157,22
105,3668479;20,34;28,94;25;95;157,22
117,519379;20,34;28,94;25;95;157,22
133,790835;20,34;28,94;25;95;157,22
139,4528685;20,34;28,94;25;95;157,22
137,8923285;20,34;28,94;25;95;157,22
140,0546355;20,34;28,94;25;95;157,22
139,7302665;20,34;28,94;25;95;157,22
137,4983878;20,34;28,94;25;95;157,22
135,5886996;20,34;28,94;25;95;157,22
135,9689626;20,34;28,94;25;95;157,22
141,6502513;20,34;28,94;25;95;157,22
152,3367291;20,34;28,94;25;95;157,22
160,8866933;20,34;28,94;25;95;157,22
151,732024;20,34;28,94;25;95;157,22
138,1376727;20,34;28,94;25;95;157,22
128,3246563;20,34;28,94;25;95;157,22
0;20,34;28,94;25;95;157,22
0;20,34;28,94;25;95;157,22
0;20,34;28,94;25;95;157,22
0;20,34;28,94;25;95;157,22
0;20,34;28,94;25;95;157,22
0;20,34;28,94;25;95;157,22
0;20,34;28,94;25;95;157,22
0;20,34;28,94;25;95;157,22
0;20,34;28,94;25;95;157,22
131,9883816;20,34;28,94;25;95;157,22
146,3007715;20,34;28,94;25;95;157,22
143,037509;20,34;28,94;25;95;157,22
135,6112208;20,34;28,94;25;95;157,22
138,3170385;20,34;28,94;25;95;157,22
138,0050978;20,34;28,94;25;95;157,22
132,3403412;20,34;28,94;25;95;157,22
125,9803573;20,34;28,94;25;95;157,22
131,9781239;20,34;28,94;25;95;157,22
134,6041742;20,34;28,94;25;95;157,22
137,8158604;20,34;28,94;25;95;157,22
143,8418588;20,34;28,94;25;95;157,22
131,354598;20,34;28,94;25;95;157,22
115,0590662;20,34;28,94;25;95;157,22
104,7003478;20,34;28,94;25;95;157,22
96,45224213;20,34;28,94;25;95;157,22
90,2492353;20,34;28,94;25;95;157,22
87,43050261;20,34;28,94;25;95;157,22
88,2105335;20,34;28,94;25;95;157,22
87,5436531;20,34;28,94;25;95;157,22
83,01480295;20,34;28,94;25;95;157,22
83,17936282;20,34;28,94;25;95;157,22
91,36303743;20,34;28,94;25;95;157,22
89,60407061;20,34;28,94;25;95;157,22
96,60932522;20,34;28,94;25;95;157,22
115,116387;20,34;28,94;25;95;157,22
125,512381;20,34;28,94;25;95;157,22
121,1269389;20,34;28,94;25;95;157,22
121,7574853;20,34;28,94;25;95;157,22
105,1441187;20,34;28,94;25;95;157,22
110,1606229;20,34;28,94;25;95;157,22
108,495488;20,34;28,94;25;95;157,22
0;20,34;28,94;25;95;157,22
0;20,34;28,94;25;95;157,22
127,4051559;20,34;28,94;25;95;157,22
132,9555853;20,34;28,94;25;95;157,22
133,4122934;20,34;28,94;25;95;157,22
0;20,34;28,94;25;95;157,22
0;20,34;28,94;25;95;157,22
0;20,34;28,94;25;95;157,22
0;20,34;28,94;25;95;157,22
95,30493589;20,34;28,94;25;95;157,22
88,77337304;20,34;28,94;25;95;157,22
0;20,34;28,94;25;95;157,22
83,80323899;20,34;28,94;25;95;157,22
79,55409464;20,34;28,94;25;95;157,22
89,33498429;20,34;28,94;25;95;157,22
96,20846686;20,34;28,94;25;95;157,22
0;20,34;28,94;25;95;157,22
0;20,34;28,94;25;95;157,22
0;20,34;28,94;25;95;157,22
0;20,34;28,94;25;95;157,22
0;20,34;28,94;25;95;157,22
121,7080149;20,34;28,94;25;95;157,22
110,272919;20,34;28,94;25;95;157,22
100,0171879;20,34;28,94;25;95;157,22
96,06268479;20,34;28,94;25;95;157,22
93,48016906;20,34;28,94;25;95;157,22
97,79010533;20,34;28,94;25;95;157,22
106,0886337;20,34;28,94;25;95;157,22
112,0851336;20,34;28,94;25;95;157,22
104,9597746;20,34;28,94;25;95;157,22
96,82803801;20,34;28,94;25;95;157,22
89,35010565;20,34;28,94;25;95;157,22
81,10596304;20,34;28,94;25;95;157,22
77,58436469;20,34;28,94;25;95;157,22
75,6650515;20,34;28,94;25;95;157,22
74,37290002;20,34;28,94;25;95;157,22
74,16876042;20,34;28,94;25;95;157,22
75,79692512;20,34;28,94;25;95;157,22
88,91942194;20,34;28,94;25;95;157,22
101,1089365;20,34;28,94;25;95;157,22
112,7981599;20,34;28,94;25;95;157,22
126,1293749;20,34;28,94;25;95;157,22
130,6326116;20,34;28,94;25;95;157,22
128,9463714;20,34;28,94;25;95;157,22
130,6766845;20,34;28,94;25;95;157,22
129,6936678;20,34;28,94;25;95;157,22
124,7371279;20,34;28,94;25;95;157,22
119,3599852;20,34;28,94;25;95;157,22
123,393369;20,34;28,94;25;95;157,22
128,6863083;20,34;28,94;25;95;157,22
