Strompreis_2030;Erdgaspreis_2030;Oelpreis_2030;Biomassepreis_2030;Wasserstoffpreis_2030;Synthetische_Kraftstoffe_2030;Steinkohlepreis_2030;Braunkohlepreis_2030;Strompreis_2030_brain
86,93112997;20,34;30,38;25;121;206,22;5,360687666;8,746502749;67,53
97,98413889;20,34;30,38;25;121;206,22;5,360687666;8,746502749;68,58
112,9511849;20,34;30,38;25;121;206,22;5,360687666;8,746502749;68,49
118,6359439;20,34;30,38;25;121;206,22;5,360687666;8,746502749;67,53
118,2663796;20,34;30,38;25;121;206,22;5,360687666;8,746502749;65,17
120,3481222;20,34;30,38;25;121;206,22;5,360687666;8,746502749;65,17
119,4901977;20,34;30,38;25;121;206,22;5,360687666;8,746502749;66,39
113,5082109;20,34;30,38;25;121;206,22;5,360687666;8,746502749;65,89
108,1626623;20,34;30,38;25;121;206,22;5,360687666;8,746502749;71,65
110,3126426;20,34;30,38;25;121;206,22;5,360687666;8,746502749;85,61
113,9616539;20,34;30,38;25;121;206,22;5,360687666;8,746502749;95,32
118,6506127;20,34;30,38;25;121;206,22;5,360687666;8,746502749;93,76
120,6558279;20,34;30,38;25;121;206,22;5,360687666;8,746502749;85,18
113,1060797;20,34;30,38;25;121;206,22;5,360687666;8,746502749;72,73
101,34108;20,34;30,38;25;121;206,22;5,360687666;8,746502749;68,49
92,59551236;20,34;30,38;25;121;206,22;5,360687666;8,746502749;67,53
84,14076563;20,34;30,38;25;121;206,22;5,360687666;8,746502749;64,90
75,17719509;20,34;30,38;25;121;206,22;5,360687666;8,746502749;63,60
68,49895008;20,34;30,38;25;121;206,22;5,360687666;8,746502749;62,74
67,07695709;20,34;30,38;25;121;206,22;5,360687666;8,746502749;62,74
68,17871298;20,34;30,38;25;121;206,22;5,360687666;8,746502749;62,74
66,4691232;20,34;30,38;25;121;206,22;5,360687666;8,746502749;62,74
67,58751985;20,34;30,38;25;121;206,22;5,360687666;8,746502749;62,91
76,0728971;20,34;30,38;25;121;206,22;5,360687666;8,746502749;62,91
87,4003243;20,34;30,38;25;121;206,22;5,360687666;8,746502749;63,89
99,2293537;20,34;30,38;25;121;206,22;5,360687666;8,746502749;64,48
112,8083735;20,34;30,38;25;121;206,22;5,360687666;8,746502749;63,89
117,5293486;20,34;30,38;25;121;206,22;5,360687666;8,746502749;62,35
116,6900598;20,34;30,38;25;121;206,22;5,360687666;8,746502749;61,98
118,447453;20,34;30,38;25;121;206,22;5,360687666;8,746502749;60,59
117,9445518;20,34;30,38;25;121;206,22;5,360687666;8,746502749;48,67
112,5912753;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,77
107,6582013;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,77
110,227248;20,34;30,38;25;121;206,22;5,360687666;8,746502749;58,86
113,8771532;20,34;30,38;25;121;206,22;5,360687666;8,746502749;61,01
118,2116465;20,34;30,38;25;121;206,22;5,360687666;8,746502749;62,00
119,0312849;20,34;30,38;25;121;206,22;5,360687666;8,746502749;60,75
110,9679856;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,77
98,30832294;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,77
89,72380496;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,77
82,64466493;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,77
74,33027127;20,34;30,38;25;121;206,22;5,360687666;8,746502749;34,15
67,52014832;20,34;30,38;25;121;206,22;5,360687666;8,746502749;33,18
65,12143234;20,34;30,38;25;121;206,22;5,360687666;8,746502749;20,50
63,20637561;20,34;30,38;25;121;206,22;5,360687666;8,746502749;31,35
62,71619425;20,34;30,38;25;121;206,22;5,360687666;8,746502749;30,42
65,04664775;20,34;30,38;25;121;206,22;5,360687666;8,746502749;20,50
74,14321248;20,34;30,38;25;121;206,22;5,360687666;8,746502749;32,95
85,94859295;20,34;30,38;25;121;206,22;5,360687666;8,746502749;36,93
96,74328484;20,34;30,38;25;121;206,22;5,360687666;8,746502749;37,24
111,5524997;20,34;30,38;25;121;206,22;5,360687666;8,746502749;40,92
117,0764947;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,70
116,1750385;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,70
118,2761231;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,77
117,7547278;20,34;30,38;25;121;206,22;5,360687666;8,746502749;44,10
113,510479;20,34;30,38;25;121;206,22;5,360687666;8,746502749;44,10
109,6093346;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,77
111,2280783;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,77
115,3988609;20,34;30,38;25;121;206,22;5,360687666;8,746502749;61,89
121,8191106;20,34;30,38;25;121;206,22;5,360687666;8,746502749;62,49
125,2295311;20,34;30,38;25;121;206,22;5,360687666;8,746502749;60,85
117,3014181;20,34;30,38;25;121;206,22;5,360687666;8,746502749;54,09
105,0457778;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,77
96,56247505;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,77
89,5154008;20,34;30,38;25;121;206,22;5,360687666;8,746502749;32,73
81,24136927;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
72,2429395;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
69,95370376;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
68,0637265;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
67,43043713;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
69,66612841;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
77,82408936;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
89,12414559;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
99,85685154;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,78
113,9268461;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
116,4183389;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
113,6546671;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
115,8203606;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
115,4847589;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
110,2523773;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
104,7192542;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
108,3290379;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
111,5482966;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
115,416369;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
118,0756785;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
109,1143527;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
96,07620701;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
87,44936776;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
80,43549687;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
74,42215081;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
69,62227841;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
69,03233851;20,34;30,38;25;121;206,22;5,360687666;8,746502749;18,68
66,29125607;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
63,9080486;20,34;30,38;25;121;206,22;5,360687666;8,746502749;32,69
63,95654713;20,34;30,38;25;121;206,22;5,360687666;8,746502749;30,67
69,43806992;20,34;30,38;25;121;206,22;5,360687666;8,746502749;38,88
71,53738605;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,78
79,55543191;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,91
96,2707197;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,78
104,9281537;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,78
103,6184212;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,78
104,9109905;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,78
92,76918102;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,78
94,38468453;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,78
87,99410636;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,78
88,88421907;20,34;30,38;25;121;206,22;5,360687666;8,746502749;48,84
90,63283677;20,34;30,38;25;121;206,22;5,360687666;8,746502749;62,01
97,49560896;20,34;30,38;25;121;206,22;5,360687666;8,746502749;62,75
102,5233416;20,34;30,38;25;121;206,22;5,360687666;8,746502749;61,50
103,0188543;20,34;30,38;25;121;206,22;5,360687666;8,746502749;58,87
94,94112916;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,78
86,04122536;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,78
81,27987639;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,78
75,64949732;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,78
71,30094475;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,78
67,26768267;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,78
65,28582908;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,78
62,71511084;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,78
61,2218952;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,78
67,53930284;20,34;30,38;25;121;206,22;5,360687666;8,746502749;57,62
70,62124321;20,34;30,38;25;121;206,22;5,360687666;8,746502749;62,08
73,0987814;20,34;30,38;25;121;206,22;5,360687666;8,746502749;62,42
77,26160654;20,34;30,38;25;121;206,22;5,360687666;8,746502749;61,02
82,74290396;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,78
86,30935547;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,78
90,88187013;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,78
93,29938223;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,78
87,88795227;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,78
80,85234212;20,34;30,38;25;121;206,22;5,360687666;8,746502749;49,39
77,81777387;20,34;30,38;25;121;206,22;5,360687666;8,746502749;61,69
76,77950177;20,34;30,38;25;121;206,22;5,360687666;8,746502749;63,87
81,21236886;20,34;30,38;25;121;206,22;5,360687666;8,746502749;63,91
88,38393576;20,34;30,38;25;121;206,22;5,360687666;8,746502749;64,07
93,63097195;20,34;30,38;25;121;206,22;5,360687666;8,746502749;64,07
87,94497592;20,34;30,38;25;121;206,22;5,360687666;8,746502749;64,29
80,91780184;20,34;30,38;25;121;206,22;5,360687666;8,746502749;63,87
74,8372986;20,34;30,38;25;121;206,22;5,360687666;8,746502749;62,85
68,02697794;20,34;30,38;25;121;206,22;5,360687666;8,746502749;61,69
65,19577215;20,34;30,38;25;121;206,22;5,360687666;8,746502749;59,26
63,06166275;20,34;30,38;25;121;206,22;5,360687666;8,746502749;59,26
61,4137491;20,34;30,38;25;121;206,22;5,360687666;8,746502749;58,88
60,87773171;20,34;30,38;25;121;206,22;5,360687666;8,746502749;58,49
62,59511077;20,34;30,38;25;121;206,22;5,360687666;8,746502749;61,91
71,53555599;20,34;30,38;25;121;206,22;5,360687666;8,746502749;68,72
82,48987358;20,34;30,38;25;121;206,22;5,360687666;8,746502749;88,59
93,06015514;20,34;30,38;25;121;206,22;5,360687666;8,746502749;92,70
106,7223875;20,34;30,38;25;121;206,22;5,360687666;8,746502749;83,48
111,6326798;20,34;30,38;25;121;206,22;5,360687666;8,746502749;74,21
110,6349825;20,34;30,38;25;121;206,22;5,360687666;8,746502749;65,20
112,4898423;20,34;30,38;25;121;206,22;5,360687666;8,746502749;64,37
111,6102583;20,34;30,38;25;121;206,22;5,360687666;8,746502749;64,37
106,9603325;20,34;30,38;25;121;206,22;5,360687666;8,746502749;66,83
101,9034189;20,34;30,38;25;121;206,22;5,360687666;8,746502749;74,75
104,981671;20,34;30,38;25;121;206,22;5,360687666;8,746502749;92,92
109,2917691;20,34;30,38;25;121;206,22;5,360687666;8,746502749;85,65
113,8317992;20,34;30,38;25;121;206,22;5,360687666;8,746502749;68,72
114,9045572;20,34;30,38;25;121;206,22;5,360687666;8,746502749;64,07
107,3152006;20,34;30,38;25;121;206,22;5,360687666;8,746502749;62,76
95,10874582;20,34;30,38;25;121;206,22;5,360687666;8,746502749;61,03
86,68707449;20,34;30,38;25;121;206,22;5,360687666;8,746502749;57,63
79,44695474;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,78
71,58228056;20,34;30,38;25;121;206,22;5,360687666;8,746502749;38,89
65,93189191;20,34;30,38;25;121;206,22;5,360687666;8,746502749;35,59
63,85268535;20,34;30,38;25;121;206,22;5,360687666;8,746502749;32,72
62,00080413;20,34;30,38;25;121;206,22;5,360687666;8,746502749;27,73
61,23154461;20,34;30,38;25;121;206,22;5,360687666;8,746502749;32,72
63,60290018;20,34;30,38;25;121;206,22;5,360687666;8,746502749;27,18
72,03915516;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,78
83,59399718;20,34;30,38;25;121;206,22;5,360687666;8,746502749;46,36
94,48645574;20,34;30,38;25;121;206,22;5,360687666;8,746502749;49,75
109,1058511;20,34;30,38;25;121;206,22;5,360687666;8,746502749;46,36
114,8465195;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,78
114,7388887;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,78
116,8332593;20,34;30,38;25;121;206,22;5,360687666;8,746502749;32,72
116,2607047;20,34;30,38;25;121;206,22;5,360687666;8,746502749;31,03
95,49439835;20,34;30,38;25;121;206,22;5,360687666;8,746502749;30,48
91,18282767;20,34;30,38;25;121;206,22;5,360687666;8,746502749;25,98
102,4619256;20,34;30,38;25;121;206,22;5,360687666;8,746502749;31,58
111,9601653;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,78
116,6817339;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,78
117,2937614;20,34;30,38;25;121;206,22;5,360687666;8,746502749;40,95
110,0594416;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
98,79448691;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-1,00
89,8379838;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-1,00
82,62669088;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-1,00
74,79219485;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-1,00
69,00919651;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-1,00
65,99132852;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-1,00
64,46811767;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-1,00
62,81204799;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-1,00
64,72142489;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-45,00
74,67921775;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-45,00
85,83510671;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-45,00
97,19485807;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-25,00
108,1808589;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-1,00
99,72513396;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-1,00
91,68796485;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-45,00
90,15363468;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-1,00
101,4485818;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-1,00
104,0428469;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-45,00
102,5010666;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-45,00
106,22053;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-1,00
110,7245349;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-1,00
117,3693451;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-1,00
117,8965349;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-1,00
109,5460199;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-25,00
101,1940997;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-45,00
94,33076358;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-1,00
87,20204743;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-45,00
78,12723994;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-45,00
71,55959418;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-1,00
69,32262099;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-1,00
67,46243801;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-45,00
65,67120639;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-45,00
70,07572741;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-25,00
78,50767493;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-45,00
88,52158009;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-1,00
99,27183289;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-1,00
111,1702162;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-1,00
105,2478657;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-1,00
98,24840079;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-1,00
95,27165652;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-1,00
89,73656753;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-1,00
91,32093244;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-1,00
87,87141542;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-1,00
99,39142838;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
111,5493044;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
116,4116987;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-1,00
117,1166225;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-1,00
109,2862786;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-1,00
97,04566573;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-1,00
88,55583898;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-1,00
81,85127147;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-1,00
74,28818561;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-1,00
68,473051;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-1,00
66,43465188;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-1,00
63,73235104;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-1,00
63,01248927;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-1,00
65,49491911;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-1,00
77,95554596;20,34;30,38;25;121;206,22;5,360687666;8,746502749;-1,00
90,04822253;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
97,82315176;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
106,4944173;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
102,7572911;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
95,72282421;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
86,3273731;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
85,5801799;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
83,75482789;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
85,30692503;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
99,15186004;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
113,2392175;20,34;30,38;25;121;206,22;5,360687666;8,746502749;1,88
116,7826871;20,34;30,38;25;121;206,22;5,360687666;8,746502749;1,88
117,367767;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
110,5797019;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
97,85835618;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
88,76190532;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
81,70904402;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
75,04939514;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
67,39356855;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
65,31063561;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
61,602308;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
59,93587829;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
60,06546945;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
64,86781819;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
69,68690214;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
78,42873909;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
89,80169422;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
87,2078534;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
78,98674188;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
77,33078287;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
75,56749942;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
74,6430957;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
72,15511315;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
74,96168092;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
83,72288051;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
90,53049016;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
95,33140608;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
95,92729937;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
87,82431639;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
78,99166917;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
74,21217723;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
68,97388747;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
62,98556483;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
60,48515798;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
56,95506275;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
55,51637673;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
55,86124801;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
61,00490324;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,78
61,96944562;20,34;30,38;25;121;206,22;5,360687666;8,746502749;59,38
63,35816607;20,34;30,38;25;121;206,22;5,360687666;8,746502749;61,93
67,90994694;20,34;30,38;25;121;206,22;5,360687666;8,746502749;61,53
74,39281713;20,34;30,38;25;121;206,22;5,360687666;8,746502749;45,78
78,71742199;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
83,08387187;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,32
84,35579345;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,43
80,83405818;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,77
75,42884596;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
73,2023902;20,34;30,38;25;121;206,22;5,360687666;8,746502749;0,00
73,11668499;20,34;30,38;25;121;206,22;5,360687666;8,746502749;7,58
