;PV_open_Erfurt;PV_open_Nordhausen;PV_open_Hildburghausen;PV_open_Gera;PV_rooftop_Erfurt;PV_rooftop_Nordhausen;PV_rooftop_Hildburghausen;PV_rooftop_Gera;Wind_Erfurt;Wind_Nordhausen;Wind_Hildburghausen;Wind_Gera
2030-11-09 07:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,06889355191256831;0,0679295081967213;0,20525743169398908;0,09108622950819671
2030-11-09 08:00:00;0,01428639203233674;0,013394539444956468;0,011615884740289885;0,319723208846218;0,01428639203233674;0,013394539444956468;0,011615884740289885;0,319723208846218;0,037051147540983605;0,044013114754098366;0,13240103825136612;0,06341420765027322
2030-11-09 09:00:00;0,03236855215619769;0,030544676729886814;0,031456288314211246;0,5045012197111984;0,03236855215619769;0,030544676729886814;0,031456288314211246;0,5045012197111984;0,03677377049180328;0,04610163934426229;0,13371737704918032;0,06324590163934425
2030-11-09 10:00:00;0,0479558543022606;0,04519626184532046;0,04335832903388429;0,6117737831065623;0,0479558543022606;0,04519626184532046;0,04335832903388429;0,6117737831065623;0,07178475409836066;0,08930830601092896;0,22631333333333334;0,09373939890710382
2030-11-09 11:00:00;0,05994372568705045;0,04887638235053708;0,05348344459881445;0,6512332475910407;0,05994372568705045;0,04887638235053708;0,05348344459881445;0,6512332475910407;0,28061688524590167;0,27986704918032784;0,47791628415300547;0,3041660109289618
2030-11-09 12:00:00;0,061791337645492814;0,04611578082623103;0,04979722103669087;0,6140378475185901;0,061791337645492814;0,04611578082623103;0,04979722103669087;0,6140378475185901;0,9205791803278688;0,9076518579234972;0,9675938251366121;0,9249238797814208
2030-11-09 13:00:00;0,04887638235053708;0,04335832903388429;0,0479558543022606;0,5221162404239377;0,04887638235053708;0,04335832903388429;0,0479558543022606;0,5221162404239377;0,998144699453552;0,9994115846994536;1,0;0,9998504918032787
2030-11-09 14:00:00;0,031456288314211246;0,03236855215619769;0,035109007698539495;0,4139037251709852;0,031456288314211246;0,03236855215619769;0,035109007698539495;0,4139037251709852;0,9762795081967214;0,9814503825136611;0,9993556284153005;0,9931024590163934
2030-11-09 15:00:00;0,009844680137604681;0,011615884740289885;0,013394539444956468;0,23534784189289842;0,009844680137604681;0,011615884740289885;0,013394539444956468;0,23534784189289842;0,6260227868852459;0,6792928961748633;0,9321006010928962;0,7904775409836066
2030-11-09 16:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8588428961748634;0,8480618579234973;0,9920955737704917;0,8921401639344263
2030-11-09 17:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,924379781420765;0,9540377049180327;0,9993834426229509;0,9759715846994534
2030-11-09 18:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,39582459016393445;0,4628290163934426;0,8478760655737705;0,5374177595628414
2030-11-09 19:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,49497814207650276;0,5722114754098361;0,9750903825136612;0,6974889071038252
2030-11-09 20:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2484753005464481;0,29726109289617486;0,7395811475409836;0,40489016393442623
2030-11-09 21:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1411915300546448;0,1642416393442623;0,5535459016393443;0,21288409836065575
2030-11-09 22:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,08750120218579235;0,1148055737704918;0,43020163934426225;0,1611527868852459
2030-11-09 23:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,07820983606557377;0,10550666666666665;0,404407650273224;0,13992469945355188
2030-11-10 00:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,054109617486338794;0,07442360655737705;0,32602743169398907;0,12029398907103823
2030-11-10 01:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,011958306010928961;0,024880819672131148;0,15544491803278687;0,034675519125683056
2030-11-10 02:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,02193448087431694;0,03527163934426229;0,2159660655737705;0,052187978142076506
2030-11-10 03:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,09380169398907104;0,11743896174863387;0,4527918032786885;0,18210382513661202
2030-11-10 04:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,16969983606557376;0,17994612021857923;0,5389540983606558;0,2442207650273224
2030-11-10 05:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,05464229508196721;0,07208879781420766;0,3206;0,09756081967213114
2030-11-10 06:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,06327256830601093;0,08621683060109289;0,35819672131147534;0,11438038251366119
2030-11-10 07:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,015559453551912569;0,03066622950819672;0,18423387978142078;0,04455256830601093
2030-11-10 08:00:00;0,1693537254705275;0,06440227351735028;0,009844680137604681;0,32098539932941106;0,1693537254705275;0,06440227351735028;0,009844680137604681;0,32098539932941106;0,010022404371584697;0,018559890710382512;0,13751661202185791;0,028448360655737706
2030-11-10 09:00:00;0,2208025213136483;0,009844680137604681;0,028723518772078994;0,5142273840061611;0,2208025213136483;0,009844680137604681;0,028723518772078994;0,5142273840061611;0,0008595628415300546;0,0018712021857923496;0,04437207650273224;0,00331103825136612
2030-11-10 10:00:00;0,334530421398964;0,05717373098162662;0,03968730686125786;0,6336460810265383;0,334530421398964;0,05717373098162662;0,03968730686125786;0,6336460810265383;0,0003254098360655738;0,000689672131147541;0,02588;0,0018163387978142075
2030-11-10 11:00:00;0,37629088216098033;0,12594526618748772;0,04703564946162507;0,6808007976780139;0,37629088216098033;0,12594526618748772;0,04703564946162507;0,6808007976780139;0,011219726775956285;0,017658907103825134;0,09769032786885244;0,023129945355191257
2030-11-10 12:00:00;0,2689373247639697;0,5519992919612329;0,0479558543022606;0,6639236663304583;0,2689373247639697;0,5519992919612329;0,0479558543022606;0,6639236663304583;0,048506229508196726;0,05371147540983607;0,23400371584699453;0,07180655737704918
2030-11-10 13:00:00;0,2679963216136231;0,2228303342531755;0,04060441708534481;0,5739282837845411;0,2679963216136231;0,2228303342531755;0,04060441708534481;0,5739282837845411;0,03106016393442623;0,043081803278688525;0,20162907103825137;0,0615951912568306
2030-11-10 14:00:00;0,20203943455194476;0,15512306345531707;0,028723518772078994;0,4312348717716227;0,20203943455194476;0,15512306345531707;0,028723518772078994;0,4312348717716227;0,0036930054644808744;0,00806032786885246;0,07605989071038251;0,017797377049180326
2030-11-10 15:00:00;0,06631880540671903;0,19255188662171915;0,011615884740289885;0,2555697268108856;0,06631880540671903;0,19255188662171915;0,011615884740289885;0,2555697268108856;0,003194644808743169;0,006081748633879781;0,056062295081967216;0,010847322404371584
2030-11-10 16:00:00;0,0;0,00030032543795854334;0,0;0,0;0,0;0,00030032543795854334;0,0;0,0;0,0005924590163934425;0,0009812568306010927;0,030632622950819675;0,003685027322404372
2030-11-10 17:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0002788524590163934;0,0004855737704918033;0,01900065573770492;0,0009303825136612021
2030-11-10 18:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0006098360655737705;0,0010865573770491804;0,026631475409836066;0,0020065573770491805
2030-11-10 19:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,007226229508196721;0,009694535519125684;0,058303825136612024;0,013908196721311475
2030-11-10 20:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,025462950819672134;0,027804426229508197;0,09663010928961749;0,03993573770491803
2030-11-10 21:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,04057049180327869;0,05374426229508197;0,16007224043715848;0,06313879781420766
2030-11-10 22:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,11748825136612022;0,13303978142076503;0,2934830601092896;0,1356267213114754
2030-11-10 23:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,41679814207650273;0,4226448087431694;0,6216704918032787;0,449827868852459
2030-11-11 00:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4631983606557377;0,4631983606557377;0,6760524590163934;0,5016852459016393
2030-11-11 01:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,34089726775956286;0,34795464480874316;0,6094032786885246;0,39688579234972676
2030-11-11 02:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3394032786885246;0,38321857923497266;0,6190426229508198;0,3957699453551912
2030-11-11 03:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,49268032786885246;0,4928786885245902;0,7728359016393443;0,5335540983606557
2030-11-11 04:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,7136154098360656;0,6598032786885246;0,9280799999999999;0,7747217486338798
2030-11-11 05:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6877752459016393;0,7377631147540984;0,9610842076502731;0,8452121857923498
2030-11-11 06:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9714577049180327;0,9708348633879781;0,9995750819672131;0,9832490710382513
2030-11-11 07:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;1,0;1,0
2030-11-11 08:00:00;0,06743172909225643;0,01607469123925083;0,2600279090340279;0,03877065525599756;0,06743172909225643;0,01607469123925083;0,2600279090340279;0,03877065525599756;1,0;1,0;1,0;1,0
2030-11-11 09:00:00;0,12529483915780612;0,036938800901280086;0,40459308610542066;0,08218546569311613;0,12529483915780612;0,036938800901280086;0,40459308610542066;0,08218546569311613;1,0;1,0;1,0;1,0
2030-11-11 10:00:00;0,17226613896285278;0,05532812156109066;0,28052788034262927;0,10954706921855319;0,17226613896285278;0,05532812156109066;0,28052788034262927;0,10954706921855319;1,0;1,0;1,0;1,0
2030-11-11 11:00:00;0,16547007447692122;0,05532812156109066;0,16942944920111266;0,14450725033892656;0,16547007447692122;0,05532812156109066;0,16942944920111266;0,14450725033892656;1,0;1,0;1,0;1,0
2030-11-11 12:00:00;0,13776034477517154;0,05348344459881445;0,378933180857658;0,1402154387979384;0,13776034477517154;0,05348344459881445;0,378933180857658;0,1402154387979384;1,0;1,0;1,0;1,0
2030-11-11 13:00:00;0,13293707752668313;0,05163978205479562;0,3647794034225533;0,1217696719291917;0,13293707752668313;0,05163978205479562;0,3647794034225533;0,1217696719291917;1,0;1,0;1,0;1,0
2030-11-11 14:00:00;0,0834880900813736;0,03877065525599756;0,4455495134775157;0,07999541565898038;0,0834880900813736;0,03877065525599756;0,4455495134775157;0,07999541565898038;1,0;1,0;1,0;1,0
2030-11-11 15:00:00;0,03328144272972795;0,018767468221809677;0,27670650952059095;0,02781403007177198;0,03328144272972795;0,018767468221809677;0,27670650952059095;0,02781403007177198;0,9028301639344263;0,9814744262295082;1,0;0,9989499453551912
2030-11-11 16:00:00;0,0;0,0;0,004587438904972588;0,0;0,0;0,0;0,004587438904972588;0,0;0,6586847540983606;0,8840750273224044;1,0;0,9935545901639344
2030-11-11 17:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6498928415300546;0,8165337158469945;1,0;0,9375544808743169
2030-11-11 18:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,18318655737704917;0,27010076502732244;0,9728393989071038;0,36534005464480873
2030-11-11 19:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,05994819672131148;0,0985430601092896;0,7518794535519125;0,1563995081967213
2030-11-11 20:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,05304;0,09221322404371585;0,7046960655737705;0,1426177595628415
2030-11-11 21:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,015054644808743169;0,03047306010928962;0,35749699453551914;0,060874098360655736
2030-11-11 22:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0010356284153005464;0,0030563934426229506;0,135294043715847;0,013218415300546448
2030-11-11 23:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,005799344262295082;0,012740437158469946;0,23400371584699453;0,028933114754098363
2030-11-12 00:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,00865311475409836;0,013558579234972676;0,24527923497267762;0,029074098360655738
2030-11-12 01:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,031056229508196722;0,0513116393442623;0,41466994535519125;0,07510715846994535
2030-11-12 02:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,07389879781420765;0,10238715846994535;0,601372131147541;0,16045617486338798
2030-11-12 03:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,03368524590163934;0,058915846994535524;0,3813606557377049;0,09333540983606556
2030-11-12 04:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,016726120218579235;0,0371288524590164;0,28293868852459014;0,06275628415300546
2030-11-12 05:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,006875081967213115;0,01419224043715847;0,18518852459016394;0,02539377049180328
2030-11-12 06:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,015387158469945355;0,02880737704918033;0,2685016393442623;0,04267344262295082
2030-11-12 07:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,04485000000000001;0,055740983606557375;0,3857584699453552;0,0754174863387978
2030-11-12 08:00:00;0,025090303906238263;0,010729292022179702;0,09670139144998557;0,016970977534735445;0,025090303906238263;0,010729292022179702;0,09670139144998557;0,016970977534735445;0,06199628415300547;0,07499786885245902;0,39302677595628416;0,09614923497267759
2030-11-12 09:00:00;0,05163978205479562;0,03236855215619769;0,26943516688978636;0,028723518772078994;0,05163978205479562;0,03236855215619769;0,26943516688978636;0,028723518772078994;0,20938890710382513;0,2528607650273224;0,7129407103825136;0,2799758469945355
2030-11-12 10:00:00;0,08029534529986658;0,05163978205479562;0,376532883394314;0,07751757571842612;0,08029534529986658;0,05163978205479562;0,376532883394314;0,07751757571842612;0,6297614754098361;0,7121696174863388;0,993283606557377;0,7521017486338798
2030-11-12 11:00:00;0,0793693738702658;0,05809686105196641;0,2796054770296292;0,08770419763350285;0,0793693738702658;0,05809686105196641;0,2796054770296292;0,08770419763350285;0,4282934426229508;0,4985568306010929;0,9746501639344262;0,5365852459016394
2030-11-12 12:00:00;0,07011311969621226;0,060867442529430535;0,3718583123251908;0,09511333509593227;0,07011311969621226;0,060867442529430535;0,3718583123251908;0,09511333509593227;0,2673479781420765;0,321703825136612;0,8586416939890711;0,3583377049180328
2030-11-12 13:00:00;0,06548853863578773;0,05163978205479562;0,36786824395264167;0,07196373061714112;0,06548853863578773;0,05163978205479562;0,36786824395264167;0,07196373061714112;0,44460000000000005;0,5147;0,9886993442622951;0,627332786885246
2030-11-12 14:00:00;0,054405661515416426;0,035109007698539495;0,19407406325506968;0,05071835819668068;0,054405661515416426;0,035109007698539495;0,19407406325506968;0,05071835819668068;0,44682185792349727;0,5170967213114754;0,9974568852459016;0,6307147540983606
2030-11-12 15:00:00;0,02690530919053734;0,01428639203233674;0,07648893834512548;0,029633744177387164;0,02690530919053734;0,01428639203233674;0,07648893834512548;0,029633744177387164;0,29877213114754103;0,3563546448087431;0,9419803825136612;0,4083546448087432
2030-11-12 16:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,7327946994535519;0,7977710928961749;0,9997175956284152;0,894601475409836
2030-11-12 17:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9888707103825136;0,9918481420765027;1,0;0,9995226229508197
2030-11-12 18:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9997508196721312;1,0;1,0;1,0
2030-11-12 19:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,998648306010929;0,9998504918032787;1,0;1,0
2030-11-12 20:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;1,0;1,0
2030-11-12 21:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;1,0;1,0
2030-11-12 22:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;1,0;1,0
2030-11-12 23:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9999833879781421;1,0;1,0;1,0
2030-11-13 00:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8968004918032787;0,9806169398907104;1,0;0,9985451366120218
2030-11-13 01:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6374781967213115;0,857264262295082;1,0;0,9674284153005465
2030-11-13 02:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5602377049180328;0,6835600000000001;1,0;0,9358632240437159
2030-11-13 03:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3087360655737705;0,44043;0,999607431693989;0,6430150273224043
2030-11-13 04:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,07117409836065573;0,11290251366120217;0,8269198360655738;0,18624426229508195
2030-11-13 05:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,03279;0,05783715846994535;0,6313672131147541;0,11708803278688525
2030-11-13 06:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,03817639344262295;0,06461311475409835;0,6055704918032787;0,11488513661202185
2030-11-13 07:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,003945245901639344;0,012476229508196721;0,2669495081967213;0,02726475409836066
2030-11-13 08:00:00;0,0011482990385331706;0,017868591755105735;0,031456288314211246;0,02327878814454176;0,0011482990385331706;0,017868591755105735;0,031456288314211246;0,02327878814454176;0,0020065573770491805;0,00865311475409836;0,21480284153005466;0,021736065573770495
2030-11-13 09:00:00;0,010729292022179702;0,036023636546788;0,05348344459881445;0,059020195615739915;0,010729292022179702;0,036023636546788;0,05348344459881445;0,059020195615739915;0,014755464480874315;0,030340819672131147;0,3523497267759563;0,06139781420765027
2030-11-13 10:00:00;0,01607469123925083;0,04979722103669087;0,0793693738702658;0,11188394476763108;0,01607469123925083;0,04979722103669087;0,0793693738702658;0,11188394476763108;0,049562568306010926;0,07739016393442623;0,5540213114754099;0,1335
2030-11-13 11:00:00;0,020568768123472383;0,06271540276112422;0,309521991401102;0,287909502030648;0,020568768123472383;0,06271540276112422;0,309521991401102;0,287909502030648;0,09239693989071038;0,12317459016393442;0,7467757377049181;0,1963065573770492
2030-11-13 12:00:00;0,022374437264587693;0,07196373061714112;0,1437500060676938;0,21108389127378313;0,022374437264587693;0,07196373061714112;0,1437500060676938;0,21108389127378313;0,16028174863387978;0,18311060109289615;0,8300372677595629;0,27902918032786883
2030-11-13 13:00:00;0,018767468221809677;0,0710383761269528;0,09418725027591117;0,22603477838019712;0,018767468221809677;0,0710383761269528;0,09418725027591117;0,22603477838019712;0,4398732240437158;0,5064067759562841;0,9958487978142077;0,6707896174863388
2030-11-13 14:00:00;0,009844680137604681;0,05071835819668068;0,2274911766506358;0,20168848420909774;0,009844680137604681;0,05071835819668068;0,2274911766506358;0,20168848420909774;0,9175262841530055;0,9521309289617487;1,0;0,9772508196721311
2030-11-13 15:00:00;0,0011482990385331706;0,017868591755105735;0,2512782369385445;0,041121290380169144;0,0011482990385331706;0,017868591755105735;0,2512782369385445;0,041121290380169144;0,9967748087431694;0,999196174863388;1,0;0,9999501639344263
2030-11-13 16:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,706606830601093;0,7822316939890711;1,0;0,9265680874316939
2030-11-13 17:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6523601639344263;0,7377631147540984;1,0;0,9139113114754098
2030-11-13 18:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8984099453551913;0,9464679234972678;1,0;0,9947120218579234
2030-11-13 19:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6926358469945355;0,7921425683060109;1,0;0,9384544262295083
2030-11-13 20:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,7823800546448088;0,9301100546448088;1,0;0,9669795081967213
2030-11-13 21:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3796748633879782;0,5430737158469945;1,0;0,7130050819672131
2030-11-13 22:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2897551912568306;0,35810382513661204;1,0;0,5031065573770491
2030-11-13 23:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,38310546448087435;0,4503508196721312;1,0;0,6316377049180328
2030-11-14 00:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,45663420765027324;0,5246021857923497;1,0;0,6808965573770492
2030-11-14 01:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9859072677595628;0,9935328961748634;1,0;0,9996415300546447
2030-11-14 02:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9862104371584699;0,9947875956284152;1,0;0,9998671038251367
2030-11-14 03:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8766629508196722;0,9109595081967213;1,0;0,9860187978142076
2030-11-14 04:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,554730655737705;0,6286967213114755;1,0;0,8220077595628416
2030-11-14 05:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,14221469945355192;0,17748158469945355;0,9703751366120219;0,31481245901639343
2030-11-14 06:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,11843808743169398;0,1386325136612022;0,9532955191256831;0,25968371584699457
2030-11-14 07:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,03742469945355191;0,058361475409836064;0,5995358469945355;0,10983202185792348
2030-11-14 08:00:00;0,016970977534735445;0,18170530671984741;0,019667545941310875;0,03328144272972795;0,016970977534735445;0,18170530671984741;0,019667545941310875;0,03328144272972795;0,0018143169398907102;0,0043656830601092895;0,19306464480874316;0,016845409836065573
2030-11-14 09:00:00;0,03785448033378584;0,3809115581180687;0,0479558543022606;0,10051955368399293;0,03785448033378584;0,3809115581180687;0,0479558543022606;0,10051955368399293;0,0010404371584699452;0,002066065573770492;0,12482021857923496;0,010856393442622951
2030-11-14 10:00:00;0,060867442529430535;0,41856546091218877;0,06456401099746037;0,1360371723504789;0,060867442529430535;0,41856546091218877;0,06456401099746037;0,1360371723504789;0,010703934426229507;0,018897978142076503;0,2814024043715847;0,043204426229508194
2030-11-14 11:00:00;0,08214740725346678;0,5282749954253263;0,06363962982571653;0,1945927935139686;0,08214740725346678;0,5282749954253263;0,06363962982571653;0,1945927935139686;0,0024550819672131147;0,0061969398907103825;0,17004497267759563;0,01647967213114754
2030-11-14 12:00:00;0,06733800372473807;0,49164028447456554;0,08770419763350285;0,1909351902376946;0,06733800372473807;0,49164028447456554;0,08770419763350285;0,1909351902376946;0,0007018032786885246;0,0013123497267759562;0,09736316939890709;0,007304262295081966
2030-11-14 13:00:00;0,4733331396504489;0,5231072042705025;0,07566600596860025;0,15343000479901778;0,4733331396504489;0,5231072042705025;0,07566600596860025;0,15343000479901778;0,0004373770491803278;0,0006513114754098361;0,0621672131147541;0,0030867759562841534
2030-11-14 14:00:00;0,39944566716028107;0,4335285815591257;0,030544676729886814;0,10742921144931367;0,39944566716028107;0,4335285815591257;0,030544676729886814;0,10742921144931367;0,0003254098360655738;0,000689672131147541;0,057092896174863385;0,0025739890710382513
2030-11-14 15:00:00;0,18988068003590142;0,27801502438174697;0,013394539444956468;0,0475354028910647;0,18988068003590142;0,27801502438174697;0,013394539444956468;0,0475354028910647;0,007180109289617487;0,013365464480874317;0,17138027322404373;0,020152950819672128
2030-11-14 16:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,01033639344262295;0,01951934426229508;0,1808886338797814;0,029884754098360656
2030-11-14 17:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0015093989071038251;0,004966994535519126;0,09333540983606556;0,011861420765027324
2030-11-14 18:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,002585464480874317;0,004766994535519126;0,08152284153005464;0,009702841530054645
2030-11-14 19:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0001263934426229508;0,0002562295081967213;0,024302786885245904;0,0005800546448087432
2030-11-14 20:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,885245901639344e-05;0,00012049180327868852;0,01890327868852459;0,0005360655737704918
2030-11-14 21:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,00027540983606557377;0,000430327868852459;0,02616672131147541;0,0008532786885245902
2030-11-14 22:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,049180327868852e-05;0,00021344262295081967;0,016472240437158468;0,0005983606557377048
2030-11-14 23:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,1475409836065573e-06;0,004000874316939891;5,39344262295082e-05
2030-11-15 00:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004885245901639345;6,885245901639344e-05
2030-11-15 01:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,0327868852459e-06;2,295081967213115e-05;0,0032911475409836068;0,00013770491803278688
2030-11-15 02:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0004786885245901639;0,0005165573770491804;0,01165136612021858;0,0008802185792349726
2030-11-15 03:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0037414207650273224;0,0037414207650273224;0,03666557377049181;0,006001857923497268
2030-11-15 04:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0038077595628415303;0,004108633879781421;0,03822409836065574;0,008435737704918032
2030-11-15 05:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0017733879781420764;0,002663060109289618;0,026725409836065573;0,004422513661202185
2030-11-15 06:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,02923136612021858;0,035345737704918036;0,08843972677595628;0,037010491803278686
2030-11-15 07:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,06519453551912568;0,06427868852459016;0,16007224043715848;0,07387453551912568
2030-11-15 08:00:00;0,12886464104806752;0,2708185936181934;0,07150091473606171;0,004587438904972588;0,12886464104806752;0,2708185936181934;0,07150091473606171;0,004587438904972588;0,12336781420765026;0,11516786885245903;0,24572688524590167;0,12697868852459016
2030-11-15 09:00:00;0,17384710799206265;0,47044574137310247;0,14919684805501632;0,016970977534735445;0,17384710799206265;0,47044574137310247;0,14919684805501632;0,016970977534735445;0,09505655737704918;0,1057602732240437;0,22597901639344264;0,10956437158469945
2030-11-15 10:00:00;0,25528848193474285;0,5936413065059963;0,1981839834746754;0,02781403007177198;0,25528848193474285;0,5936413065059963;0,1981839834746754;0,02781403007177198;0,06136393442622951;0,07916677595628414;0,18792912568306008;0,07916677595628414
2030-11-15 11:00:00;0,2626122893090796;0,5678075716639632;0,24571104753100495;0,03968730686125786;0,2626122893090796;0,5678075716639632;0,24571104753100495;0,03968730686125786;0,03528508196721312;0,044205245901639344;0,124961912568306;0,044205245901639344
