;Electricity_2030;Electricity_brain_2030;Gas_2030;Oil_2030;Biomass_2030;Hydrogen_2030;Synthetic_fuel_2030;Hard_coal_2030;Brown_coal_2030;Electricity_brain_2040;Electricity_2040;Gas_2040;Oil_2040;Biomass_2040;Hydrogen_2040;Synthetic_fuel_2040;Electricity_brain_2050;Electricity_2050;Gas_2050;Oil_2050;Biomass_2050;Hydrogen_2050;Synthetic_fuel_2050;Hard_coal_2040;Brown_coal_2040;Hard_coal_2050;Brown_coal_2050;CO2_2030;CO2_2040;CO2_2050
5411;44,66163161;62,02;20,34;30,42;25;121;206,22;5,356063641;8,738958186;62,02;48,4973763;20,34;28,96;25;95;157,22;62,02;46,72151119;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5412;46,99419647;61,92;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,92;52,12685476;20,34;28,96;25;95;157,22;61,92;51,27166519;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5413;0;61,8;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,8;0;20,34;28,96;25;95;157,22;61,8;0;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5414;0;62,3;20,34;30,42;25;121;206,22;5,356063641;8,738958186;62,3;0;20,34;28,96;25;95;157,22;62,3;0;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5415;48,15899717;65,43;20,34;30,42;25;121;206,22;5,356063641;8,738958186;65,43;57,56616961;20,34;28,96;25;95;157,22;65,43;0;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5416;50,28983938;74,32;20,34;30,42;25;121;206,22;5,356063641;8,738958186;74,32;57,20854729;20,34;28,96;25;95;157,22;74,32;52,63355457;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5417;54,19672943;94,74;20,34;30,42;25;121;206,22;5,356063641;8,738958186;94,74;60,5178856;20,34;28,96;25;95;157,22;94,74;53,30949637;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5418;64,86450826;104,84;20,34;30,42;25;121;206,22;5,356063641;8,738958186;104,84;75,42251335;20,34;28,96;25;95;157,22;104,84;69,46157963;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5419;71,24681682;101,14;20,34;30,42;25;121;206,22;5,356063641;8,738958186;101,14;81,95855949;20,34;28,96;25;95;157,22;101,14;74,13823854;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5420;72,3542144;89;20,34;30,42;25;121;206,22;5,356063641;8,738958186;89;82,71079008;20,34;28,96;25;95;157,22;89;74,76380226;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5421;68,89536818;73,66;20,34;30,42;25;121;206,22;5,356063641;8,738958186;73,66;78,79353613;20,34;28,96;25;95;157,22;73,66;71,38427134;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5422;65,17769134;64,98;20,34;30,42;25;121;206,22;5,356063641;8,738958186;64,98;74,53793907;20,34;28,96;25;95;157,22;64,98;68,11620746;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5423;60,35894721;62,47;20,34;30,42;25;121;206,22;5,356063641;8,738958186;62,47;69,0767969;20,34;28,96;25;95;157,22;62,47;63,19437012;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5424;59,93519177;61,77;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,77;68,65639806;20,34;28,96;25;95;157,22;61,77;63,9539792;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5425;56,17958142;61,45;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,45;64,4840201;20,34;28,96;25;95;157,22;61,45;60,62061213;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5426;54,82658273;61,45;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,45;62,97076865;20,34;28,96;25;95;157,22;61,45;59,36231177;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5427;54,67177022;61,45;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,45;62,90871306;20,34;28,96;25;95;157,22;61,45;59,41067933;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5428;57,16326665;61,92;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,92;66,22208009;20,34;28,96;25;95;157,22;61,92;62,90082799;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5429;60,89780723;62,05;20,34;30,42;25;121;206,22;5,356063641;8,738958186;62,05;71,64284782;20,34;28,96;25;95;157,22;62,05;68,58582502;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5430;68,16997764;61,06;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,06;80,37128049;20,34;28,96;25;95;157,22;61,06;76,43735685;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5431;72,35042312;45,74;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74;82,59148627;20,34;28,96;25;95;157,22;45,74;74,9880331;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5432;80,06226797;42,42;20,34;30,42;25;121;206,22;5,356063641;8,738958186;42,42;89,51610969;20,34;28,96;25;95;157,22;42,42;80,30549135;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5433;85,17541476;32,07;20,34;30,42;25;121;206,22;5,356063641;8,738958186;32,07;94,46960869;20,34;28,96;25;95;157,22;32,07;85,13498396;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5434;83,68024903;18,32;20,34;30,42;25;121;206,22;5,356063641;8,738958186;18,32;92,20294892;20,34;28,96;25;95;157,22;18,32;82,87997119;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5435;85,26845195;32,07;20,34;30,42;25;121;206,22;5,356063641;8,738958186;32,07;93,79067002;20,34;28,96;25;95;157,22;32,07;83,14002132;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5436;87,00592525;32,07;20,34;30,42;25;121;206,22;5,356063641;8,738958186;32,07;96,2209216;20,34;28,96;25;95;157,22;32,07;85,07600477;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5437;82,42294621;32,07;20,34;30,42;25;121;206,22;5,356063641;8,738958186;32,07;91,5644;20,34;28,96;25;95;157,22;32,07;80,83544016;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5438;80,87858178;7,58;20,34;30,42;25;121;206,22;5,356063641;8,738958186;7,58;92,27353262;20,34;28,96;25;95;157,22;7,58;84,44024565;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5439;85,76726331;38,83;20,34;30,42;25;121;206,22;5,356063641;8,738958186;38,83;98,69113355;20,34;28,96;25;95;157,22;38,83;89,52405452;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5440;89,70635843;51,67;20,34;30,42;25;121;206,22;5,356063641;8,738958186;51,67;104,6632045;20,34;28,96;25;95;157,22;51,67;95,35771669;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5441;96,56847053;62,3;20,34;30,42;25;121;206,22;5,356063641;8,738958186;62,3;119,6464219;20,34;28,96;25;95;157,22;62,3;0;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5442;97,08658248;65,44;20,34;30,42;25;121;206,22;5,356063641;8,738958186;65,44;123,1459799;20,34;28,96;25;95;157,22;65,44;0;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5443;93,04276211;64,45;20,34;30,42;25;121;206,22;5,356063641;8,738958186;64,45;0;20,34;28,96;25;95;157,22;64,45;0;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5444;86,47438738;63,44;20,34;30,42;25;121;206,22;5,356063641;8,738958186;63,44;109,5680604;20,34;28,96;25;95;157,22;63,44;0;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5445;78,94877483;61,24;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,24;95,72164351;20,34;28,96;25;95;157,22;61,24;93,41021758;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5446;71,93714984;58,93;20,34;30,42;25;121;206,22;5,356063641;8,738958186;58,93;83,82910822;20,34;28,96;25;95;157,22;58,93;77,94793802;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5447;65,46879188;58,45;20,34;30,42;25;121;206,22;5,356063641;8,738958186;58,45;75,10789383;20,34;28,96;25;95;157,22;58,45;69,12375304;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5448;59,99899428;59,15;20,34;30,42;25;121;206,22;5,356063641;8,738958186;59,15;68,77172282;20,34;28,96;25;95;157,22;59,15;64,08421875;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5449;56,31304406;60,12;20,34;30,42;25;121;206,22;5,356063641;8,738958186;60,12;64,80386474;20,34;28,96;25;95;157,22;60,12;61,12451948;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5450;55,53491418;60,63;20,34;30,42;25;121;206,22;5,356063641;8,738958186;60,63;64,98989495;20,34;28,96;25;95;157,22;60,63;62,98113111;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5451;55,07529068;61,77;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,77;64,01940327;20,34;28,96;25;95;157,22;61,77;61,35700137;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5452;57,22329746;63,45;20,34;30,42;25;121;206,22;5,356063641;8,738958186;63,45;66,27568608;20,34;28,96;25;95;157,22;63,45;62,8623374;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5453;60,39169883;65,44;20,34;30,42;25;121;206,22;5,356063641;8,738958186;65,44;70,15808912;20,34;28,96;25;95;157,22;65,44;65,80544248;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5454;65,30097338;63,91;20,34;30,42;25;121;206,22;5,356063641;8,738958186;63,91;74,93696074;20,34;28,96;25;95;157,22;63,91;68,64893902;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5455;64,01871979;61,06;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,06;70,93392382;20,34;28,96;25;95;157,22;61,06;63,11174529;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5456;65,37737008;45,74;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74;69,27169207;20,34;28,96;25;95;157,22;45,74;60,21517938;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5457;63,8723103;45,74;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74;65,08349342;20,34;28,96;25;95;157,22;45,74;55,97558211;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5458;61,21775465;45,74;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74;61,1102363;20,34;28,96;25;95;157,22;45,74;51,86546485;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5459;61,60505249;45,74;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74;60,99764581;20,34;28,96;25;95;157,22;45,74;50,37640929;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5460;58,99964514;45,74;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74;57,27307059;20,34;28,96;25;95;157,22;45,74;45,95919228;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5461;55,99412273;45,74;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74;54,59761366;20,34;28,96;25;95;157,22;45,74;43,37747404;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5462;59,24131188;45,74;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74;60,46072491;20,34;28,96;25;95;157,22;45,74;49,78837249;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5463;67,56968006;45,74;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74;71,1976559;20,34;28,96;25;95;157,22;45,74;58,47932767;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5464;76,9171082;61,81;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,81;83,57128663;20,34;28,96;25;95;157,22;61,81;68,97973856;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5465;85,3187335;66,3;20,34;30,42;25;121;206,22;5,356063641;8,738958186;66,3;95,03518043;20,34;28,96;25;95;157,22;66,3;79,60409499;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5466;88,97963872;67,08;20,34;30,42;25;121;206,22;5,356063641;8,738958186;67,08;101,0571141;20,34;28,96;25;95;157,22;67,08;86,29740012;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5467;85,94690581;67,78;20,34;30,42;25;121;206,22;5,356063641;8,738958186;67,78;98,53468792;20,34;28,96;25;95;157,22;67,78;85,47916774;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5468;80,85120955;67,08;20,34;30,42;25;121;206,22;5,356063641;8,738958186;67,08;92,81584833;20,34;28,96;25;95;157,22;67,08;82,23173112;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5469;76,30144716;64,67;20,34;30,42;25;121;206,22;5,356063641;8,738958186;64,67;87,76087611;20,34;28,96;25;95;157,22;64,67;78,66542557;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5470;71,34624492;63,41;20,34;30,42;25;121;206,22;5,356063641;8,738958186;63,41;81,96094747;20,34;28,96;25;95;157,22;63,41;74,38554263;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5471;65,52507387;62,41;20,34;30,42;25;121;206,22;5,356063641;8,738958186;62,41;75,17831348;20,34;28,96;25;95;157,22;62,41;69,1452605;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5472;60,16239931;62,06;20,34;30,42;25;121;206,22;5,356063641;8,738958186;62,06;69,62926609;20,34;28,96;25;95;157,22;62,06;66,06420411;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5473;57,05577037;62,02;20,34;30,42;25;121;206,22;5,356063641;8,738958186;62,02;67,34055382;20,34;28,96;25;95;157,22;62,02;66,14458842;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5474;57,25572035;62,31;20,34;30,42;25;121;206,22;5,356063641;8,738958186;62,31;70,37008689;20,34;28,96;25;95;157,22;62,31;73,16190207;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5475;61,04050252;62,48;20,34;30,42;25;121;206,22;5,356063641;8,738958186;62,48;0;20,34;28,96;25;95;157,22;62,48;0;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5476;0;63,22;20,34;30,42;25;121;206,22;5,356063641;8,738958186;63,22;0;20,34;28,96;25;95;157,22;63,22;0;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5477;64,16832452;62,48;20,34;30,42;25;121;206,22;5,356063641;8,738958186;62,48;82,21174964;20,34;28,96;25;95;157,22;62,48;88,93751854;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5478;65,308552;62,06;20,34;30,42;25;121;206,22;5,356063641;8,738958186;62,06;76,18314633;20,34;28,96;25;95;157,22;62,06;72,40550035;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5479;63,84189331;59,15;20,34;30,42;25;121;206,22;5,356063641;8,738958186;59,15;70,61991705;20,34;28,96;25;95;157,22;59,15;63,12105825;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5480;66,20967424;45,74;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74;70,27867143;20,34;28,96;25;95;157,22;45,74;61,38467064;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5481;66,46293905;45,74;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74;68,54842809;20,34;28,96;25;95;157,22;45,74;59,59543335;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5482;60,53196285;45,74;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74;60,09547558;20,34;28,96;25;95;157,22;45,74;51,07646744;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5483;61,6613269;45,37;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,37;61,26247977;20,34;28,96;25;95;157,22;45,37;51,22896527;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5484;59,7192472;45,74;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74;58,11659316;20,34;28,96;25;95;157,22;45,74;46,85231146;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5485;58,49001969;39,53;20,34;30,42;25;121;206,22;5,356063641;8,738958186;39,53;57,76411515;20,34;28,96;25;95;157,22;39,53;46,34315117;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5486;55,00581763;45,37;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,37;54,04876847;20,34;28,96;25;95;157,22;45,37;42,78465168;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5487;64,53728139;45,74;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74;66,59422826;20,34;28,96;25;95;157,22;45,74;53,50985523;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5488;72,88091288;59,24;20,34;30,42;25;121;206,22;5,356063641;8,738958186;59,24;77,80808007;20,34;28,96;25;95;157,22;59,24;63,22902836;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5489;82,73550503;63,41;20,34;30,42;25;121;206,22;5,356063641;8,738958186;63,41;91,27884143;20,34;28,96;25;95;157,22;63,41;75,85133899;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5490;87,90011347;63,91;20,34;30,42;25;121;206,22;5,356063641;8,738958186;63,91;99,34883636;20,34;28,96;25;95;157,22;63,91;84,57159477;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5491;85,20406565;62,71;20,34;30,42;25;121;206,22;5,356063641;8,738958186;62,71;97,27155973;20,34;28,96;25;95;157,22;62,71;84,19661541;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5492;80,13219611;62,06;20,34;30,42;25;121;206,22;5,356063641;8,738958186;62,06;91,58322566;20,34;28,96;25;95;157,22;62,06;80,97960422;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5493;75,51674558;61,25;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,25;86,32653905;20,34;28,96;25;95;157,22;61,25;77,04014131;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5494;70,76515763;61,07;20,34;30,42;25;121;206,22;5,356063641;8,738958186;61,07;80,90715784;20,34;28,96;25;95;157,22;61,07;73,21131144;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5495;65,0857722;60,12;20,34;30,42;25;121;206,22;5,356063641;8,738958186;60,12;74,38436557;20,34;28,96;25;95;157,22;60,12;68,25432053;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5496;59,61065746;59,57;20,34;30,42;25;121;206,22;5,356063641;8,738958186;59,57;68,10734561;20,34;28,96;25;95;157,22;59,57;63,39981486;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5497;55,8745902;59,57;20,34;30,42;25;121;206,22;5,356063641;8,738958186;59,57;63,968344;20,34;28,96;25;95;157,22;59,57;60,09974405;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5498;54,54973398;58,47;20,34;30,42;25;121;206,22;5,356063641;8,738958186;58,47;62,49833239;20,34;28,96;25;95;157,22;58,47;58,87736842;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5499;54,27922245;60,17;20,34;30,42;25;121;206,22;5,356063641;8,738958186;60,17;62,20627504;20,34;28,96;25;95;157,22;60,17;58,62530814;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5500;56,41191286;60,17;20,34;30,42;25;121;206,22;5,356063641;8,738958186;60,17;64,73042768;20,34;28,96;25;95;157,22;60,17;60,97930375;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5501;59,39323799;58,47;20,34;30,42;25;121;206,22;5,356063641;8,738958186;58,47;68,32631002;20,34;28,96;25;95;157,22;58,47;63,76490565;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5502;63,88918005;45,74;20,34;30,42;25;121;206,22;5,356063641;8,738958186;45,74;72,41844795;20,34;28,96;25;95;157,22;45,74;65,91133026;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5503;63,5760042;18,5;20,34;30,42;25;121;206,22;5,356063641;8,738958186;18,5;69,92623692;20,34;28,96;25;95;157,22;18,5;62,0227435;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5504;65,24790763;32,08;20,34;30,42;25;121;206,22;5,356063641;8,738958186;32,08;68,76643062;20,34;28,96;25;95;157,22;32,08;59,68422321;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5505;63,80968653;32,08;20,34;30,42;25;121;206,22;5,356063641;8,738958186;32,08;64,68886044;20,34;28,96;25;95;157,22;32,08;55,54995255;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5506;59,76993956;32,08;20,34;30,42;25;121;206,22;5,356063641;8,738958186;32,08;58,83972661;20,34;28,96;25;95;157,22;32,08;49,59748799;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
5507;56,43870714;20,72;20,34;30,42;25;121;206,22;5,356063641;8,738958186;20,72;53,61560569;20,34;28,96;25;95;157,22;20,72;43,0427791;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
