index;car_2025;car_2030;car_2035;car_2040;car_2045;bus_2025;bus_2030;bus_2035;bus_2040;bus_2045;train_2025;train_2030;train_2035;train_2040;train_2045
8569;0,049228549642436864;0,056326081282945466;0,0573366329296403;0,03537168479404577;0,03121627586857567;0,35165438438620783;0,3471848560334194;0,19499694881778296;0,2536715910430172;0,26208828298306464;0,0015561310581681952;0,0021346645331955126;0,001037674022039642;0,0028141938136927794;0,0019133513472846945
8570;0,049024723934542984;0,055771711193435304;0,04690445258914963;0,03799454541228039;0,04389024472322944;0,35165438438620783;0,3471848560334194;0,19499694881778296;0,2536715910430172;0,26208828298306464;0,004341367773154509;0,000981106019137282;0,0014622815123124671;0,0027350239323721084;0,0018089827037168415
8571;0,06511771508605689;0,05603909203165362;0,04345792839679848;0,04221493018868847;0,028130530828966143;0,35165438438620783;0,3471848560334194;0,19499694881778296;0,2536715910430172;0,26208828298306464;0,0041922241725661814;0,0015940589849123008;0,0011177046344007422;0,002541724007007551;0,002069110135237956
8572;0,04748584085564949;0,039065855270179466;0,030386636974390892;0,03813208038889849;0,04053015937259264;0,35157705063436917;0,34688551347123153;0,19479357921182663;0,2536715910430172;0,26208828298306464;0,0014965789826332035;0,003014691944061701;0,0021666648543551105;0,0028696058574621047;0,0015270782756417434
8573;0,06344821207404673;0,07545403458077958;0,08482612774274086;0,032041413024317796;0,038288216226988955;0,3347940262233954;0,3307614807656809;0,1859184465819;0,2536715910430172;0,26208828298306464;0,06275972015089203;0,04685029763248169;0,042822575047537975;0,0056748264389429445;0,0041263142729084275
8574;0,056053624762060376;0,03664905374067788;0,040638891113515846;0,009551113020371916;0,010343326545312568;0,005226820384348707;0,005349063834897168;0,002934564832760533;0,004227859850716953;0,0043681380497177435;0,1505847031039545;0,13281669495062925;0,12997899351007494;0,040758512566333;0,03719204264684081
8575;0,04378962399703408;0,04828772580692991;0,038244620262335105;0,0030395198425602426;0,009390031078923769;0,0;0,0;0,0;0,0;0,0;0,18068053327417838;0,17067932777504766;0,16622960003691484;0,09127071322744665;0,08935563673981092
8576;0,07281992067522834;0,09143019186245367;0,09014108128457012;0,02977843604532381;0,03704113142399105;0,0;0,0;0,0;0,0;0,0;0,19150418160856972;0,18191286791948869;0,17359138952228054;0,11556474243574547;0,12020522093285042
8577;0,12034192194448735;0,1478075102055798;0,14749917852460118;0,09676264436528256;0,07553135682158721;0,0;0,0;0,0;0,0;0,0;0,19456287872315417;0,1880235364650714;0,1792401685441871;0,12609002975593211;0,13153704064905786
8578;0,10280263880914738;0,10131470829172426;0,09467356321212496;0,11141590461966121;0,11671285582561854;0,0;0,0;0,0;0,0;0,0;0,19448643556924153;0,18788785136267588;0,1796726591374779;0,1373231986238661;0,13752322113463838
8579;0,09728018589480024;0,10996884043137613;0,09893386239980353;0,12246765515320374;0,12468451346821859;0,0;0,0;0,0;0,0;0,0;0,1848829871234116;0,183462161722131;0,17750810024799207;0,1384446865458445;0,14350330380886236
8580;0,10721807025245904;0,10605998505894706;0,10911489590718489;0,13043425061508013;0,12508388872477566;0,0;0,0;0,0;0,0;0,0;0,1774343123124554;0,18528934197504693;0,172455152911661;0,1375133435757125;0,13847095835198592
8581;0,10474656571029653;0,1002414730693021;0,09850253605221301;0,12385838619583692;0,12855812612294315;0,0;0,0;0,0;0,0;0,0;0,17947293046195129;0,18302491657842485;0,1771243236309228;0,13177228723310547;0,1384334628880941
8582;0,11157373030932906;0,10619250223890446;0,10348508466009598;0,1430119902398931;0,13580017198580308;0,0;0,0;0,0;0,0;0,0;0,1725594521280895;0,18478899477587032;0,17327512303235726;0,1309667704175562;0,13671284039614107
8583;0,1725310862556364;0,19431394800193036;0,17355628469096654;0,13168703845996316;0,11619406819438764;0,0;0,0;0,0;0,0;0,0;0,1853475246795794;0,18035923147775243;0,1699109158822029;0,13285017067403918;0,13327469142706894
8584;0,21116914174779605;0,2267792037711318;0,2223578972347457;0,13112934741285398;0,13906567023282929;0,0;0,0;0,0;0,0;0,0;0,19434415319900655;0,18172514328930595;0,17194775581987992;0,13032851111946314;0,12987283854594067
8585;0,24631197331653185;0,2457684516127382;0,21009149680316788;0,16159879909996835;0,14190258664702493;0,0;0,0;0,0;0,0;0,0;0,19214715315542574;0,17952138780112795;0,17209003562599184;0,1243518750711088;0,12369394716548693
8586;0,29335543246399987;0,2501849228002975;0,2735805472391425;0,2281512038645855;0,21209143320274879;0,0;0,0;0,0;0,0;0,0;0,18355101321964665;0,17538222356258162;0,16997834368595605;0,12671466309666657;0,11720930301890783
8587;0,21244939429481757;0,14915561195706548;0,12738782218353525;0,15293463841221042;0,19109180895638847;0,0;0,0;0,0;0,0;0,0;0,17808336126321458;0,17257789158283196;0,16778298730572785;0,11736751621229471;0,11043421477370115
8588;0,13832175722050524;0,08527713504075074;0,10137087008711887;0,12904894924745045;0,12619019747316787;0,0;0,0;0,0;0,0;0,0;0,16936021058218248;0,1641256297943671;0,16615496330358953;0,07658966638337458;0,07896635129313107
8589;0,10517016895368819;0,07126889900463092;0,07612988696672486;0,1005678755760559;0,09650110704103611;0,17646726316745417;0,16311601019871547;0,17454412376160877;0,09893813001732371;0,09803323138144299;0,1586178875993568;0,14397344564360867;0,14308082932524457;0,01722116466344097;0,017017245080766446
8590;0,1041354609037457;0,1035852540829431;0,10161726316219902;0,1509243770617096;0,16336495688663968;0,3483958838997955;0,32437622074449474;0,34441098994514435;0,19787626003464745;0,19606646276288597;0,08570039100073447;0,07012539392011236;0,06705700884217941;0,004598282280944349;0,004772406197006285
8591;0,08776398559295698;0,076535705297947;0,06552565690900694;0,11989028211978252;0,1062227468975002;0,3483958838997955;0,32437622074449474;0,34441098994514435;0,19787626003464745;0,19606646276288597;0,012006819371413877;0,00865369457702303;0,007613315013018584;0,003242637613628459;0,003084172532496357
8592;0,05261946897190933;0,03505223310009174;0,0337794901119033;0,0367965412042377;0,03153522842419;0,3483958838997955;0,32437622074449474;0,34441098994514435;0,19787626003464745;0,19606646276288597;8,224238336041813e-10;0,0009120142413794192;0,0014415581383561242;0,001210824724191659;0,0011726518881747946
8593;0,04503809278214683;0,04970797001165589;0,03540738734950158;0,04603200293339866;0,03327970364458658;0,3483958838997955;0,32437622074449474;0,34441098994514435;0,19787626003464745;0,19606646276288597;0,003040742660703327;0,0016573224424986904;0,0028907258128615674;0,0012501303684311722;0,002062074815112434
8594;0,04326738257781852;0,04725070566660125;0,04395975810751026;0,044362548769173886;0,03716203311712882;0,3483958838997955;0,32437622074449474;0,34441098994514435;0,19787626003464745;0,19606646276288597;0,002278349517479363;0,002199009444690953;0,0021865332594378935;0,0016985596557971484;0,0032099834868259567
8595;0,04695434725506901;0,036668403345765696;0,03780327871101027;0,049241098539351005;0,03696529704528871;0,3483958838997955;0,32437622074449474;0,34441098994514435;0,19787626003464745;0,19606646276288597;0,0031463949676962433;0,0013420772086311452;0,0021517436773510544;0,0012807101676933143;0,0029295868033606762
8596;0,05074716632846932;0,03896626458046579;0,03090940969413209;0,03168069170636304;0,0322467776216061;0,3483958838997955;0,32437622074449474;0,34441098994514435;0,19776465373605992;0,19606646276288597;0,0016659851839331136;0,002314909678471307;0,0026632716575031024;0,003058800158518505;0,0019603071259155763
8597;0,05520234161805411;0,04689730254034153;0,039179955906238136;0,088951119714293;0,03815507618479121;0,3483958838997955;0,32437622074449474;0,34441098994514435;0,18865599452846038;0,19606646276288597;0,0029950785785755633;0,006014872358981358;0,0046346855297543016;0,04303859772399464;0,004775827984721363
8598;0,03653005117539625;0,011512508752378003;0,007786014280332463;0,03137994290395866;0,0068234367668501255;0,005806598064996591;0,005406270345741579;0,005740183165752406;0,003337696239606959;0,0032677743793814327;0,03386065466658987;0,036212223176391764;0,03697981764286137;0,13009664958239603;0,038105676426768466
8599;0,023216926284964624;0,008241704602227213;0,007745628068605306;0,028354971805171637;0,01122888753196025;0,0;0,0;0,0;0,0;0,0;0,0930832897020782;0,08557890075314478;0,08907900649454331;0,16805159292218605;0,08996746372225933
8600;0,02152041343345362;0,0314468674979186;0,025926787067318286;0,09238930541231616;0,03093123769808397;0,0;0,0;0,0;0,0;0,0;0,12941816698474595;0,11400433205735484;0,11799261259948676;0,1782213484277517;0,11535638203470407
8601;0,06340457965975395;0,08543536848465562;0,07733049783924431;0,1303047881317217;0,07876025012610273;0,0;0,0;0,0;0,0;0,0;0,13898459014944353;0,12559934825623015;0,12586851638385482;0,1796092385328152;0,12741032446658399
8602;0,10342336257802487;0,1219275747337196;0,09387475390200246;0,08349258442592919;0,10284570383457897;0,0;0,0;0,0;0,0;0,0;0,12362934163600013;0,13328084470683335;0,1323458642064473;0,18163383394952584;0,1303125407491522
8603;0,11917729369650093;0,1480483887609255;0,12793665598010043;0,1046445849658932;0,1298518144211533;0,0;0,0;0,0;0,0;0,0;0,1418715624105006;0,13221118743806876;0,13435294292193845;0,18197302252565128;0,13318179883566197
8604;0,13371336480727275;0,1225712965193392;0,14889269983013503;0,10293268070080161;0,13140469980854075;0,0;0,0;0,0;0,0;0,0;0,14330107888968702;0,1305085201049191;0,13388751781399383;0,18282965223421074;0,12942339459222546
8605;0,13624799159048226;0,14901624442556574;0,14413784533715568;0,07678411097399725;0,12592557842519578;0,0;0,0;0,0;0,0;0,0;0,12912109168365274;0,12937691496059026;0,1314883216666708;0,1796105148351653;0,13174781897575527
8606;0,14308954720632738;0,1303838696053484;0,14926679531485218;0,11724361007068909;0,14001855892443615;0,0;0,0;0,0;0,0;0,0;0,12021167647936952;0,12889129336556412;0,13358301995585448;0,18141739058808753;0,13412472202398673
8607;0,13239790848754146;0,14225362045668527;0,14391127249337304;0,16886498018502444;0,13756394661432675;0,0;0,0;0,0;0,0;0,0;0,14666137345495914;0,13019749566868466;0,13291159571634584;0,1771882518315511;0,13430575300203695
8608;0,14902164370739474;0,14730243305917157;0,13853633140555535;0,23681807751323936;0,12573117332343486;0,0;0,0;0,0;0,0;0,0;0,1485008196191797;0,12444006748844602;0,13204500874937702;0,17789435024950612;0,12863906015869056
8609;0,14141521992917835;0,12370279761454124;0,14963059405520931;0,24958680707615666;0,1318329384630934;0,0;0,0;0,0;0,0;0,0;0,13450078018107847;0,12256305781416049;0,13124196059329293;0,17428532501144445;0,12593606977624838
8610;0,17179713937786678;0,21991034822180086;0,21282025825947942;0,24496312120542948;0,23126969561345034;0,0;0,0;0,0;0,0;0,0;0,12469101914614647;0,11969673467291328;0,11784888452177637;0,17187876468490765;0,126262861395001
8611;0,1830423314070188;0,19950431281457345;0,16752786917600374;0,13806980644439434;0,1719976157589308;0,0;0,0;0,0;0,0;0,0;0,11659223276643188;0,11170909152518566;0,10753914428287117;0,17214452953733508;0,11767679017397878
8612;0,16829204969860745;0,13029901620628734;0,12945587862102192;0,08699649471375578;0,12647827929178662;0,0;0,0;0,0;0,0;0,0;0,08008007458864093;0,07761753739842088;0,07551049728143452;0,16604707011434397;0,07801412339160246
8613;0,13853825253172497;0,11553579047749261;0,1048152975144845;0,07509417730327292;0,10842265446337795;0,0980109946340513;0,09685177859370327;0,09404843891928014;0,17311396509713145;0,10278279681614123;0,018965749374736857;0,0190591210482128;0,017540378789347652;0,14514509059217742;0,01822062820836526
8614;0,15099409952140894;0,1545940069244694;0,14497909774871917;0,08742239565776237;0,15085183689206808;0,1960219892681026;0,19370355718740653;0,18809687783856027;0,34012004529874323;0,20556559363228247;0,007410656930938966;0,004436909412610766;0,0039459467032975145;0,0740165932875535;0,00459527243035381
8615;0,13028291858920485;0,1294517745592211;0,11610318062902315;0,057112949031216685;0,10871785388855512;0,1960219892681026;0,19370355718740653;0,18809687783856027;0,34012004529874323;0,20556559363228247;0,0014799880041039483;0,003030156227546198;0,004175721391557054;0,008756506285636102;0,00509832164837636
8616;0,08566497842205735;0,03145486900010192;0,03588317750158726;0,026610548839550115;0,02659787688921364;0,1960219892681026;0,19370355718740653;0,18809687783856027;0,34012004529874323;0,20556559363228247;0,002116114244004065;0,0013064646387715825;0,0013604715610761868;0,0010607370776002571;0,0010577707267074076
8617;0,06118665189155821;0,04187214719532428;0,03374416482403009;0,037337997616080636;0,04172036911797851;0,1960219892681026;0,19370355718740653;0,18809687783856027;0,34012004529874323;0,20556559363228247;0,003784361134243411;0,0025340329577114512;0,0019055838746336866;0,0018350078366112207;0,0020006705145499994
8618;0,04700188900908755;0,04757498223525778;0,04712108871047429;0,034813320266079625;0,03975223674343713;0,1960219892681026;0,19370355718740653;0,18809687783856027;0,34012004529874323;0,20556559363228247;0,0022644984057171376;0,0020682565200237936;0,0030650400759584108;0,0019330274447103852;0,0020021876263929496
8619;0,04672228059161979;0,039822541382746934;0,04095929848369343;0,04495695367470461;0,031176572289458557;0,1960219892681026;0,19370355718740653;0,18809687783856027;0,34012004529874323;0,20556559363228247;0,003491780002804754;0,0025077985795872574;0,0021899423663549276;0,002171710763125861;0,002067927096602198
8620;0,04317518136718187;0,038480073034593755;0,04313726564109453;0,03716527015809075;0,032219616362324066;0,1960219892681026;0,19370355718740653;0,18809687783856027;0,34012004529874323;0,20556559363228247;0,0029205493016629274;0,0018852955152326857;0,002015134913648173;0,0019150693226320258;0,0025648978986957836
8621;0,04951326442657056;0,032696708874956563;0,048681024893306224;0,04746644630590618;0,02925814327774427;0,1960219892681026;0,19370355718740653;0,18809687783856027;0,34012004529874323;0,20556559363228247;0,010034194596323704;0,005067909090039341;0,005296504502142247;0,005104846560760546;0,006007325175067792
8622;0,028172715680437506;0,005732156749625485;0,009571802666964037;0,014237131461131439;0,008546393278801809;0,003267033154468377;0,0032283926197901095;0,003134947963976005;0,005668667421645721;0,003426093227204708;0,04901757200646686;0,03713058333010171;0,037767309356898975;0,03728672610193323;0,04123144158515036
8623;0,016006338912841128;0,012927520381517508;0,006631803865173102;0,010305645078210787;0,007444190297464572;0,0;0,0;0,0;0,0;0,0;0,09481783013559669;0,08422391113684267;0,08057148665256572;0,08872717898504512;0,08557568652319258
8624;0,0226716843369815;0,0304623615721664;0,03210114535358398;0,02758654735129523;0,033394908779169126;0,0;0,0;0,0;0,0;0,0;0,11512210611199497;0,10674585891971618;0,1085373487615115;0,11837243178255835;0,10890530427830865
8625;0,05659861904621779;0,08289645377548219;0,07940108577505746;0,07741148973214859;0,08213351175349765;0,0;0,0;0,0;0,0;0,0;0,12086576822619108;0,11810770589728319;0,1253516501133629;0,12993444299396512;0,12635054759999315
8626;0,08998090445496097;0,09828878363803163;0,10310445414088996;0,12574837741664138;0,09752507863739004;0,0;0,0;0,0;0,0;0,0;0,11527786832025076;0,12689580754339458;0,1290156549872505;0,12942021423022446;0,12971354273212243
8627;0,10926120060297771;0,12978629485074933;0,12689254980234732;0,16104647543381923;0,12184304169528608;0,0;0,0;0,0;0,0;0,0;0,11497598257714735;0,13207545486086417;0,13299409717828778;0,1339790986893311;0,13060760068304808
8628;0,1259895980269645;0,1245259561804087;0,12152224021673745;0,15732771599129533;0,12162276460138952;0,0;0,0;0,0;0,0;0,0;0,12506052952952934;0,1278845754335646;0,1367469334120954;0,13507816399975597;0,13361415537882718
8629;0,13834513048227695;0,1349162493276964;0,12257029150659794;0,11788457804113125;0,13808562843435426;0,0;0,0;0,0;0,0;0,0;0,13499483417567368;0,13019226197775363;0,13821071378656163;0,13402868769797685;0,13418084462755694
8630;0,13415902772269597;0,12005551365110273;0,12615827291636356;0,1356148920327622;0,13084344732179282;0,0;0,0;0,0;0,0;0,0;0,13908505528412082;0,13431696655683725;0,1362518019938133;0,1353945948627164;0,1350965070148198
8631;0,123810705244914;0,14096725943025146;0,1534182486181997;0,1328007295363273;0,12321786092679614;0,0;0,0;0,0;0,0;0,0;0,1384003515338954;0,1360147056033044;0,1326496905057766;0,13462965190956366;0,12802018187895
8632;0,12683229419074527;0,15297032335553185;0,16370509029622685;0,13606682106849852;0,1345948723181941;0,0;0,0;0,0;0,0;0,0;0,1404333313333243;0,12843265431759238;0,1292942245436017;0,12828290634970885;0,12615004300696478
8633;0,12511204770367934;0,14218615168032675;0,14747211729450665;0,15750941472804028;0,1400797062469628;0,0;0,0;0,0;0,0;0,0;0,12077787760159399;0,123362897713008;0,12567572144128256;0,120352577982595;0,12215331832594481
8634;0,1709462259460445;0,22907441751178742;0,210062375613532;0,20139495257944384;0,21751688419985518;0,0;0,0;0,0;0,0;0,0;0,11410173770739453;0,12003207069145952;0,12219038424699122;0,11374963201937764;0,11991926614962857
8635;0,18068267236786079;0,17083822915688512;0,18659752051373898;0,17982549832136788;0,18080674197494817;0,0;0,0;0,0;0,0;0,0;0,1086139735182679;0,10753015312855854;0,10488285818504121;0,10259963207130475;0,10750834972788459
8636;0,13813890362152964;0,12408256727476254;0,12024610942158767;0,11822443353226941;0,13329218764912565;0,0;0,0;0,0;0,0;0,0;0,08404141764585607;0,07437827758428976;0,0712405573575363;0,07297087615827684;0,07265226042488378
8637;0,11624722934027691;0,09999626224693303;0,10239119718350678;0,11811962918534771;0,1089761857863474;0,10421543841811594;0,10323458181241602;0,10347264564431262;0,09468826385800803;0,10467776856495943;0,02132208906265038;0,0186626659058562;0,018291437509919285;0,017644230425808594;0,01714819635915372
8638;0,13337425335846406;0,15309224732020668;0,14257677304548522;0,1290220802956247;0,1252304098536487;0,20843087683623188;0,20646916362483203;0,20694529128862524;0,18937652771601607;0,20935553712991886;0,007489960962111457;0,004903434811795727;0,004834691908078282;0,005149457809705994;0,005067975599127212
8639;0,12750638897449676;0,10413045852326483;0,1213008951191548;0,11159200753531576;0,10756937830461236;0,20843087683623188;0,20646916362483203;0,20694529128862524;0,18937652771601607;0,20935553712991886;0,0030459731170861;0,0036645212188370505;0,0034538026652426537;0,0033198046198896153;0,003185472623975729
8640;0,07797691703800949;0,0445003422720171;0,04038679196177114;0,03204933266728299;0,02727451277935911;0,20843087683623188;0,20646916362483203;0,20694529128862524;0,18937652771601607;0,20935553712991886;0,0012517002131024345;0,0008569824511416045;0,000720819698437527;0,0017652710143138811;0,0007860229655567038
8641;0,046319634023200495;0,0522876951379981;0,04349162436576893;0,031188937514674418;0,053781744115817064;0,20843087683623188;0,20646916362483203;0,20694529128862524;0,18937652771601607;0,20935553712991886;0,000743678709040122;0,001094064176394007;0,0011848785712158306;0,002350449653571516;0,00197011800945977
8642;0,03803815620466994;0,05313795845296693;0,04151646133033274;0,03973680643096056;0,04462061703071657;0,20843087683623188;0,20646916362483203;0,20694529128862524;0,18937652771601607;0,20935553712991886;0,00024363813185734822;0,0016518277215785578;0,001174027530559604;0,002760292577921255;0,00137634772817261
8643;0,03691538460623571;0,04812175768002855;0,04932511590572504;0,04442526144137573;0,04599455975060247;0,20843087683623188;0,20646916362483203;0,20694529128862524;0,18937652771601607;0,20935553712991886;0,0030177522885395072;0,0018859428401143134;0,0019725695199884975;0,0021806703061630186;0,0012839174810416391
8644;0,03544819858034151;0,0409296506865369;0,03302197519362795;0,04005665833312685;0,03520272143043217;0,20843087683623188;0,20642280911267716;0,2068582027752412;0,18937652771601607;0,2092281726220708;0,003749316042694347;0,003232144663670605;0,002421120277680698;0,0018451880798248603;0,002846011154937347
8645;0,029986126785796974;0,08183460811014019;0,06745600460124107;0,040445454391614614;0,08546047404101823;0,20625451226052036;0,1980151370999334;0,1980415001153;0,18937652771601607;0,19980682676011555;0,006239862535510868;0,04140313654205245;0,045047312384087726;0,005184644945371864;0,045581444786542746
8646;0,019155219744373713;0,04753484128497741;0,04138621797332371;0,009763579501249642;0,03980655377655318;0,0033200086031351336;0,0031163999800670346;0,003231809216138572;0,003156275461933601;0,0031512395941812967;0,05864538850994139;0,12508230412230892;0,1320949560729838;0,034620491898661544;0,1289764518724432
8647;0,0165953502511405;0,03721767763747978;0,032692056007330356;0,010253782442551238;0,035261754460076955;0,0;0,0;0,0;0,0;0,0;0,11390507206818858;0,1623744115539035;0,1688178667333059;0,08826399317352851;0,16881289933498012
8648;0,022140455520329883;0,08019551351713645;0,08647216359863717;0,027998866426175887;0,10602057572218154;0,0;0,0;0,0;0,0;0,0;0,13512675415312353;0,17227334853636825;0,17649712846835183;0,11604044962348264;0,1730346658567672
8649;0,059720110822647665;0,13803997365108603;0,12385706365006581;0,06581719687975829;0,13636091302429942;0,0;0,0;0,0;0,0;0,0;0,15180556900252554;0,17642483223358119;0,1754663285761774;0,13202613397378998;0,1759974031499341
8650;0,09257824221210152;0,08924986563198492;0,09656424426900878;0,10439018857644881;0,08653033453105849;0,0;0,0;0,0;0,0;0,0;0,16885851383024417;0,17530312735681466;0,17571153035253861;0,13612055336154427;0,17587685810555892
8651;0,13776367781188364;0,10682381716206642;0,11015763031687284;0,1335164268854153;0,10689857665648947;0,0;0,0;0,0;0,0;0,0;0,1726320016151637;0,1759232022915846;0,1774214443957069;0,13817979177404127;0,17711181008262925
8652;0,14075748675513938;0,12325910074087713;0,11494266517005843;0,14561711403547375;0,09153295860142033;0,0;0,0;0,0;0,0;0,0;0,1666813455619556;0,17568252949483681;0,17621336597388468;0,13757984420652647;0,17640228994983656
8653;0,15130472834848321;0,11993447226059649;0,12002395265267889;0,13196143586660486;0,11161336951241632;0,0;0,0;0,0;0,0;0,0;0,16317098097874508;0,17800415221606336;0,178310525726177;0,13591223981893896;0,17848262914354415
8654;0,16049214929393096;0,1239787839854854;0,10994493641484107;0,12024487573614777;0,1230831061754516;0,0;0,0;0,0;0,0;0,0;0,17080155684999565;0,17763162993937678;0,17480989628471028;0,13582254837248148;0,17609311990902288
8655;0,16718831821099236;0,19436766751657775;0,1677299921662851;0,11451437894825783;0,17282904479396863;0,0;0,0;0,0;0,0;0,0;0,17148489619516405;0,17786492941843848;0,17346177459370032;0,13372247119496747;0,17271930508388544
8656;0,16833914413442688;0,24126948693351732;0,24087897609798087;0,15164503882245972;0,2008254277817473;0,0;0,0;0,0;0,0;0,0;0,1522159689725566;0,17491546453067808;0,17065523549867198;0,1293712477985285;0,1711991813950067
8657;0,16719733818021776;0,2461834697568254;0,24096790695623424;0,15631847188033424;0,22897534997861532;0,0;0,0;0,0;0,0;0,0;0,15519631596639896;0,17627323238960715;0,17366219705727196;0,127620705190948;0,170736309726498
8658;0,21408781459549264;0,24983079004883676;0,28215540573798903;0,23885789352515044;0,2607476612280303;0,0;0,0;0,0;0,0;0,0;0,14836419796603395;0,17470483949333732;0,17555873317014137;0,11941358604374216;0,17354326091896144
8659;0,21274107333849576;0,147290260918559;0,15519503351033792;0,19053170664314031;0,13607988037585508;0,0;0,0;0,0;0,0;0,0;0,13791926255519166;0,16911865704253887;0,17185321710357432;0,10754155748136981;0,16863939998365723
8660;0,17413831539070307;0,09199421276575351;0,10820655932795624;0,11073938987620478;0,09975206629854326;0,0;0,0;0,0;0,0;0,0;0,14670585654425689;0,16320445794491664;0,16241939230370983;0,0769770283146483;0,16196773678501247
8661;0,15118343465533507;0,09807989109252996;0,10083306356517464;0,0867081404636261;0,09943339941889154;0,14289826524986088;0,1859981121620273;0,1867957224895677;0,10427594690979748;0,18625556092638398;0,13889492802792322;0,15209442046523;0,14727370575194784;0,018681279085198045;0,14695809408515856
8662;0,14340085942305228;0,11276364120074737;0,0915079198508681;0,13842655015068;0,11754380889668985;0,28274179662075455;0,3667328735792439;0,3646285202366227;0,20855189381959496;0,3619923117558771;0,0576547921789254;0,07551500477941643;0,07143792567762162;0,004087644725826716;0,06912633512229145
8663;0,12202678948904515;0,0818752868968939;0,071715353242588;0,12980268153509616;0,07792817175021101;0,28274179662075455;0,3667328735792439;0,3646285202366227;0,20855189381959496;0,3619923117558771;0,0053960235574344135;0,00875375161296932;0,008161471147503057;0,003474224540814424;0,007578169865078652
8664;0,07419373924283199;0,03225019264279053;0,023995561237511027;0,028442635635639407;0,02796933701249191;0,28274179662075455;0,3667328735792439;0,3646285202366227;0,20855189381959496;0,3619923117558771;3,855558264696654e-10;0,0016289397872834897;0,0004605791192514531;0,001240413767504955;0,000930913708288657
8665;0,051790395950275625;0,035054701291257054;0,048591365240959014;0,046954681987280415;0,05981528376348797;0,28274179662075455;0,3667328735792439;0,3646285202366227;0,20855189381959496;0,3619923117558771;0,0006828112444433039;0,002582161163787863;0,0013640666636554994;0,0012358232499107024;0,0020185597560196246
8666;0,04372167291139688;0,0424237624103697;0,057237713365678344;0,03840482102169706;0,05707111769694964;0,28274179662075455;0,3667328735792439;0,3646285202366227;0,20855189381959496;0,3619923117558771;0,00296134852148755;0,003914722383128033;0,0015761865320391814;0,0015491921703804769;0,0017597900660368483
8667;0,039312602558369394;0,030268756380832477;0,053036497084063265;0,035692663469367635;0,06151068332772085;0,28274179662075455;0,3667328735792439;0,3646285202366227;0,20855189381959496;0,3619923117558771;6,070690761525494e-10;0,005132471806369152;0,0010166285848367002;0,0014066506037845549;0,0014009172754096666
8668;0,042082971822964464;0,038955303120060916;0,03801673246702345;0,03206066616771781;0,04419998729112551;0,28274179662075455;0,3667328735792439;0,36427222015681543;0,20842199767928374;0,361792200089457;0,0007539558520839936;0,004629649774865728;0,002913284811682494;0,0031450456274651714;0,0025915104312743764
8669;0,04446780664716584;0,03501632400371942;0,0713491085983662;0,06938017333314543;0,09849090817041778;0,28274179662075455;0,3629070857681537;0,3415932655471604;0,19982139173505672;0,34521728354218123;0,005453795160565508;0,009567297226913272;0,04600483932976974;0,043497979291175826;0,04474279675991936
8670;0,02412516832314983;0,006649686632161155;0,04225726198963757;0,04433524045768917;0,0592785130821311;0,004712363277012576;0,005876995048653715;0,005279676967199631;0,0031808538944946146;0,005578457241930017;0,050305582401345715;0,058327467819315644;0,13215253560366327;0,12967266705340447;0,12813068855734674
8671;0,012882077042700401;0,010104708671872843;0,04454042766021626;0,039820630508468464;0,060638928540325425;0,0;0,0;0,0;0,0;0,0;0,10067084803767119;0,11364440067112248;0,16889967867622632;0,16911750162234782;0,17028290106585509
8672;0,015472775077944227;0,042352919323776016;0,10236238635398906;0,10083534070193938;0,0869731010144488;0,0;0,0;0,0;0,0;0,0;0,12864776480706194;0,14091688517382525;0,17515550164654456;0,17064600041686673;0,1756099655294751
8673;0,05649779194414433;0,09635033444639353;0,1533083438565393;0,12641333899258503;0,1327165773122527;0,0;0,0;0,0;0,0;0,0;0,1345972403611613;0,15224111831985349;0,17485513853938892;0,1693556469685608;0,17520157599571873
8674;0,08441532198451193;0,14966442025832263;0,10883672853994955;0,08688963941441312;0,09791323604680385;0,0;0,0;0,0;0,0;0,0;0,11927517915342356;0,15046613280542656;0,1748499150517973;0,17001864265823946;0,17463111841399492
8675;0,10018435794832102;0,16563563297172104;0,11357927176223516;0,09781274856461729;0,108804918775151;0,0;0,0;0,0;0,0;0,0;0,1244777934110287;0,15168529811310655;0,17593546281293612;0,17089030288027846;0,17392283939580638
8676;0,11885010708087745;0,18934265345258872;0,11534565355119866;0,10029158195595494;0,1051995297020458;0,0;0,0;0,0;0,0;0,0;0,13083678249381733;0,15529933776526098;0,17504392666516402;0,17148031188773888;0,16974701053272762
8677;0,12716399394830252;0,1537043067092968;0,11148505795596397;0,091740030215817;0,09337331728104016;0,0;0,0;0,0;0,0;0,0;0,12926871815881566;0,15228588261253015;0,17448414282352842;0,17078527397737736;0,1710212071315092
8678;0,15031326939342818;0,1690092249915521;0,13597162014875652;0,10994075718738293;0,10643917806738792;0,0;0,0;0,0;0,0;0,0;0,1351674676458421;0,14625598174490803;0,17366438915366675;0,1668598990504161;0,16980599200631538
8679;0,14330961759386654;0,17776567967403215;0,21999259180620015;0,17355563992161965;0,18276910458951084;0,0;0,0;0,0;0,0;0,0;0,1277173547148025;0,15138498022643507;0,1716538504603892;0,16853473738732125;0,17250102992410687
8680;0,14176606102767583;0,15911410339382595;0,2585865931114064;0,22811511146624802;0,25078430447152;0,0;0,0;0,0;0,0;0,0;0,13240776579073887;0,15308924647201735;0,1677568544806981;0,16812505666568553;0,17316525533056515
