;Household_middle;Household_north;Household_east;Household_swest;HA4_middle;HA4_north;HA4_east;HA4_swest
4012;245,4825701;0;0;22,72266062;0,031800618281612264;0,025522043556470066;0,01833916965678685;0,030874156736308958
4013;226,5120054;0;0;22,23548572;0,048080510399254615;0,0466357341350044;0,033510664554674156;0,04667975952174035
4014;203,8994724;0;0;17,73119703;0,06393864365374562;0,05574246331310849;0,04005441372766401;0,06207589073241962
4015;184,0655235;0;0;11,2761953;0,0700963230557554;0,05800464444652288;0,041679931038151936;0,06805417572380039
4016;171,3826363;0;0;4,039895354;0,05845577843277797;0,037819028179132914;0,02717531503687506;0,05675276026064221
4017;147,3020363;0;0;0;0,05137022953183519;0,029582368667726667;0,021256764829457486;0,04987363780480679
4018;118,0196665;0;0;0;0,04200718276987508;0,02778422468988446;0,019964686967274776;0,04078336884530998
4019;66,86422659;0;0;0;0,03821135300151288;0,02070765806740867;0,014879735380620242;0,03709812467254101
4020;28,11318988;0;0;0;0,034415523233150676;0,021461718445213464;0,015421574484116216;0,033412880499772035
4021;18,23807344;0;0;0;0,03213802537213335;0,018039444422868613;0,012962458552865251;0,03120173399611065
4022;19,44560013;0;0;0;0,027920436740619784;0,014443156467184196;0,010378302828499832;0,027107018248589566
4023;13,53764953;0;0;0;0,027161270786947342;0,015371230778328561;0,011045181725110263;0,02636996941403577
4024;3,047440066;0;0;0;0,026739511923795985;0,011600928889304576;0,008335986207630387;0,025960497839283666
4025;2,737940599;0;0;0;0,025895994197493274;0,012819026422681559;0,009211264759431577;0,02514155468977945
4026;4,903988475;0;0;0;0,029691823965855485;0,018619490867333843;0,013379257863246771;0,028826798862548422
4027;9,323605854;0;0;0;0,03306589487106633;0,02517401568979093;0,01808909007055794;0,03210257146056529
4028;21,98092778;0;0;0;0,028848306239552767;0,025638052845363118;0,018422529518863154;0,02800785571304421
4029;78,9885707;0;0;0;0,027583029650098703;0,018851509445119936;0,01354597758739938;0,02677944098878788
4030;135,2389371;0;0;0;0,02235321974702188;0,014559165756077243;0,010461662690576136;0,021701993461861736
4031;194,9215387;0;0;0;0,019569611250222926;0,015487240067221611;0,011128541587186567;0,01899948106849782
4032;257,371637;0;0;0;0,05455121827668774;0,026276626577374108;0,01936792926343516;0,053588366126742205
4033;324,8848762;0;0;0;0,03995592078709957;0,023626408875364272;0,017414511505105864;0,03925068183097248
4034;371,8921701;0;0;0;0,048547478883807504;0,018213198249982483;0,013424551828518363;0,047690595281673805
4035;409,3641902;0;0;11,92583513;0,040680510024171314;0,022498656661743065;0,0165832699058168;0,039962481760549694
4036;425,1368521;1,258665101;0;26,88923904;0,04388940521691766;0,02497971153170972;0,018412001424252738;0,04311473859153453
4037;398,6337146;5,53494806;0;38,73446734;0,049168555372726144;0,026840502684184715;0,019783550063079695;0,04830070950702571
4038;359,1094305;9,365627802;0;44,95860077;0,0525844760617787;0,036313621278602846;0,02676597949710782;0,05165633774646118
4039;316,9928253;9,408110758;0;44,81934974;0,06096900866218042;0,033494240744549826;0,02468787549888516;0,059892879788711884
4040;276,7862052;8,117672476;0;41,36095638;0,06583410782537648;0,0346783805688521;0,025560679178138677;0,06467210788730181
4041;245,8485879;9,513279326;0;37,5278439;0,06314277637339567;0,027799092065762733;0,020490105422475393;0,06202827957744355
4042;192,5599995;6,39911139;0;25,33166026;0,06552356958091715;0,036877497385413446;0,02718160029675235;0,06436705077462584
4043;117,2967516;2,25175552;0;12,0415322;0,04306130323169279;0,022216718608337765;0,016375459505994533;0,04230125295773199
4044;56,43716009;0;0;4,455626647;0,04564912193552049;0,022555044272424125;0,01662483198578125;0,044843395563364925
4045;32,38706627;0;0;0,206441688;0,04088753552047753;0,024584998256942298;0,018121066864501562;0,04016585316900033
4046;25,22791391;0,471825559;0;0,00850562;0,0457526346836736;0,029772658439599847;0,021944778221231254;0,044945081267590246
4047;16,76923164;0,523079127;0;0;0,03798917857219052;0,02791186728712486;0,0205732295824043;0,03731865345069145
4048;4,480937536;0,014626741;0;0;0,039231331550027816;0,025430812417158204;0,018744498063968364;0,038538881901395254
4049;4,618836177;0,168235186;0;0;0,029190594979176362;0,019904826570414293;0,014671414227451954;0,028675368591539473
4050;10,77461386;2,668226587;0;0;0,024739546808592736;0,0106572584187204;0,007855233113281642;0,024302883309850833
4051;33,29439191;6,36139484;0;0,984218728;0,03032923520886055;0,01623963187614537;0,0119698790297625;0,029793911338017964
4052;79,86150455;10,99099912;0;10,09872898;0,030432747957013655;0,014548003555713562;0,010723016630828908;0,02989559704224328
4053;143,9652662;15,22197769;0;26,99155354;0,02950113322363569;0,015224654883886284;0,011221761590402345;0,02898042570421543
4054;215,4657019;20,10884237;0;52,18093263;0,028880056734717045;0,013251088510049174;0,009767088791646486;0,028370311478863527
4055;289,3482042;28,78673299;0;95,69487883;0,024636034060439627;0,009980607090547676;0,007356488153708205;0,02420119760562552
4056;339,5733195;34,33874404;0;128,9166233;0,037806182313499366;0,01258637117530679;0,008875673553276876;0,03665149818857102
4057;393,8128237;40,39039783;0;160,4446355;0,04140086850068455;0,013932083816691794;0,009824644939476289;0,04013639473764826
4058;430,4236969;48,06012116;1,210231341;184,1263072;0,04921001435560409;0,0228375351199749;0,01610460264226653;0,04770703206840227
4059;461,6062178;57,11733954;4,450498496;206,9740545;0,059374299436610475;0,021491822478589894;0,015155631256067116;0,05756087748303448
4060;476,188367;64,95718471;9,831970196;219,5260227;0,09308997677848531;0,02924946005833873;0,020626172188275504;0,09024680373644862
4061;451,8037441;47,57735773;6,117494935;205,9052062;0,11391436572493743;0,0366112998023861;0,02581760388924877;0,11043516995179266
4062;414,9966209;45,34574401;0,850546647;173,4901339;0,065695988938212;0,032020044908249036;0,022579936806921358;0,06368948865554963
4063;370,0179313;42,13944258;0;135,3317972;0,09408161434736399;0,03384071495247581;0,02386383927060292;0,09120815450860786
4064;329,4878907;34,57678212;0;96,95269519;0,06991044860594636;0,018721237628679596;0,013201866637421265;0,0677752294372264
4065;301,5897705;38,93178763;0;71,61608564;0,05057351601281227;0,012150993556035172;0,008568653398918241;0,04902888938012123
4066;252,2024548;21,49569435;0;29,04372388;0,049705833140043426;0,012507211608166497;0,008819851707029851;0,048187707454481886
4067;183,8251792;5,033234123;0;4,941949064;0,04189668728512388;0,009024190653993548;0,006363690472160778;0,04061707012372788
4068;125,6196393;0;0;0;0,04326018894233206;0,009142930004703988;0,006447423241531315;0,04193892743544683
4069;99,0221198;0;0;0;0,03520313369519285;0,009617887407545754;0,006782354319013461;0,034127952411653006
4070;96,68075941;0;0;0;0,037682227617389534;0,007243100393336926;0,00510769893160273;0,03653132934205111
4071;82,05910861;0;0;0;0,03235217568466667;0,00692646212477575;0,004884411546614633;0,0313640689416952
4072;50,39627466;0;0;0;0,041152959108464886;0,007282680176907073;0,005135609854726241;0,03989605704460845
4073;58,4993335;0;0;0;0,039665502755146874;0,011280238317491935;0,007954613090200973;0,03845403088636959
4074;89,03956932;0;0;0;0,044127871815100896;0,013773764682411203;0,00971300124698224;0,042780109361086165
4075;124,7301285;0;0;0;0,04152482319679439;0,011438557451772522;0,00806625678269502;0,04025656358416817
4076;171,285737;0;0;0;0,039541548059037035;0,017613003688715476;0,012420360789962923;0,03833386203984968
4077;229,3364544;0;0;0;0,044003917118991064;0,02030442897148548;0,014318303562361752;0,04265994051456626
4078;290,4758094;0;0;0;0,03693849944073052;0,013734184898841057;0,009685090323858728;0,03581031626293168
4079;351,273181;0;0;0;0,03743431822516986;0,01246763182459635;0,008791940783906339;0,0362909916490113
4080;391,0788171;1,395665433;0;0;0,045007654043165736;0,010768420161864323;0,007515634635986773;0,042082117786225046
4081;432,2826581;6,027751605;0;2,684317946;0,04926034576377982;0,011629893774813469;0,008116885406865714;0,04605838088413607
4082;467,0132339;9,385700592;0;15,49000148;0,06077805250710964;0,011974483219993127;0,008357385715217292;0,05682742677431177
4083;494,7338068;14,50109288;0;42,67505293;0,06379037580921128;0,01477427246207785;0,010311450720573852;0,059643946468665415
4084;506,5170308;20,42119882;0;74,37921446;0,06680269911131292;0,018952419484881206;0,01322751695933672;0,062460466163019056
4085;482,6132496;23,92632299;0;68,11177052;0,10100142836458453;0,03463123924055567;0,02417028098933346;0,09443624857538692
4086;449,0362377;11,52533279;0;49,70488955;0,13431418017606156;0,04139380710220646;0,02889009954073316;0,12558364284235665
4087;412,250215;7,086756515;0;29,32873875;0,1472494508262627;0,04307368064745729;0,030062538543947092;0,13767810976516934
4088;374,502695;3,885976805;0;15,67203338;0,12279647343273173;0,02808403978214215;0,019600775130653503;0,11481459695218092
4089;350,1154382;0,303295136;0;7,091237722;0,10791205241058244;0,02196757713020322;0,015331894657413015;0,10089767610949234
4090;304,0931909;0;0;0;0,08824335320274226;0,020632293030132042;0,014399955962550656;0,08250745928165382
4091;235,9893853;0;0;0;0,08026955622659086;0,015377303991142255;0,010732326260189112;0,07505196597307065
4092;187,5577443;0;0;0;0,07229575925043945;0,015937261839559198;0,011123139261260424;0,06759647266448747
4093;167,8398582;0;0;0;0,06751148106474861;0,013395914681359217;0,009349449487167545;0,06312317667933756
4094;168,1414049;0;0;0;0,058651706646802595;0,010725346481216865;0,007485572097442825;0,05483929522535626
4095;157,0076074;0;0;0;0,05705694725157231;0,011414525371576181;0,00796657271414598;0,05334819656363962
4096;122,4529114;0;0;0;0,05617096980977771;0,008614736129491459;0,006012507708789419;0,05251980841824149
4097;131,4222573;0;0;0;0,05439901492618851;0,009519283423088063;0,006643821018212308;0,05086303212744523
4098;154,7699206;0;0;0;0,06237281190233992;0,01382665148783379;0,009650074872607016;0,05831852543602841
4099;192,4322213;0;0;0;0,06946063143669673;0,018693977400996466;0,013047141728073038;0,06494563059921346
4100;239,6462142;0;0;0;0,060600857018750724;0,019038566846176126;0,013287642036424616;0,05666174914523215
4101;269,5752704;0;0;0;0,05794292469336692;0,013998946210423621;0,009770325026782807;0,05417658470903776
4102;299,091299;0;0;0;0,04695680441511386;0,010811493842511781;0,00754569717453072;0,04390457170610093
4103;328,2724935;0;0;0;0,041109353299269485;0,011500672732871097;0,008026697791233873;0,03843720994647327
4104;323,2041888;0;0;0;0,04280004838576698;0,010979837050801317;0,00767741761300725;0,03996677490852984
4105;316,5899883;0;0;0;0,046844147445839444;0,011858224014865422;0,00829161102204783;0,04374316308886336
4106;312,4536543;0,165247437;0;0;0,05779691573353572;0,012209578800491065;0,00853728838566406;0,05397088107726667
4107;309,2717684;5,870950615;0;2,331585271;0,06066148590108705;0,015064336433699404;0,010533416965045945;0,056645822705002916
4108;307,7529973;10,12588552;0;11,35972273;0,06352605606863838;0,019324513209410317;0,013512254998892756;0,05932076433273917
4109;299,97451;9,440868827;0;12,48335255;0,09604735267672118;0,03531115595537703;0,02469057504343131;0,08968921928292128
4110;288,1896814;6,266921269;0;9,401331731;0,12772612864728888;0,04220649362328026;0,029511993304399867;0,11927092669553394
4111;283,750059;1,893153617;0;3,66455263;0,1400269299550093;0,04391934820320527;0,030709670452029;0,13075744074404838
4112;282,2078478;0;0;0;0,11677336035959258;0,028635415028489833;0,0200227051347229;0,10904320870713062
4113;295,3234926;0;0;0;0,10261901364933894;0,022398867583634685;0,01566193193053479;0,09582585007596327
4114;289,7937782;0;0;0;0,08391505549650376;0,02103736778933532;0,014709932146521889;0,0783600547419207
4115;257,4930842;0;0;0;0,07633236975886788;0,01567920730854428;0,010963352351374352;0,07127932690379533
4116;233,415022;0;0;0;0,06874968402123201;0,01625015883518595;0,011362578067250727;0,06419859906566998
4117;233,8925454;0;0;0;0,06420007257865047;0,013658917291196837;0,009550707510581017;0,05995016236279476
4118;253,2503684;0;0;0;0,05577486620349948;0,01093591770259811;0,00764670794255522;0,052082686987099905
4119;255,4323255;0;0;0;0,05425832905597231;0,011638627273849395;0,008138062669787683;0,05066654141947483
4120;226,0759688;0;0;0;0,053415808418457215;0,008783869640641054;0,006141934090405799;0,049879793881905346
4121;211,4539188;0;0;0;0,051730767143427024;0,009706175952908364;0,006786837169898408;0,04830629880676638
4122;213,2578953;0;0;0;0,059313452881062906;0,014098110773228888;0,009857804215101306;0,05538702664489175
4123;227,82045;0;0;0;0,06605361798118368;0,019060997120191086;0,013327996976180584;0,06168100694544761
4124;222,2733835;0;0;0;0,05762841160603271;0,01941235190581673;0,013573674339796817;0,05381353156975278
4125;230,1639129;0;0;0;0,05510084969348741;0,01427378816604171;0,009980642896909425;0,05145328895704432
4126;247,7014149;0;0;0;0,044653593788300194;0,011023756399004521;0,007708127283459278;0,041697619491182704
4127;289,8605182;0;0;0;0,03909295758070055;0,011726465970255806;0,008199482010691742;0,0365050857432241
4128;279,7502925;0;0;0;0,03662726757216884;0,009230533008346111;0,004588395159093531;0,03465638945544645
4129;303,0385443;0;0;0;0,040088111752216285;0,0099689756490138;0,005998237247083164;0,03793100893155162
4130;319,5854258;0;0;0;0,04946123140651146;0,010264352705280876;0,007613147275144016;0,04679977001266981
4131;336,507372;0;0;0;0,05191266270071174;0,012664291287450863;0,007997649662777552;0,04911929214157764
4132;336,7431768;1,308999047;0;0;0,054364093994912016;0,016245738094689155;0,010509731928649988;0,051438814270485474
4133;323,8189072;1,157215804;0;0;0,08219504927612693;0,029685394154841095;0,03811700336073789;0,07777221255749794
4134;302,1038251;0;0;0;0,10930499535316528;0,035482168884082455;0,03314410581401081;0,10342339845365517
4135;277,0917396;0;0;0;0,11983172973414292;0,036922132033384444;0,024300550898439483;0,11338369936014173
4136;249,922245;0;0;0;0,09993187569887009;0,02407323008576666;0,010381564466105475;0,09455463737253697
4137;217,8135196;0;0;0;0,08781892106870404;0,018830287337026064;0,010330297481087672;0,08309346920616886
4138;192,4160703;0;0;0;0,07181251673598457;0,01768570124399115;0,013585751029718277;0,0679483541291824
4139;166,7187199;0;0;0;0,06532343389839561;0,013181201135918247;0,011893940524130717;0,0618084426114852
4140;133,4963905;0;0;0;0,058834351060806644;0,013661188852352244;0,008817921423062428;0,055668531093788005
4141;111,8315882;0;0;0;0,05494090135825326;0,011482783062382563;0,0053830334268695065;0,051984584183169674
4142;93,51896379;0;0;0;0,04773080931648773;0,009193610876312727;0,0053573999343606024;0,04516246027461722
4143;81,73082831;0;0;0;0,04643299274896994;0,009784364988846878;0,005998237247083164;0,04393447797107778
4144;77,26856695;0;0;0;0,045711983544793396;0,007384426406676889;0,003332354026157313;0,043252265580222535
4145;86,29181616;0;0;0;0,04426996513644029;0,008159791179377963;0,0036399559362641424;0,041887840798512044
4146;103,9864158;0;0;0;0,05075904797402926;0,011852004382716406;0,0044345942040401164;0,04802775231620925
4147;127,4752487;0;0;0;0,056527121607441666;0,01602420530248885;0,010766066853739013;0,05348545144305121
4148;147,8665942;0;0;0;0,04931702956567616;0,016319582358755927;0,011227469718899255;0,04666332753449876
4149;166,8412419;0;0;0;0,04715400195314649;0,011999692910849945;0,006510907097261212;0,044616690361933026
4150;186,6166923;0;0;0;0,03821348782135725;0,009267455140379497;0,006331472649698895;0,03615725671532798
4151;207,0381622;0;0;0;0,033454827073792014;0,009858209252913648;0,006075137724609871;0,03165465493568337
4152;227,9808165;0;0;0;0,030922665942053083;0,008145869931306463;0,004084779376903063;0,02947150668913166
4153;226,6919363;0;0;0;0,03384449264523919;0,008797539525810978;0,005339879185448697;0,03225621598259292
4154;234,296802;0;0;0;0,041757773299701595;0,009058207363612784;0,006777538966146422;0,039798136985717165
