,"(('BioHolz', 'BioTransformer'), 'flow')","(('BioHolz', 'Biomasse_Strom'), 'flow')","(('BioHolz', 'Biomasse_Waerme'), 'flow')","(('Import_Holz', 'BioHolz'), 'flow')"
2030-11-14 10:00:00,"1737,9875061335522","0,0","0,0","1737,9875061335522"
2030-11-14 11:00:00,"1700,7259536807753","0,0","0,0","1700,7259536807753"
2030-11-14 12:00:00,"1645,3516074611066","0,0","0,0","1645,3516074611066"
2030-11-14 13:00:00,"1572,9183638216332","0,0","0,0","1572,9183638216332"
2030-11-14 14:00:00,"1576,294473775866","0,0","0,0","1576,294473775866"
2030-11-14 15:00:00,"1528,126391313432","0,0","0,0","1528,126391313432"
2030-11-14 16:00:00,"1502,2097080275464","0,0","0,0","1502,2097080275464"
2030-11-14 17:00:00,"1484,9426560010643","0,0","0,0","1484,9426560010643"
2030-11-14 18:00:00,"1426,3205776374482","0,0","0,0","1426,3205776374482"
2030-11-14 19:00:00,"1330,5594639421995","0,0","0,0","1330,5594639421995"
2030-11-14 20:00:00,"1228,2276697546415","0,0","0,0","1228,2276697546415"
2030-11-14 21:00:00,"1141,815161854626","0,0","0,0","1141,815161854626"
2030-11-14 22:00:00,"1049,4713061751274","0,0","0,0","1049,4713061751274"
2030-11-14 23:00:00,"927,1655751731448","0,0","0,0","927,1655751731448"
2030-11-15 00:00:00,"969,384429767187","0,0","0,0","969,384429767187"
2030-11-15 01:00:00,"976,7113936160088","0,0","0,0","976,7113936160088"
2030-11-15 02:00:00,"990,6155082216646","0,0","0,0","990,6155082216646"
2030-11-15 03:00:00,"1043,3716564420158","0,0","0,0","1043,3716564420158"
2030-11-15 04:00:00,"1190,5736232807164","0,0","0,0","1190,5736232807164"
2030-11-15 05:00:00,"1571,9282874892494","0,0","0,0","1571,9282874892494"
2030-11-15 06:00:00,"1830,808787579824","0,0","0,0","1830,808787579824"
2030-11-15 07:00:00,"1954,9996159187062","0,0","0,0","1954,9996159187062"
2030-11-15 08:00:00,"1985,1910119012866","0,0","0,0","1985,1910119012866"
2030-11-15 09:00:00,"1963,35954018525","0,0","0,0","1963,35954018525"
2030-11-15 10:00:00,"1900,4907589264226","0,0","0,0","1900,4907589264226"
2030-11-15 11:00:00,"1859,5940970238162","0,0","0,0","1859,5940970238162"
2030-11-15 12:00:00,"1796,4249903882799","0,0","0,0","1796,4249903882799"
2030-11-15 13:00:00,"1714,0873143118647","0,0","0,0","1714,0873143118647"
2030-11-15 14:00:00,"1718,7231321012441","0,0","0,0","1718,7231321012441"
2030-11-15 15:00:00,"1666,9538266511238","0,0","0,0","1666,9538266511238"
2030-11-15 16:00:00,"1637,2839523272594","0,0","0,0","1637,2839523272594"
2030-11-15 17:00:00,"1620,862982418694","0,0","0,0","1620,862982418694"
2030-11-15 18:00:00,"1557,4998556136995","0,0","0,0","1557,4998556136995"
2030-11-15 19:00:00,"1450,7055498610318","0,0","0,0","1450,7055498610318"
2030-11-15 20:00:00,"1335,7063455982127","0,0","0,0","1335,7063455982127"
2030-11-15 21:00:00,"1242,5214346032378","0,0","0,0","1242,5214346032378"
2030-11-15 22:00:00,"1144,927159096366","0,0","0,0","1144,927159096366"
2030-11-15 23:00:00,"1012,2912109806214","0,0","0,0","1012,2912109806214"
2030-11-16 00:00:00,"946,846058044196","0,0","0,0","946,846058044196"
2030-11-16 01:00:00,"953,7012845492335","0,0","0,0","953,7012845492335"
2030-11-16 02:00:00,"967,3507627227428","0,0","0,0","967,3507627227428"
2030-11-16 03:00:00,"1018,9344590083604","0,0","0,0","1018,9344590083604"
2030-11-16 04:00:00,"1163,6831721699537","0,0","0,0","1163,6831721699537"
2030-11-16 05:00:00,"1536,122520611825","0,0","0,0","1536,122520611825"
2030-11-16 06:00:00,"1788,4597818351165","0,0","0,0","1788,4597818351165"
2030-11-16 07:00:00,"1908,5290326660681","0,0","0,0","1908,5290326660681"
2030-11-16 08:00:00,"1938,0428741346595","0,0","0,0","1938,0428741346595"
2030-11-16 09:00:00,"1916,9622429995159","0,0","0,0","1916,9622429995159"
2030-11-16 10:00:00,"1855,9777717706497","0,0","0,0","1855,9777717706497"
2030-11-16 11:00:00,"1816,0935901362964","0,0","0,0","1816,0935901362964"
2030-11-16 12:00:00,"1754,9557108653164","0,0","0,0","1754,9557108653164"
2030-11-16 13:00:00,"1675,2257520284063","0,0","0,0","1675,2257520284063"
2030-11-16 14:00:00,"1679,5445930512117","0,0","0,0","1679,5445930512117"
2030-11-16 15:00:00,"1628,6776604158397","0,0","0,0","1628,6776604158397"
2030-11-16 16:00:00,"1599,8796719492536","0,0","0,0","1599,8796719492536"
2030-11-16 17:00:00,"1583,159203207524","0,0","0,0","1583,159203207524"
2030-11-16 18:00:00,"1520,982136429483","0,0","0,0","1520,982136429483"
2030-11-16 19:00:00,"1417,0484065661838","0,0","0,0","1417,0484065661838"
2030-11-16 20:00:00,"1305,3986029613147","0,0","0,0","1305,3986029613147"
2030-11-16 21:00:00,"1214,175408893617","0,0","0,0","1214,175408893617"
2030-11-16 22:00:00,"1118,2002071706358","0,0","0,0","1118,2002071706358"
2030-11-16 23:00:00,"988,7861699730227","0,0","0,0","988,7861699730227"
2030-11-17 00:00:00,"920,4590300852277","0,0","0,0","920,4590300852277"
2030-11-17 01:00:00,"926,7835050628892","0,0","0,0","926,7835050628892"
2030-11-17 02:00:00,"940,1688207086845","0,0","0,0","940,1688207086845"
2030-11-17 03:00:00,"990,4760432028124","0,0","0,0","990,4760432028124"
2030-11-17 04:00:00,"1132,7505238458198","0,0","0,0","1132,7505238458198"
2030-11-17 05:00:00,"1495,5102912360564","0,0","0,0","1495,5102912360564"
2030-11-17 06:00:00,"1739,1796483619405","0,0","0,0","1739,1796483619405"
2030-11-17 07:00:00,"1853,4392538258978","0,0","0,0","1853,4392538258978"
2030-11-17 08:00:00,"1882,1582430877259","0,0","0,0","1882,1582430877259"
2030-11-17 09:00:00,"1861,9671253290962","0,0","0,0","1861,9671253290962"
2030-11-17 10:00:00,"1803,278402137874","0,0","0,0","1803,278402137874"
2030-11-17 11:00:00,"1764,5576878762006","0,0","0,0","1764,5576878762006"
2030-11-17 12:00:00,"1706,0538538557894","0,0","0,0","1706,0538538557894"
2030-11-17 13:00:00,"1629,6425670788087","0,0","0,0","1629,6425670788087"
2030-11-17 14:00:00,"1633,5244453933494","0,0","0,0","1633,5244453933494"
2030-11-17 15:00:00,"1583,9106826394354","0,0","0,0","1583,9106826394354"
2030-11-17 16:00:00,"1556,4885871486547","0,0","0,0","1556,4885871486547"
2030-11-17 17:00:00,"1539,5656036552234","0,0","0,0","1539,5656036552234"
2030-11-17 18:00:00,"1479,0407995333555","0,0","0,0","1479,0407995333555"
2030-11-17 19:00:00,"1378,8498665755087","0,0","0,0","1378,8498665755087"
2030-11-17 20:00:00,"1271,4317846089946","0,0","0,0","1271,4317846089946"
2030-11-17 21:00:00,"1182,2961697297012","0,0","0,0","1182,2961697297012"
2030-11-17 22:00:00,"1087,8387772229291","0,0","0,0","1087,8387772229291"
2030-11-17 23:00:00,"961,3733585815339","0,0","0,0","961,3733585815339"
2030-11-18 00:00:00,"681,819046825044","0,0","0,0","681,819046825044"
2030-11-18 01:00:00,"697,4982454469222","0,0","0,0","697,4982454469222"
2030-11-18 02:00:00,"715,4380401699873","0,0","0,0","715,4380401699873"
2030-11-18 03:00:00,"752,1273911901174","0,0","0,0","752,1273911901174"
2030-11-18 04:00:00,"889,9124558699095","0,0","0,0","889,9124558699095"
2030-11-18 05:00:00,"1163,1319944158552","0,0","0,0","1163,1319944158552"
2030-11-18 06:00:00,"1344,6990315791793","0,0","0,0","1344,6990315791793"
2030-11-18 07:00:00,"1439,938169828427","0,0","0,0","1439,938169828427"
2030-11-18 08:00:00,"1456,10792410403","0,0","0,0","1456,10792410403"
2030-11-18 09:00:00,"1423,287721435234","0,0","0,0","1423,287721435234"
2030-11-18 10:00:00,"1378,4773824695933","0,0","0,0","1378,4773824695933"
2030-11-18 11:00:00,"1330,000955337954","0,0","0,0","1330,000955337954"
2030-11-18 12:00:00,"1291,5621925676176","0,0","0,0","1291,5621925676176"
2030-11-18 13:00:00,"1258,5605652575682","0,0","0,0","1258,5605652575682"
2030-11-18 14:00:00,"1249,6753863343324","0,0","0,0","1249,6753863343324"
2030-11-18 15:00:00,"1225,3545191325304","0,0","0,0","1225,3545191325304"
2030-11-18 16:00:00,"1227,9899498662865","0,0","0,0","1227,9899498662865"
2030-11-18 17:00:00,"1207,5951993304","0,0","0,0","1207,5951993304"
2030-11-18 18:00:00,"1173,1663997296585","0,0","0,0","1173,1663997296585"
2030-11-18 19:00:00,"1097,023949026321","0,0","0,0","1097,023949026321"
2030-11-18 20:00:00,"1020,9339662956652","0,0","0,0","1020,9339662956652"
2030-11-18 21:00:00,"939,0041436719094","0,0","0,0","939,0041436719094"
2030-11-18 22:00:00,"839,1038777375343","0,0","0,0","839,1038777375343"
2030-11-18 23:00:00,"738,9908368198305","0,0","0,0","738,9908368198305"
2030-11-19 00:00:00,"483,6827366853336","0,0","0,0","483,6827366853336"
2030-11-19 01:00:00,"519,314017661264","0,0","0,0","519,314017661264"
2030-11-19 02:00:00,"506,97827344736385","0,0","0,0","506,97827344736385"
2030-11-19 03:00:00,"534,1581284490501","0,0","0,0","534,1581284490501"
2030-11-19 04:00:00,"605,7331739290751","0,0","0,0","605,7331739290751"
2030-11-19 05:00:00,"769,2647765577511","0,0","0,0","769,2647765577511"
2030-11-19 06:00:00,"842,7746297673923","0,0","0,0","842,7746297673923"
2030-11-19 07:00:00,"905,2629634372524","0,0","0,0","905,2629634372524"
2030-11-19 08:00:00,"932,1812492738977","0,0","0,0","932,1812492738977"
2030-11-19 09:00:00,"913,2366124574357","0,0","0,0","913,2366124574357"
2030-11-19 10:00:00,"855,2863990788766","0,0","0,0","855,2863990788766"
2030-11-19 11:00:00,"811,7391889427366","0,0","0,0","811,7391889427366"
2030-11-19 12:00:00,"786,6481131840137","0,0","0,0","786,6481131840137"
2030-11-19 13:00:00,"726,8816924397008","0,0","0,0","726,8816924397008"
2030-11-19 14:00:00,"695,1039218793262","0,0","0,0","695,1039218793262"
2030-11-19 15:00:00,"684,2690749072092","0,0","0,0","684,2690749072092"
2030-11-19 16:00:00,"689,7591940055299","0,0","0,0","689,7591940055299"
2030-11-19 17:00:00,"682,9747566658415","0,0","0,0","682,9747566658415"
2030-11-19 18:00:00,"673,0739777402555","0,0","0,0","673,0739777402555"
2030-11-19 19:00:00,"651,997680596671","0,0","0,0","651,997680596671"
2030-11-19 20:00:00,"635,5603600840541","0,0","0,0","635,5603600840541"
2030-11-19 21:00:00,"599,2250770969333","0,0","0,0","599,2250770969333"
2030-11-19 22:00:00,"524,2474300575044","0,0","0,0","524,2474300575044"
2030-11-19 23:00:00,"442,31338005014834","0,0","0,0","442,31338005014834"
2030-11-20 00:00:00,"622,9635182001532","0,0","0,0","622,9635182001532"
2030-11-20 01:00:00,"644,7420856447688","0,0","0,0","644,7420856447688"
2030-11-20 02:00:00,"645,8167106404001","0,0","0,0","645,8167106404001"
2030-11-20 03:00:00,"727,5915933302074","0,0","0,0","727,5915933302074"
2030-11-20 04:00:00,"842,1879183284025","0,0","0,0","842,1879183284025"
2030-11-20 05:00:00,"1092,283453351328","0,0","0,0","1092,283453351328"
2030-11-20 06:00:00,"1009,5521769226132","0,0","0,0","1009,5521769226132"
2030-11-20 07:00:00,"1022,3080405103758","0,0","0,0","1022,3080405103758"
2030-11-20 08:00:00,"1027,059864965531","0,0","0,0","1027,059864965531"
2030-11-20 09:00:00,"965,2093854374625","0,0","0,0","965,2093854374625"
2030-11-20 10:00:00,"926,1793916284495","0,0","0,0","926,1793916284495"
2030-11-20 11:00:00,"913,5178924033362","0,0","0,0","913,5178924033362"
2030-11-20 12:00:00,"895,0935900729228","0,0","0,0","895,0935900729228"
2030-11-20 13:00:00,"837,2993360739672","0,0","0,0","837,2993360739672"
2030-11-20 14:00:00,"834,2897492547647","0,0","0,0","834,2897492547647"
2030-11-20 15:00:00,"846,825352385402","0,0","0,0","846,825352385402"
2030-11-20 16:00:00,"878,1204758224089","0,0","0,0","878,1204758224089"
2030-11-20 17:00:00,"913,1816259881825","0,0","0,0","913,1816259881825"
2030-11-20 18:00:00,"933,5373027079294","0,0","0,0","933,5373027079294"
2030-11-20 19:00:00,"954,3354883480174","0,0","0,0","954,3354883480174"
2030-11-20 20:00:00,"918,0635120961949","0,0","0,0","918,0635120961949"
2030-11-20 21:00:00,"928,77020670968","0,0","0,0","928,77020670968"
2030-11-20 22:00:00,"818,7022301203804","0,0","0,0","818,7022301203804"
2030-11-20 23:00:00,"755,8312452712935","0,0","0,0","755,8312452712935"
2030-11-21 00:00:00,"651,1245005472846","0,0","0,0","651,1245005472846"
2030-11-21 01:00:00,"665,3236311548599","0,0","0,0","665,3236311548599"
2030-11-21 02:00:00,"682,2161184744964","0,0","0,0","682,2161184744964"
2030-11-21 03:00:00,"717,5785532797295","0,0","0,0","717,5785532797295"
2030-11-21 04:00:00,"850,7915041747292","0,0","0,0","850,7915041747292"
2030-11-21 05:00:00,"1113,0063462509934","0,0","0,0","1113,0063462509934"
2030-11-21 06:00:00,"1284,51639752482","0,0","0,0","1284,51639752482"
2030-11-21 07:00:00,"1371,861894111482","0,0","0,0","1371,861894111482"
2030-11-21 08:00:00,"1386,8562723156394","0,0","0,0","1386,8562723156394"
2030-11-21 09:00:00,"1356,8743290425682","0,0","0,0","1356,8743290425682"
2030-11-21 10:00:00,"1315,2903821312293","0,0","0,0","1315,2903821312293"
2030-11-21 11:00:00,"1269,8986825204759","0,0","0,0","1269,8986825204759"
2030-11-21 12:00:00,"1234,4737366154889","0,0","0,0","1234,4737366154889"
2030-11-21 13:00:00,"1204,088632753849","0,0","0,0","1204,088632753849"
2030-11-21 14:00:00,"1195,7351776729497","0,0","0,0","1195,7351776729497"
2030-11-21 15:00:00,"1171,3247021739346","0,0","0,0","1171,3247021739346"
2030-11-21 16:00:00,"1173,4854944417616","0,0","0,0","1173,4854944417616"
2030-11-21 17:00:00,"1152,9069231999347","0,0","0,0","1152,9069231999347"
2030-11-21 18:00:00,"1119,2389153043446","0,0","0,0","1119,2389153043446"
2030-11-21 19:00:00,"1047,8779806092023","0,0","0,0","1047,8779806092023"
2030-11-21 20:00:00,"977,0412440386949","0,0","0,0","977,0412440386949"
2030-11-21 21:00:00,"898,6145506436532","0,0","0,0","898,6145506436532"
2030-11-21 22:00:00,"801,8936360016862","0,0","0,0","801,8936360016862"
2030-11-21 23:00:00,"705,9400863906686","0,0","0,0","705,9400863906686"
2030-11-22 00:00:00,"759,6990563913166","0,0","0,0","759,6990563913166"
2030-11-22 01:00:00,"779,2435923426206","0,0","0,0","779,2435923426206"
2030-11-22 02:00:00,"799,7426395927075","0,0","0,0","799,7426395927075"
2030-11-22 03:00:00,"840,0571345547476","0,0","0,0","840,0571345547476"
2030-11-22 04:00:00,"990,1129163930075","0,0","0,0","990,1129163930075"
2030-11-22 05:00:00,"1293,1638546779334","0,0","0,0","1293,1638546779334"
2030-11-22 06:00:00,"1498,4740507250556","0,0","0,0","1498,4740507250556"
2030-11-22 07:00:00,"1612,030486344616","0,0","0,0","1612,030486344616"
2030-11-22 08:00:00,"1630,814738893039","0,0","0,0","1630,814738893039"
2030-11-22 09:00:00,"1591,067553779829","0,0","0,0","1591,067553779829"
2030-11-22 10:00:00,"1538,3366352881774","0,0","0,0","1538,3366352881774"
2030-11-22 11:00:00,"1482,2038436578969","0,0","0,0","1482,2038436578969"
2030-11-22 12:00:00,"1436,5567434913235","0,0","0,0","1436,5567434913235"
2030-11-22 13:00:00,"1397,352590211118","0,0","0,0","1397,352590211118"
2030-11-22 14:00:00,"1387,2405622256572","0,0","0,0","1387,2405622256572"
2030-11-22 15:00:00,"1363,2474686548446","0,0","0,0","1363,2474686548446"
2030-11-22 16:00:00,"1367,4142591623834","0,0","0,0","1367,4142591623834"
2030-11-22 17:00:00,"1347,8257833727741","0,0","0,0","1347,8257833727741"
2030-11-22 18:00:00,"1311,8509572891005","0,0","0,0","1311,8509572891005"
2030-11-22 19:00:00,"1224,3942774490608","0,0","0,0","1224,3942774490608"
2030-11-22 20:00:00,"1135,6505150286212","0,0","0,0","1135,6505150286212"
2030-11-22 21:00:00,"1044,4984804452977","0,0","0,0","1044,4984804452977"
2030-11-22 22:00:00,"935,6900465538552","0,0","0,0","935,6900465538552"
2030-11-22 23:00:00,"823,4422003918598","0,0","0,0","823,4422003918598"
2030-11-23 00:00:00,"703,6555662335624","0,0","0,0","703,6555662335624"
2030-11-23 01:00:00,"720,4329727919716","0,0","0,0","720,4329727919716"
2030-11-23 02:00:00,"739,0762156627273","0,0","0,0","739,0762156627273"
2030-11-23 03:00:00,"776,8144792681749","0,0","0,0","776,8144792681749"
2030-11-23 04:00:00,"918,1239957798725","0,0","0,0","918,1239957798725"
2030-11-23 05:00:00,"1199,9483551840237","0,0","0,0","1199,9483551840237"
2030-11-23 06:00:00,"1387,9492983042849","0,0","0,0","1387,9492983042849"
2030-11-23 07:00:00,"1488,1112006973578","0,0","0,0","1488,1112006973578"
2030-11-23 08:00:00,"1504,9685188636197","0,0","0,0","1504,9685188636197"
2030-11-23 09:00:00,"1470,2398047327845","0,0","0,0","1470,2398047327845"
2030-11-23 10:00:00,"1423,2425508182419","0,0","0,0","1423,2425508182419"
2030-11-23 11:00:00,"1372,6388572272965","0,0","0,0","1372,6388572272965"
2030-11-23 12:00:00,"1332,234619158326","0,0","0,0","1332,234619158326"
2030-11-23 13:00:00,"1297,5498697055987","0,0","0,0","1297,5498697055987"
2030-11-23 14:00:00,"1288,3339728782446","0,0","0,0","1288,3339728782446"
2030-11-23 15:00:00,"1264,1189125073117","0,0","0,0","1264,1189125073117"
2030-11-23 16:00:00,"1267,2256008996649","0,0","0,0","1267,2256008996649"
2030-11-23 17:00:00,"1247,100640378548","0,0","0,0","1247,100640378548"
2030-11-23 18:00:00,"1212,2855477498388","0,0","0,0","1212,2855477498388"
2030-11-23 19:00:00,"1133,07427751498","0,0","0,0","1133,07427751498"
2030-11-23 20:00:00,"1053,518488920656","0,0","0,0","1053,518488920656"
2030-11-23 21:00:00,"968,9625362072541","0,0","0,0","968,9625362072541"
2030-11-23 22:00:00,"866,4598978892781","0,0","0,0","866,4598978892781"
2030-11-23 23:00:00,"762,7440546947157","0,0","0,0","762,7440546947157"
2030-11-24 00:00:00,"780,3811361401936","0,0","0,0","780,3811361401936"
2030-11-24 01:00:00,"800,9294878270769","0,0","0,0","800,9294878270769"
2030-11-24 02:00:00,"822,1269720642263","0,0","0,0","822,1269720642263"
2030-11-24 03:00:00,"863,3592789329381","0,0","0,0","863,3592789329381"
2030-11-24 04:00:00,"1016,5560020356174","0,0","0,0","1016,5560020356174"
2030-11-24 05:00:00,"1327,1960798953887","0,0","0,0","1327,1960798953887"
2030-11-24 06:00:00,"1539,1188166875256","0,0","0,0","1539,1188166875256"
2030-11-24 07:00:00,"1657,8388153771084","0,0","0,0","1657,8388153771084"
2030-11-24 08:00:00,"1677,3801990668062","0,0","0,0","1677,3801990668062"
2030-11-24 09:00:00,"1635,7471699387436","0,0","0,0","1635,7471699387436"
2030-11-24 10:00:00,"1580,8634876154517","0,0","0,0","1580,8634876154517"
2030-11-24 11:00:00,"1522,6718662447881","0,0","0,0","1522,6718662447881"
2030-11-24 12:00:00,"1475,033135368911","0,0","0,0","1475,033135368911"
2030-11-24 13:00:00,"1434,1064286993383","0,0","0,0","1434,1064286993383"
2030-11-24 14:00:00,"1423,6466227132098","0,0","0,0","1423,6466227132098"
2030-11-24 15:00:00,"1399,7247849987214","0,0","0,0","1399,7247849987214"
2030-11-24 16:00:00,"1404,2404279430493","0,0","0,0","1404,2404279430493"
2030-11-24 17:00:00,"1384,8101899063872","0,0","0,0","1384,8101899063872"
2030-11-24 18:00:00,"1348,3550094109205","0,0","0,0","1348,3550094109205"
2030-11-24 19:00:00,"1257,7528050491298","0,0","0,0","1257,7528050491298"
2030-11-24 20:00:00,"1165,5310533447016","0,0","0,0","1165,5310533447016"
2030-11-24 21:00:00,"1071,9886038012276","0,0","0,0","1071,9886038012276"
2030-11-24 22:00:00,"960,9593505191627","0,0","0,0","960,9593505191627"
2030-11-24 23:00:00,"845,7645053665003","0,0","0,0","845,7645053665003"
2030-11-25 00:00:00,"761,5916742476529","0,0","0,0","761,5916742476529"
2030-11-25 01:00:00,"781,1806216821108","0,0","0,0","781,1806216821108"
2030-11-25 02:00:00,"801,7851176176929","0,0","0,0","801,7851176176929"
2030-11-25 03:00:00,"842,0696765044479","0,0","0,0","842,0696765044479"
2030-11-25 04:00:00,"992,1137819358221","0,0","0,0","992,1137819358221"
2030-11-25 05:00:00,"1295,0099013911265","0,0","0,0","1295,0099013911265"
2030-11-25 06:00:00,"1501,7094791233014","0,0","0,0","1501,7094791233014"
2030-11-25 07:00:00,"1616,4991636784605","0,0","0,0","1616,4991636784605"
2030-11-25 08:00:00,"1635,515919553526","0,0","0,0","1635,515919553526"
2030-11-25 09:00:00,"1595,4774477828867","0,0","0,0","1595,4774477828867"
2030-11-25 10:00:00,"1542,4313446906053","0,0","0,0","1542,4313446906053"
2030-11-25 11:00:00,"1486,0327565833986","0,0","0,0","1486,0327565833986"
2030-11-25 12:00:00,"1440,0084385665616","0,0","0,0","1440,0084385665616"
2030-11-25 13:00:00,"1400,4533882553253","0,0","0,0","1400,4533882553253"
2030-11-25 14:00:00,"1390,2555944855928","0,0","0,0","1390,2555944855928"
2030-11-25 15:00:00,"1366,2281153487982","0,0","0,0","1366,2281153487982"
2030-11-25 16:00:00,"1370,277842612283","0,0","0,0","1370,277842612283"
2030-11-25 17:00:00,"1350,5536167246887","0,0","0,0","1350,5536167246887"
2030-11-25 18:00:00,"1314,3638127124475","0,0","0,0","1314,3638127124475"
2030-11-25 19:00:00,"1226,2569844015195","0,0","0,0","1226,2569844015195"
2030-11-25 20:00:00,"1136,8952016087044","0,0","0,0","1136,8952016087044"
2030-11-25 21:00:00,"1045,673627103013","0,0","0,0","1045,673627103013"
2030-11-25 22:00:00,"937,0357560610688","0,0","0,0","937,0357560610688"
2030-11-25 23:00:00,"825,2199815474482","0,0","0,0","825,2199815474482"
2030-11-26 00:00:00,"481,1000450425716","0,0","0,0","481,1000450425716"
2030-11-26 01:00:00,"497,1901634141619","0,0","0,0","497,1901634141619"
2030-11-26 02:00:00,"511,25884383274905","0,0","0,0","511,25884383274905"
2030-11-26 03:00:00,"526,950173648285","0,0","0,0","526,950173648285"
2030-11-26 04:00:00,"601,3325118813784","0,0","0,0","601,3325118813784"
2030-11-26 05:00:00,"756,3706251237581","0,0","0,0","756,3706251237581"
2030-11-26 06:00:00,"880,2631225367589","0,0","0,0","880,2631225367589"
2030-11-26 07:00:00,"902,5912258849736","0,0","0,0","902,5912258849736"
2030-11-26 08:00:00,"916,8778565064338","0,0","0,0","916,8778565064338"
2030-11-26 09:00:00,"890,460167444761","0,0","0,0","890,460167444761"
2030-11-26 10:00:00,"866,3255357745804","0,0","0,0","866,3255357745804"
2030-11-26 11:00:00,"827,3767645596909","0,0","0,0","827,3767645596909"
2030-11-26 12:00:00,"784,7427710916088","0,0","0,0","784,7427710916088"
2030-11-26 13:00:00,"753,987310627015","0,0","0,0","753,987310627015"
2030-11-26 14:00:00,"726,6307674326367","0,0","0,0","726,6307674326367"
2030-11-26 15:00:00,"698,2451343371375","0,0","0,0","698,2451343371375"
2030-11-26 16:00:00,"703,8615083620386","0,0","0,0","703,8615083620386"
2030-11-26 17:00:00,"707,4198289911294","0,0","0,0","707,4198289911294"
2030-11-26 18:00:00,"669,8205320319271","0,0","0,0","669,8205320319271"
2030-11-26 19:00:00,"660,9879537776774","0,0","0,0","660,9879537776774"
2030-11-26 20:00:00,"641,5132801977998","0,0","0,0","641,5132801977998"
2030-11-26 21:00:00,"613,5399536978077","0,0","0,0","613,5399536978077"
2030-11-26 22:00:00,"536,4861478526475","0,0","0,0","536,4861478526475"
2030-11-26 23:00:00,"472,08262645293263","0,0","0,0","472,08262645293263"
2030-11-27 00:00:00,"398,04071266811235","0,0","0,0","398,04071266811235"
2030-11-27 01:00:00,"461,67756969053033","0,0","0,0","461,67756969053033"
2030-11-27 02:00:00,"455,34438462592055","0,0","0,0","455,34438462592055"
2030-11-27 03:00:00,"482,8089281902476","0,0","0,0","482,8089281902476"
2030-11-27 04:00:00,"603,4502778328167","0,0","0,0","603,4502778328167"
2030-11-27 05:00:00,"810,6210572804303","0,0","0,0","810,6210572804303"
2030-11-27 06:00:00,"715,7839292835918","0,0","0,0","715,7839292835918"
2030-11-27 07:00:00,"728,9922406971332","0,0","0,0","728,9922406971332"
2030-11-27 08:00:00,"685,2799245293705","0,0","0,0","685,2799245293705"
2030-11-27 09:00:00,"668,5169817370486","0,0","0,0","668,5169817370486"
2030-11-27 10:00:00,"618,4527020158432","0,0","0,0","618,4527020158432"
2030-11-27 11:00:00,"607,0953983374745","0,0","0,0","607,0953983374745"
2030-11-27 12:00:00,"602,8890230500961","0,0","0,0","602,8890230500961"
2030-11-27 13:00:00,"556,225699600308","0,0","0,0","556,225699600308"
2030-11-27 14:00:00,"551,5069769039878","0,0","0,0","551,5069769039878"
2030-11-27 15:00:00,"557,9099096989913","0,0","0,0","557,9099096989913"
2030-11-27 16:00:00,"582,8854453608628","0,0","0,0","582,8854453608628"
2030-11-27 17:00:00,"618,9358286981951","0,0","0,0","618,9358286981951"
2030-11-27 18:00:00,"657,1977142914961","0,0","0,0","657,1977142914961"
2030-11-27 19:00:00,"678,1290006073241","0,0","0,0","678,1290006073241"
2030-11-27 20:00:00,"699,1117799398091","0,0","0,0","699,1117799398091"
2030-11-27 21:00:00,"685,7484726344699","0,0","0,0","685,7484726344699"
2030-11-27 22:00:00,"605,3971993311902","0,0","0,0","605,3971993311902"
2030-11-27 23:00:00,"535,2235812356","0,0","0,0","535,2235812356"
2030-11-28 00:00:00,"686,4213620580051","0,0","0,0","686,4213620580051"
2030-11-28 01:00:00,"702,3705304868769","0,0","0,0","702,3705304868769"
2030-11-28 02:00:00,"720,4271230811123","0,0","0,0","720,4271230811123"
2030-11-28 03:00:00,"757,425275369","0,0","0,0","757,425275369"
2030-11-28 04:00:00,"896,1894509347737","0,0","0,0","896,1894509347737"
2030-11-28 05:00:00,"1171,8962943107679","0,0","0,0","1171,8962943107679"
2030-11-28 06:00:00,"1354,1961921431307","0,0","0,0","1354,1961921431307"
2030-11-28 07:00:00,"1449,8714351336648","0,0","0,0","1449,8714351336648"
2030-11-28 08:00:00,"1466,055730261379","0,0","0,0","1466,055730261379"
2030-11-28 09:00:00,"1432,9288457119803","0,0","0,0","1432,9288457119803"
2030-11-28 10:00:00,"1387,7507876633952","0,0","0,0","1387,7507876633952"
2030-11-28 11:00:00,"1338,8883544521648","0,0","0,0","1338,8883544521648"
2030-11-28 12:00:00,"1300,1886445528828","0,0","0,0","1300,1886445528828"
2030-11-28 13:00:00,"1266,9862112332569","0,0","0,0","1266,9862112332569"
2030-11-28 14:00:00,"1258,072819360523","0,0","0,0","1258,072819360523"
2030-11-28 15:00:00,"1233,8091051362112","0,0","0,0","1233,8091051362112"
2030-11-28 16:00:00,"1236,6587104880525","0,0","0,0","1236,6587104880525"
2030-11-28 17:00:00,"1216,439268589409","0,0","0,0","1216,439268589409"
2030-11-28 18:00:00,"1182,0660261329397","0,0","0,0","1182,0660261329397"
2030-11-28 19:00:00,"1105,5624561486734","0,0","0,0","1105,5624561486734"
2030-11-28 20:00:00,"1028,977199872322","0,0","0,0","1028,977199872322"
2030-11-28 21:00:00,"946,3801866607058","0,0","0,0","946,3801866607058"
2030-11-28 22:00:00,"845,6336063165338","0,0","0,0","845,6336063165338"
