,"(('Biogas', 'Fernwaerme'), 'flow')","(('Biomasse_Waerme', 'Fernwaerme'), 'flow')","(('Elektrodenheizkessel', 'Fernwaerme'), 'flow')","(('Fernwaerme', 'Last_Fernwaerme_ges'), 'flow')","(('Fernwaerme', 'Waermespeicher'), 'flow')","(('Fernwaerme', 'excess_b_fern'), 'flow')","(('GuD', 'Fernwaerme'), 'flow')","(('ST', 'Fernwaerme'), 'flow')","(('Waermepumpe_Abwaerme', 'Fernwaerme'), 'flow')","(('Waermepumpe_Fluss', 'Fernwaerme'), 'flow')","(('Waermespeicher', 'Fernwaerme'), 'flow')"
2030-11-21 04:00:00,"155,77810388127853","0,0","0,0","438,54569547061817","141,97685285510477","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-21 05:00:00,"155,77810388127853","0,0","0,0","581,4694616484517","0,0","0,0","424,7444444444444","0,0","0,0","0,0","0,946913322728733"
2030-11-21 06:00:00,"155,77810388127853","0,0","0,0","656,1163757930235","0,0","0,0","424,7444444444444","0,0","0,0","0,0","75,59382746730057"
2030-11-21 07:00:00,"155,77810388127853","0,0","0,0","697,3132837259848","0,0","0,0","424,7444444444444","0,0","0,0","0,0","116,79073540026184"
2030-11-21 08:00:00,"155,77810388127853","0,0","0,0","702,8947873092288","0,0","0,0","424,7444444444444","0,0","0,0","0,0","122,3722389835059"
2030-11-21 09:00:00,"155,77810388127853","0,0","0,0","685,0062922139341","0,0","0,0","424,7444444444444","0,0","0,0","0,0","104,48374388821117"
2030-11-21 10:00:00,"155,77810388127853","0,0","0,0","662,0397585998394","0,0","0,0","424,7444444444444","0,0","0,0","0,0","81,51721027411645"
2030-11-21 11:00:00,"155,77810388127853","0,0","0,0","637,5656777859369","0,0","0,0","424,7444444444444","0,0","0,0","0,0","57,043129460214004"
2030-11-21 12:00:00,"155,77810388127853","0,0","0,0","619,0369285806087","0,0","0,0","424,7444444444444","0,0","0,0","0,0","38,51438025488574"
2030-11-21 13:00:00,"155,77810388127853","0,0","0,0","603,6366822795958","0,0","0,0","424,7444444444444","0,0","0,0","0,0","23,11413395387285"
2030-11-21 14:00:00,"155,77810388127853","0,0","0,0","600,1405280928739","0,0","0,0","424,7444444444444","0,0","0,0","0,0","19,617979767150928"
2030-11-21 15:00:00,"155,77810388127853","0,0","0,0","594,2199719550413","0,0","0,0","424,7444444444444","0,0","0,0","0,0","13,697423629318337"
2030-11-21 16:00:00,"155,77810388127853","0,0","0,0","600,1641474170021","0,0","0,0","424,7444444444444","0,0","0,0","0,0","19,641599091279204"
2030-11-21 17:00:00,"155,77810388127853","0,0","0,0","598,1740977379849","0,0","0,0","424,7444444444444","0,0","0,0","0,0","17,651549412261943"
2030-11-21 18:00:00,"155,77810388127853","0,0","0,0","588,9036772233201","0,0","0,0","424,7444444444444","0,0","0,0","0,0","8,381128897597137"
2030-11-21 19:00:00,"155,77810388127853","0,0","0,0","556,2215015539731","24,30104677174984","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-21 20:00:00,"155,77810388127853","0,0","0,0","520,2699704110776","60,25257791464537","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-21 21:00:00,"155,77810388127853","0,0","0,0","479,1135769020284","101,40897142369454","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-21 22:00:00,"155,77810388127853","0,0","0,0","428,5821181138803","151,94043021184262","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-21 23:00:00,"155,77810388127853","0,0","0,0","366,89427317276954","213,6282751529534","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-22 00:00:00,"155,77810388127853","0,0","0,0","397,8353310799953","182,68721724572765","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-22 01:00:00,"155,77810388127853","0,0","0,0","412,4366222825371","168,08592604318585","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-22 02:00:00,"155,77810388127853","0,0","0,0","422,8791347050261","157,64341362069683","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-22 03:00:00,"155,77810388127853","0,0","0,0","444,4969684504126","136,0255798753103","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-22 04:00:00,"155,77810388127853","0,0","0,0","520,1454336666311","60,37711465909183","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-22 05:00:00,"155,77810388127853","0,0","0,0","688,1677674260527","0,0","0,0","424,7444444444444","0,0","0,0","0,0","107,64521910032977"
2030-11-22 06:00:00,"155,77810388127853","0,0","0,0","781,1751610340468","0,0","0,0","424,7444444444444","0,0","0,0","0,0","200,6526127083239"
2030-11-22 07:00:00,"155,77810388127853","0,0","0,0","836,3654213745078","0,0","0,0","424,7444444444444","0,0","0,0","0,0","255,8428730487849"
2030-11-22 08:00:00,"155,77810388127853","0,0","0,0","843,8835304082169","0,0","0,0","424,7444444444444","0,0","0,0","0,0","263,36098208249393"
2030-11-22 09:00:00,"155,77810388127853","0,0","0,0","820,5157603508496","0,0","0,0","424,7444444444444","0,0","0,0","0,0","239,9932120251267"
2030-11-22 10:00:00,"155,77810388127853","0,0","0,0","791,2671954465957","0,0","0,0","424,7444444444444","0,0","0,0","0,0","210,74464712087274"
2030-11-22 11:00:00,"155,77810388127853","0,0","0,0","760,6789152894478","0,0","0,0","424,7444444444444","0,0","0,0","0,0","180,15636696372485"
2030-11-22 12:00:00,"155,77810388127853","0,0","0,0","736,5277555670662","0,0","0,0","424,7444444444444","0,0","0,0","0,0","156,00520724134321"
2030-11-22 13:00:00,"155,77810388127853","0,0","0,0","716,3194661852488","0,0","0,0","424,7444444444444","0,0","0,0","0,0","135,79691785952582"
2030-11-22 14:00:00,"155,77810388127853","0,0","0,0","711,8855152689334","0,0","0,0","424,7444444444444","0,0","0,0","0,0","131,3629669432105"
2030-11-22 15:00:00,"155,77810388127853","0,0","0,0","706,278820060478","0,0","0,0","424,7444444444444","0,0","0,0","0,0","125,75627173475505"
2030-11-22 16:00:00,"155,77810388127853","0,0","0,0","713,6269479745661","0,0","0,0","424,7444444444444","0,0","0,0","0,0","133,10439964884313"
2030-11-22 17:00:00,"155,77810388127853","0,0","0,0","712,4540599116735","0,0","0,0","424,7444444444444","0,0","0,0","0,0","131,9315115859506"
2030-11-22 18:00:00,"155,77810388127853","0,0","0,0","702,122757941376","0,0","0,0","424,7444444444444","0,0","0,0","0,0","121,60020961565306"
2030-11-22 19:00:00,"155,77810388127853","0,0","0,0","660,6797862269698","0,0","0,0","424,7444444444444","0,0","0,0","0,0","80,15723790124684"
2030-11-22 20:00:00,"155,77810388127853","0,0","0,0","614,8090593535959","0,0","0,0","424,7444444444444","0,0","0,0","0,0","34,28651102787296"
2030-11-22 21:00:00,"155,77810388127853","0,0","0,0","566,0242470036716","14,498301322051361","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-22 22:00:00,"155,77810388127853","0,0","0,0","507,8616136768079","72,66093464891503","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-22 23:00:00,"155,77810388127853","0,0","0,0","435,5764651569323","144,94608316879066","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-23 00:00:00,"155,77810388127853","0,0","0,0","365,25840824844875","215,2641400772742","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-23 01:00:00,"155,77810388127853","0,0","0,0","378,21066747824665","202,3118808474763","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-23 02:00:00,"155,77810388127853","0,0","0,0","387,6085601174878","192,91398820823514","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-23 03:00:00,"155,77810388127853","0,0","0,0","407,63544876533143","0,0","0,0","0,0","0,0","55,0","0,0","196,8573448840529"
2030-11-23 04:00:00,"155,77810388127853","0,0","0,0","477,9492500558764","102,57329826984653","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-23 05:00:00,"155,77810388127853","0,0","0,0","632,9183155691771","0,0","0,0","424,7444444444444","0,0","0,0","0,0","52,3957672434542"
2030-11-23 06:00:00,"155,77810388127853","0,0","0,0","716,5231996606467","0,0","0,0","424,7444444444444","0,0","0,0","0,0","136,00065133492376"
2030-11-23 07:00:00,"155,77810388127853","0,0","0,0","764,5654352531834","0,0","0,0","424,7444444444444","0,0","0,0","0,0","184,04288692746047"
2030-11-23 08:00:00,"155,77810388127853","0,0","0,0","771,1005834520762","0,0","0,0","424,7444444444444","0,0","0,0","0,0","190,57803512635326"
2030-11-23 09:00:00,"155,77810388127853","0,0","0,0","750,5501031849212","0,0","0,0","424,7444444444444","0,0","0,0","0,0","170,0275548591983"
2030-11-23 10:00:00,"155,77810388127853","0,0","0,0","724,5345563560245","0,0","0,0","424,7444444444444","0,0","0,0","0,0","144,01200803030156"
2030-11-23 11:00:00,"155,77810388127853","0,0","0,0","697,0956292191104","0,0","0,0","424,7444444444444","0,0","0,0","0,0","116,57308089338744"
2030-11-23 12:00:00,"155,77810388127853","0,0","0,0","675,8287362480746","0,0","0,0","424,7444444444444","0,0","0,0","0,0","95,30618792235168"
2030-11-23 13:00:00,"155,77810388127853","0,0","0,0","658,0847228188074","0,0","0,0","424,7444444444444","0,0","0,0","0,0","77,56217449308451"
2030-11-23 14:00:00,"155,77810388127853","0,0","0,0","654,1282531392435","0,0","0,0","424,7444444444444","0,0","0,0","0,0","73,60570481352056"
2030-11-23 15:00:00,"155,77810388127853","0,0","0,0","648,3556006021314","0,0","0,0","424,7444444444444","0,0","0,0","0,0","67,83305227640847"
2030-11-23 16:00:00,"155,77810388127853","0,0","0,0","654,9638125705853","0,0","0,0","424,7444444444444","0,0","0,0","0,0","74,4412642448624"
2030-11-23 17:00:00,"155,77810388127853","0,0","0,0","653,3535946081288","0,0","0,0","424,7444444444444","0,0","0,0","0,0","72,83104628240585"
2030-11-23 18:00:00,"155,77810388127853","0,0","0,0","643,5519708407875","0,0","0,0","424,7444444444444","0,0","0,0","0,0","63,02942251506454"
2030-11-23 19:00:00,"155,77810388127853","0,0","0,0","606,5970410478822","0,0","0,0","424,7444444444444","0,0","0,0","0,0","26,07449272215922"
2030-11-23 20:00:00,"155,77810388127853","0,0","0,0","565,8173573760824","14,705190949640496","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-23 21:00:00,"155,77810388127853","0,0","0,0","520,9895427565538","59,53300556916918","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-23 22:00:00,"155,77810388127853","0,0","0,0","466,80866276858035","113,71388555714259","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-23 23:00:00,"155,77810388127853","0,0","0,0","400,06991118139433","180,4526371443286","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-24 00:00:00,"155,77810388127853","0,0","0,0","409,816994614151","170,70555371157195","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-24 01:00:00,"155,77810388127853","0,0","0,0","425,01439506344514","155,5081532622778","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-24 02:00:00,"155,77810388127853","0,0","0,0","435,84923769728056","144,67331062844238","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-24 03:00:00,"155,77810388127853","0,0","0,0","458,0325738971644","122,48997442855853","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-24 04:00:00,"155,77810388127853","0,0","0,0","535,591446003133","44,931102322589936","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-24 05:00:00,"155,77810388127853","0,0","0,0","708,269282265298","0,0","0,0","424,7444444444444","0,0","0,0","0,0","127,74673393957505"
2030-11-24 06:00:00,"155,77810388127853","0,0","0,0","804,8686551196595","0,0","0,0","424,7444444444444","0,0","0,0","0,0","224,34610679393654"
2030-11-24 07:00:00,"155,77810388127853","0,0","0,0","862,8193239959005","0,0","0,0","424,7444444444444","0,0","0,0","0,0","282,29677567017757"
2030-11-24 08:00:00,"155,77810388127853","0,0","0,0","870,7262472862681","0,0","0,0","424,7444444444444","0,0","0,0","0,0","290,2036989605451"
2030-11-24 09:00:00,"155,77810388127853","0,0","0,0","846,3023049566494","0,0","0,0","424,7444444444444","0,0","0,0","0,0","265,7797566309265"
2030-11-24 10:00:00,"155,77810388127853","0,0","0,0","815,8425906899936","0,0","0,0","424,7444444444444","0,0","0,0","0,0","235,32004236427065"
2030-11-24 11:00:00,"155,77810388127853","0,0","0,0","784,0851101618168","0,0","0,0","424,7444444444444","0,0","0,0","0,0","203,5625618360939"
2030-11-24 12:00:00,"155,77810388127853","0,0","0,0","758,8391481842948","0,0","0,0","424,7444444444444","0,0","0,0","0,0","178,31659985857186"
2030-11-24 13:00:00,"155,77810388127853","0,0","0,0","737,6919786916628","0,0","0,0","424,7444444444444","0,0","0,0","0,0","157,1694303659399"
2030-11-24 14:00:00,"155,77810388127853","0,0","0,0","733,0722891241961","0,0","0,0","424,7444444444444","0,0","0,0","0,0","152,54974079847318"
2030-11-24 15:00:00,"155,77810388127853","0,0","0,0","727,5204117049623","0,0","0,0","424,7444444444444","0,0","0,0","0,0","146,99786337923933"
2030-11-24 16:00:00,"155,77810388127853","0,0","0,0","735,1154487256481","0,0","0,0","424,7444444444444","0,0","0,0","0,0","154,59290039992516"
2030-11-24 17:00:00,"155,77810388127853","0,0","0,0","734,0797997584991","0,0","0,0","424,7444444444444","0,0","0,0","0,0","153,55725143277618"
2030-11-24 18:00:00,"155,77810388127853","0,0","0,0","723,522511052872","0,0","0,0","424,7444444444444","0,0","0,0","0,0","142,99996272714907"
2030-11-24 19:00:00,"155,77810388127853","0,0","0,0","680,3676911700168","0,0","0,0","424,7444444444444","0,0","0,0","0,0","99,84514284429383"
2030-11-24 20:00:00,"155,77810388127853","0,0","0,0","632,5725236167241","0,0","0,0","424,7444444444444","0,0","0,0","0,0","52,04997529100115"
2030-11-24 21:00:00,"155,77810388127853","0,0","0,0","582,3582897738165","0,0","0,0","424,7444444444444","0,0","0,0","0,0","1,8357414480935859"
2030-11-24 22:00:00,"155,77810388127853","0,0","0,0","522,794596824905","57,72795150081788","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-24 23:00:00,"155,77810388127853","0,0","0,0","448,58957228540845","131,9329760403145","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-25 00:00:00,"155,77810388127853","0,0","0,0","398,79057425721373","181,7319740685092","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-25 01:00:00,"155,77810388127853","0,0","0,0","413,4109979218846","167,11155040383835","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-25 02:00:00,"155,77810388127853","0,0","0,0","423,90965623711213","211,6128920886108","0,0","424,7444444444444","0,0","55,0","0,0","0,0"
2030-11-25 03:00:00,"155,77810388127853","0,0","0,0","445,5044209859112","0,0","0,0","0,0","0,0","55,0","0,0","234,7263171046327"
2030-11-25 04:00:00,"155,77810388127853","0,0","0,0","521,1265748069263","59,39597351879661","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-25 05:00:00,"155,77810388127853","0,0","0,0","689,0128459033942","0,0","0,0","424,7444444444444","0,0","0,0","0,0","108,4902975776713"
2030-11-25 06:00:00,"155,77810388127853","0,0","0,0","782,7749615419111","0,0","0,0","424,7444444444444","0,0","0,0","0,0","202,2524132161882"
2030-11-25 07:00:00,"155,77810388127853","0,0","0,0","838,6396698290957","0,0","0,0","424,7444444444444","0,0","0,0","0,0","258,1171215033728"
2030-11-25 08:00:00,"155,77810388127853","0,0","0,0","846,2861185785596","0,0","0,0","424,7444444444444","0,0","0,0","0,0","265,76357025283664"
2030-11-25 09:00:00,"155,77810388127853","0,0","0,0","822,7632963701831","0,0","0,0","424,7444444444444","0,0","0,0","0,0","242,24074804446013"
2030-11-25 10:00:00,"155,77810388127853","0,0","0,0","793,3476054495297","0,0","0,0","424,7444444444444","0,0","0,0","0,0","212,8250571238068"
2030-11-25 11:00:00,"155,77810388127853","0,0","0,0","762,6199349242903","0,0","0,0","424,7444444444444","0,0","0,0","0,0","182,09738659856737"
2030-11-25 12:00:00,"155,77810388127853","0,0","0,0","738,2650023625406","0,0","0,0","424,7444444444444","0,0","0,0","0,0","157,74245403681766"
2030-11-25 13:00:00,"155,77810388127853","0,0","0,0","717,8665570471753","0,0","0,0","424,7444444444444","0,0","0,0","0,0","137,34400872145238"
2030-11-25 14:00:00,"155,77810388127853","0,0","0,0","713,3855637119577","0,0","0,0","424,7444444444444","0,0","0,0","0,0","132,8630153862348"
2030-11-25 15:00:00,"155,77810388127853","0,0","0,0","707,7588285176269","0,0","0,0","424,7444444444444","0,0","0,0","0,0","127,23628019190392"
2030-11-25 16:00:00,"155,77810388127853","0,0","0,0","715,0376939208136","0,0","0,0","424,7444444444444","0,0","0,0","0,0","134,51514559509064"
2030-11-25 17:00:00,"155,77810388127853","0,0","0,0","713,7860732655427","0,0","0,0","424,7444444444444","0,0","0,0","0,0","133,26352493981972"
2030-11-25 18:00:00,"155,77810388127853","0,0","0,0","703,3345899991509","0,0","0,0","424,7444444444444","0,0","0,0","0,0","122,81204167342798"
2030-11-25 19:00:00,"155,77810388127853","0,0","0,0","661,5389068369304","0,0","0,0","424,7444444444444","0,0","0,0","0,0","81,0163585112075"
2030-11-25 20:00:00,"155,77810388127853","0,0","0,0","615,335643730644","0,0","0,0","424,7444444444444","0,0","0,0","0,0","34,813095404921114"
2030-11-25 21:00:00,"155,77810388127853","0,0","0,0","566,5259910631069","13,99655726261608","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-25 22:00:00,"155,77810388127853","0,0","0,0","508,4748427945898","72,04770553113315","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-25 23:00:00,"155,77810388127853","0,0","0,0","436,4557132057025","144,06683512002041","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-26 00:00:00,"155,77810388127853","0,0","0,0","272,8271626870094","307,69538563871356","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-26 01:00:00,"155,77810388127853","0,0","0,0","283,25676012854007","297,26578819718287","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-26 02:00:00,"155,77810388127853","0,0","0,0","290,73314465977467","289,78940366594827","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-26 03:00:00,"155,77810388127853","0,0","0,0","300,4962269697676","280,02632135595536","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-26 04:00:00,"155,77810388127853","0,0","0,0","345,53916921742825","234,98337910829468","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-26 05:00:00,"155,77810388127853","0,0","0,0","442,2817607581443","138,24078756757865","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-26 06:00:00,"155,77810388127853","0,0","0,0","508,11380391980526","72,40874440591767","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-26 07:00:00,"155,77810388127853","0,0","0,0","517,9978966335011","62,52465169222182","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-26 08:00:00,"155,77810388127853","0,0","0,0","523,479161085636","57,043387240086986","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-26 09:00:00,"155,77810388127853","0,0","0,0","505,7509048065382","74,77164351918475","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-26 10:00:00,"155,77810388127853","0,0","0,0","490,36974439067933","90,15280393504361","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-26 11:00:00,"155,77810388127853","0,0","0,0","467,2363480489105","113,28620027681245","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-26 12:00:00,"155,77810388127853","0,0","0,0","447,4726206099548","133,04992771576815","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-26 13:00:00,"155,77810388127853","0,0","0,0","436,0349333659535","144,48761495976942","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-26 14:00:00,"155,77810388127853","0,0","0,0","425,97751646122765","154,5450318644953","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-26 15:00:00,"155,77810388127853","0,0","0,0","413,5986695069209","166,92387881880205","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-26 16:00:00,"155,77810388127853","0,0","0,0","419,5061382033523","161,01641012237064","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-26 17:00:00,"155,77810388127853","0,0","0,0","423,95993537186325","156,56261295385968","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-26 18:00:00,"155,77810388127853","0,0","0,0","405,63938601038103","174,8831623153419","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-26 19:00:00,"155,77810388127853","0,0","0,0","401,9457811522318","178,57676717349113","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-26 20:00:00,"155,77810388127853","0,0","0,0","391,59910706464916","188,92344126107378","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-26 21:00:00,"155,77810388127853","0,0","0,0","373,5845687311127","206,93797959461023","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-26 22:00:00,"155,77810388127853","0,0","0,0","327,59615685354936","252,92639147217358","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-26 23:00:00,"155,77810388127853","0,0","0,0","282,8183936656477","297,70415466007523","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-27 00:00:00,"155,77810388127853","0,0","0,0","232,25077421115748","348,27177411456546","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-27 01:00:00,"155,77810388127853","0,0","0,0","267,74066876428617","312,78187956143677","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-27 02:00:00,"155,77810388127853","0,0","0,0","261,01845121645476","319,5040971092682","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-27 03:00:00,"155,77810388127853","0,0","0,0","277,28089713942313","303,2416511862998","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-27 04:00:00,"155,77810388127853","0,0","0,0","348,1350690196032","232,38747930611976","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-27 05:00:00,"155,77810388127853","0,0","0,0","472,71656413593325","107,80598418978968","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-27 06:00:00,"155,77810388127853","0,0","0,0","422,30170382089307","158,22084450482987","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-27 07:00:00,"155,77810388127853","0,0","0,0","428,5105223660649","152,01202595965805","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-27 08:00:00,"155,77810388127853","0,0","0,0","403,7978801708736","176,72466815484933","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-27 09:00:00,"155,77810388127853","0,0","0,0","392,6700077388172","187,85254058690572","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-27 10:00:00,"155,77810388127853","0,0","0,0","363,88236474388276","216,64018358184018","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-27 11:00:00,"155,77810388127853","0,0","0,0","356,5219096228833","224,00063870283964","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-27 12:00:00,"155,77810388127853","0,0","0,0","353,6415466335975","226,88100169212544","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-27 13:00:00,"155,77810388127853","0,0","0,0","330,6677617782325","249,85478654749045","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-27 14:00:00,"155,77810388127853","0,0","0,0","328,1327488707698","252,38979945495316","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-27 15:00:00,"155,77810388127853","0,0","0,0","332,5466183729453","247,97592995277762","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-27 16:00:00,"155,77810388127853","0,0","0,0","346,9958817197526","233,52666660597032","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-27 17:00:00,"155,77810388127853","0,0","0,0","363,6094113327647","216,91313699295824","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-27 18:00:00,"155,77810388127853","0,0","0,0","384,25954232201263","196,2630060037103","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-27 19:00:00,"155,77810388127853","0,0","0,0","395,48420244899364","185,0383458767293","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-27 20:00:00,"155,77810388127853","0,0","0,0","406,04858748082574","174,4739608448972","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-27 21:00:00,"155,77810388127853","0,0","0,0","394,08640313169974","186,4361451940232","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-27 22:00:00,"155,77810388127853","0,0","0,0","343,64766550652143","236,8748828192015","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-27 23:00:00,"155,77810388127853","0,0","0,0","294,27211334651713","286,2504349792058","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-28 00:00:00,"155,77810388127853","0,0","0,0","355,30827020926597","225,21427811645697","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-28 01:00:00,"155,77810388127853","0,0","0,0","367,7702333765942","212,75231494912873","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-28 02:00:00,"155,77810388127853","0,0","0,0","376,8396959788181","203,68285234690484","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-28 03:00:00,"155,77810388127853","0,0","0,0","396,41167924648414","184,1108690792388","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-28 04:00:00,"155,77810388127853","0,0","0,0","465,1819491130574","115,34059921266555","0,0","424,7444444444444","0,0","0,0","0,0","0,0"
2030-11-28 05:00:00,"155,77810388127853","0,0","0,0","616,4081400557873","0,0","0,0","424,7444444444444","0,0","0,0","0,0","35,885591730064334"
2030-11-28 06:00:00,"155,77810388127853","0,0","0,0","696,9161757275072","0,0","0,0","424,7444444444444","0,0","0,0","0,0","116,39362740178422"
2030-11-28 07:00:00,"155,77810388127853","0,0","0,0","742,5561711692285","0,0","0,0","424,7444444444444","0,0","0,0","0,0","162,03362284350555"
2030-11-28 08:00:00,"155,77810388127853","0,0","0,0","748,7432010601782","0,0","0,0","424,7444444444444","0,0","0,0","0,0","168,22065273445526"
2030-11-28 09:00:00,"155,77810388127853","0,0","0,0","729,0880338111751","0,0","0,0","424,7444444444444","0,0","0,0","0,0","148,5654854854522"
2030-11-28 10:00:00,"155,77810388127853","0,0","0,0","704,0933631728161","0,0","0,0","424,7444444444444","0,0","0,0","0,0","123,57081484709317"
2030-11-28 11:00:00,"155,77810388127853","0,0","0,0","677,6406922898581","0,0","0,0","424,7444444444444","0,0","0,0","0,0","97,11814396413513"
2030-11-28 12:00:00,"155,77810388127853","0,0","0,0","657,3099224259872","0,0","0,0","424,7444444444444","0,0","0,0","0,0","76,78737410026429"
2030-11-28 13:00:00,"155,77810388127853","0,0","0,0","640,3733828506383","0,0","0,0","424,7444444444444","0,0","0,0","0,0","59,8508345249154"
2030-11-28 14:00:00,"155,77810388127853","0,0","0,0","636,5789668486739","0,0","0,0","424,7444444444444","0,0","0,0","0,0","56,056418522950935"
2030-11-28 15:00:00,"155,77810388127853","0,0","0,0","630,7671778449771","0,0","0,0","424,7444444444444","0,0","0,0","0,0","50,244629519254204"
2030-11-28 16:00:00,"155,77810388127853","0,0","0,0","637,1903570927941","0,0","0,0","424,7444444444444","0,0","0,0","0,0","56,667808767071165"
2030-11-28 17:00:00,"155,77810388127853","0,0","0,0","635,4886518804087","0,0","0,0","424,7444444444444","0,0","0,0","0,0","54,96610355468579"
