,"(('BioTransformer', 'Festbrennstoffe'), 'flow')","(('Festbrennstoffe', 'Last_Biomasse_ges'), 'flow')","(('Import_Braunkohle', 'Festbrennstoffe'), 'flow')","(('Import_Steinkohle', 'Festbrennstoffe'), 'flow')"
2030-07-15 08:00:00,"573,0591971277082","620,4728592996457","0,0","47,41366217193752"
2030-07-15 09:00:00,"556,2820695336596","603,6957317055972","0,0","47,41366217193752"
2030-07-15 10:00:00,"539,8540922842872","587,2677544562247","0,0","47,41366217193752"
2030-07-15 11:00:00,"527,3398881191039","574,7535502910414","0,0","47,41366217193752"
2030-07-15 12:00:00,"520,3842813623963","567,7979435343339","0,0","47,41366217193752"
2030-07-15 13:00:00,"514,2004645429724","561,61412671491","0,0","47,41366217193752"
2030-07-15 14:00:00,"505,303323581816","552,7169857537535","0,0","47,41366217193752"
2030-07-15 15:00:00,"498,18709282550446","545,600754997442","0,0","47,41366217193752"
2030-07-15 16:00:00,"484,8749037414194","532,2885659133569","0,0","47,41366217193752"
2030-07-15 17:00:00,"467,4766123698487","514,8902745417862","0,0","47,41366217193752"
2030-07-15 18:00:00,"455,06288700905566","502,4765491809932","0,0","47,41366217193752"
2030-07-15 19:00:00,"435,18064106097904","482,59430323291656","0,0","47,41366217193752"
2030-07-15 20:00:00,"388,49828598360705","435,91194815554456","0,0","47,41366217193752"
2030-07-15 21:00:00,"354,67450624773755","402,08816841967507","0,0","47,41366217193752"
2030-07-15 22:00:00,"297,49415000441337","344,9078121763509","0,0","47,41366217193752"
2030-07-15 23:00:00,"242,854022264072","290,2676844360095","0,0","47,41366217193752"
2030-07-16 00:00:00,"92,52662266987153","139,94028484180905","0,0","47,41366217193752"
2030-07-16 01:00:00,"88,8836641596713","136,29732633160882","0,0","47,41366217193752"
2030-07-16 02:00:00,"81,17408399628701","128,58774616822453","0,0","47,41366217193752"
2030-07-16 03:00:00,"95,36609093697655","142,77975310891406","0,0","47,41366217193752"
2030-07-16 04:00:00,"133,71428528064317","181,12794745258068","0,0","47,41366217193752"
2030-07-16 05:00:00,"182,06140475152483","229,47506692346235","0,0","47,41366217193752"
2030-07-16 06:00:00,"208,84389313942705","256,25755531136457","0,0","47,41366217193752"
2030-07-16 07:00:00,"202,95607784101333","250,36974001295084","0,0","47,41366217193752"
2030-07-16 08:00:00,"194,41360738721573","241,82726955915325","0,0","47,41366217193752"
2030-07-16 09:00:00,"188,16539341230185","235,57905558423937","0,0","47,41366217193752"
2030-07-16 10:00:00,"186,42740451183823","233,84106668377575","0,0","47,41366217193752"
2030-07-16 11:00:00,"171,4831995154542","218,89686168739172","0,0","47,41366217193752"
2030-07-16 12:00:00,"152,75905356386943","200,17271573580695","0,0","47,41366217193752"
2030-07-16 13:00:00,"127,65431173939905","175,06797391133657","0,0","47,41366217193752"
2030-07-16 14:00:00,"118,04399913738769","165,4576613093252","0,0","47,41366217193752"
2030-07-16 15:00:00,"99,00049035098309","146,4141525229206","0,0","47,41366217193752"
2030-07-16 16:00:00,"85,4180362187706","132,8316983907081","0,0","47,41366217193752"
2030-07-16 17:00:00,"81,91483238503179","129,3284945569693","0,0","47,41366217193752"
2030-07-16 18:00:00,"78,01267054276593","125,42633271470345","0,0","47,41366217193752"
2030-07-16 19:00:00,"81,26483744130937","128,67849961324688","0,0","47,41366217193752"
2030-07-16 20:00:00,"80,43912980191215","127,85279197384966","0,0","47,41366217193752"
2030-07-16 21:00:00,"76,60508239863661","124,01874457057413","0,0","47,41366217193752"
2030-07-16 22:00:00,"62,98992218168402","110,40358435362154","0,0","47,41366217193752"
2030-07-16 23:00:00,"40,88699388820463","88,30065606014215","0,0","47,41366217193752"
2030-07-17 00:00:00,"59,02959264514658","106,4432548170841","0,0","47,41366217193752"
2030-07-17 01:00:00,"61,54751016412793","108,96117233606545","0,0","47,41366217193752"
2030-07-17 02:00:00,"71,44440729878156","118,85806947071907","0,0","47,41366217193752"
2030-07-17 03:00:00,"75,52386262335361","122,93752479529113","0,0","47,41366217193752"
2030-07-17 04:00:00,"118,98464899857038","166,3983111705079","0,0","47,41366217193752"
2030-07-17 05:00:00,"164,85918963157837","212,2728518035159","0,0","47,41366217193752"
2030-07-17 06:00:00,"170,18256965405683","217,59623182599435","0,0","47,41366217193752"
2030-07-17 07:00:00,"166,8676842695586","214,2813464414961","0,0","47,41366217193752"
2030-07-17 08:00:00,"135,7477697056761","183,1614318776136","0,0","47,41366217193752"
2030-07-17 09:00:00,"125,2026091763372","172,61627134827472","0,0","47,41366217193752"
2030-07-17 10:00:00,"118,90480150519028","166,3184636771278","0,0","47,41366217193752"
2030-07-17 11:00:00,"110,71048561751115","158,12414778944867","0,0","47,41366217193752"
2030-07-17 12:00:00,"110,2044734598116","157,6181356317491","0,0","47,41366217193752"
2030-07-17 13:00:00,"94,41800510295397","141,8316672748915","0,0","47,41366217193752"
2030-07-17 14:00:00,"89,38846664042603","136,80212881236355","0,0","47,41366217193752"
2030-07-17 15:00:00,"84,99587797392823","132,40954014586575","0,0","47,41366217193752"
2030-07-17 16:00:00,"88,8350563834706","136,24871855540812","0,0","47,41366217193752"
2030-07-17 17:00:00,"108,08704452363463","155,50070669557215","0,0","47,41366217193752"
2030-07-17 18:00:00,"119,08670197370427","166,50036414564178","0,0","47,41366217193752"
2030-07-17 19:00:00,"122,64574211205218","170,0594042839897","0,0","47,41366217193752"
2030-07-17 20:00:00,"138,4909607616819","185,9046229336194","0,0","47,41366217193752"
2030-07-17 21:00:00,"145,55614534703946","192,96980751897698","0,0","47,41366217193752"
2030-07-17 22:00:00,"123,76866042801663","171,18232259995415","0,0","47,41366217193752"
2030-07-17 23:00:00,"104,99165707261838","152,4053192445559","0,0","47,41366217193752"
2030-07-18 00:00:00,"216,23593976899264","263,64960194093015","0,0","47,41366217193752"
2030-07-18 01:00:00,"213,50993376602605","260,92359593796357","0,0","47,41366217193752"
2030-07-18 02:00:00,"213,55829525054497","260,9719574224825","0,0","47,41366217193752"
2030-07-18 03:00:00,"239,94040837270387","287,3540705446414","0,0","47,41366217193752"
2030-07-18 04:00:00,"336,8265774174687","384,2402395894062","0,0","47,41366217193752"
2030-07-18 05:00:00,"464,9956909670195","512,409353138957","0,0","47,41366217193752"
2030-07-18 06:00:00,"560,676786217937","608,0904483898745","0,0","47,41366217193752"
2030-07-18 07:00:00,"583,2691885158141","630,6828506877516","0,0","47,41366217193752"
2030-07-18 08:00:00,"569,7890257394159","617,2026879113535","0,0","47,41366217193752"
2030-07-18 09:00:00,"553,3139342025468","600,7275963744843","0,0","47,41366217193752"
2030-07-18 10:00:00,"537,223939889475","584,6376020614125","0,0","47,41366217193752"
2030-07-18 11:00:00,"524,8926164785101","572,3062786504477","0,0","47,41366217193752"
2030-07-18 12:00:00,"518,0729597484292","565,4866219203667","0,0","47,41366217193752"
2030-07-18 13:00:00,"511,9938264200124","559,4074885919499","0,0","47,41366217193752"
2030-07-18 14:00:00,"503,26028316913437","550,6739453410719","0,0","47,41366217193752"
2030-07-18 15:00:00,"496,16058176360445","543,574243935542","0,0","47,41366217193752"
2030-07-18 16:00:00,"482,825159966486","530,2388221384235","0,0","47,41366217193752"
2030-07-18 17:00:00,"465,3819299619091","512,7955921338466","0,0","47,41366217193752"
2030-07-18 18:00:00,"452,76019900359927","500,1738611755368","0,0","47,41366217193752"
2030-07-18 19:00:00,"432,6709435052987","480,0846056772362","0,0","47,41366217193752"
2030-07-18 20:00:00,"386,06101293193717","433,4746751038747","0,0","47,41366217193752"
2030-07-18 21:00:00,"352,345035717438","399,7586978893755","0,0","47,41366217193752"
2030-07-18 22:00:00,"295,5771372614225","342,99079943336","0,0","47,41366217193752"
2030-07-18 23:00:00,"241,39616358726147","288,809825759199","0,0","47,41366217193752"
2030-07-19 00:00:00,"186,11968129197035","233,53334346390787","0,0","47,41366217193752"
2030-07-19 01:00:00,"183,6719083323132","231,0855705042507","0,0","47,41366217193752"
2030-07-19 02:00:00,"178,10232004386626","225,51598221580377","0,0","47,41366217193752"
2030-07-19 03:00:00,"202,27259761969128","249,6862597916288","0,0","47,41366217193752"
2030-07-19 04:00:00,"298,83417103755073","346,24783320948825","0,0","47,41366217193752"
2030-07-19 05:00:00,"409,1392901491154","456,55295232105294","0,0","47,41366217193752"
2030-07-19 06:00:00,"484,41010430455697","531,8237664764945","0,0","47,41366217193752"
2030-07-19 07:00:00,"513,0368889961213","560,4505511680588","0,0","47,41366217193752"
2030-07-19 08:00:00,"492,22693721929613","539,6405993912336","0,0","47,41366217193752"
2030-07-19 09:00:00,"484,1934219407377","531,6070841126752","0,0","47,41366217193752"
2030-07-19 10:00:00,"476,50060607226294","523,9142682442005","0,0","47,41366217193752"
2030-07-19 11:00:00,"464,6563159817008","512,0699781536383","0,0","47,41366217193752"
2030-07-19 12:00:00,"464,6366201358908","512,0502823078283","0,0","47,41366217193752"
2030-07-19 13:00:00,"453,72741547469","501,14107764662754","0,0","47,41366217193752"
2030-07-19 14:00:00,"449,78447203707225","497,19813420900977","0,0","47,41366217193752"
2030-07-19 15:00:00,"439,71324442666133","487,12690659859885","0,0","47,41366217193752"
2030-07-19 16:00:00,"421,7049699878461","469,1186321597836","0,0","47,41366217193752"
2030-07-19 17:00:00,"403,37190585960957","450,7855680315471","0,0","47,41366217193752"
2030-07-19 18:00:00,"388,82402081859766","436,2376829905352","0,0","47,41366217193752"
2030-07-19 19:00:00,"365,8878507441133","413,3015129160508","0,0","47,41366217193752"
2030-07-19 20:00:00,"325,47525374898044","372,88891592091795","0,0","47,41366217193752"
2030-07-19 21:00:00,"292,80927218328213","340,22293435521965","0,0","47,41366217193752"
2030-07-19 22:00:00,"248,325774488633","295,7394366605705","0,0","47,41366217193752"
2030-07-19 23:00:00,"210,21190293910172","257,62556511103924","0,0","47,41366217193752"
2030-07-20 00:00:00,"179,32992899524544","226,74359116718296","0,0","47,41366217193752"
2030-07-20 01:00:00,"176,76197016525572","224,17563233719324","0,0","47,41366217193752"
2030-07-20 02:00:00,"171,43085069946278","218,8445128714003","0,0","47,41366217193752"
2030-07-20 03:00:00,"194,73120143159153","242,14486360352905","0,0","47,41366217193752"
2030-07-20 04:00:00,"287,3117680237069","334,72543019564444","0,0","47,41366217193752"
2030-07-20 05:00:00,"391,04370716125743","438,45736933319495","0,0","47,41366217193752"
2030-07-20 06:00:00,"463,9040890422836","511,3177512142211","0,0","47,41366217193752"
2030-07-20 07:00:00,"492,7975137940906","540,2111759660281","0,0","47,41366217193752"
2030-07-20 08:00:00,"475,7356649413183","523,1493271132558","0,0","47,41366217193752"
2030-07-20 09:00:00,"468,93695271966715","516,3506148916047","0,0","47,41366217193752"
2030-07-20 10:00:00,"462,23778858928495","509,65145076122246","0,0","47,41366217193752"
2030-07-20 11:00:00,"451,78405818013334","499,19772035207086","0,0","47,41366217193752"
2030-07-20 12:00:00,"451,7460717417608","499,1597339136983","0,0","47,41366217193752"
2030-07-20 13:00:00,"442,16405226425604","489,57771443619356","0,0","47,41366217193752"
2030-07-20 14:00:00,"438,7707507325021","486,1844129044396","0,0","47,41366217193752"
2030-07-20 15:00:00,"429,02418491454813","476,43784708648565","0,0","47,41366217193752"
2030-07-20 16:00:00,"411,3661803925906","458,7798425645281","0,0","47,41366217193752"
2030-07-20 17:00:00,"392,44979573458465","439,86345790652217","0,0","47,41366217193752"
2030-07-20 18:00:00,"376,4181583830605","423,831820554998","0,0","47,41366217193752"
2030-07-20 19:00:00,"352,0150271258139","399,4286892977514","0,0","47,41366217193752"
2030-07-20 20:00:00,"310,9274746890338","358,3411368609713","0,0","47,41366217193752"
2030-07-20 21:00:00,"279,2323299852549","326,64599215719244","0,0","47,41366217193752"
2030-07-20 22:00:00,"236,9606361950108","284,3742983669483","0,0","47,41366217193752"
2030-07-20 23:00:00,"201,37650900051307","248,79017117245058","0,0","47,41366217193752"
2030-07-21 00:00:00,"199,11876432095485","246,53242649289237","0,0","47,41366217193752"
2030-07-21 01:00:00,"196,92600032247955","244,33966249441707","0,0","47,41366217193752"
2030-07-21 02:00:00,"190,93646195765177","238,3501241295893","0,0","47,41366217193752"
2030-07-21 03:00:00,"216,83219044907315","264,24585262101067","0,0","47,41366217193752"
2030-07-21 04:00:00,"320,9166752865839","368,3303374585214","0,0","47,41366217193752"
2030-07-21 05:00:00,"444,0386194734068","491,4522816453443","0,0","47,41366217193752"
2030-07-21 06:00:00,"524,0462317868615","571,4598939587991","0,0","47,41366217193752"
2030-07-21 07:00:00,"552,2581264664135","599,671788638351","0,0","47,41366217193752"
2030-07-21 08:00:00,"523,8715069189708","571,2851690909083","0,0","47,41366217193752"
2030-07-21 09:00:00,"513,2981185257364","560,7117806976739","0,0","47,41366217193752"
2030-07-21 10:00:00,"503,7077110385259","551,1213732104634","0,0","47,41366217193752"
2030-07-21 11:00:00,"489,06606853140795","536,4797307033455","0,0","47,41366217193752"
2030-07-21 12:00:00,"489,10817867834237","536,5218408502799","0,0","47,41366217193752"
2030-07-21 13:00:00,"475,6386959577386","523,0523581296761","0,0","47,41366217193752"
2030-07-21 14:00:00,"470,5566721244995","517,970334296437","0,0","47,41366217193752"
2030-07-21 15:00:00,"459,922548347698","507,33621051963553","0,0","47,41366217193752"
2030-07-21 16:00:00,"441,1448629788821","488,5585251508196","0,0","47,41366217193752"
2030-07-21 17:00:00,"423,9289208979968","471,34258306993434","0,0","47,41366217193752"
2030-07-21 18:00:00,"412,310739584617","459,7244017565545","0,0","47,41366217193752"
2030-07-21 19:00:00,"392,29259683087906","439,7062590028166","0,0","47,41366217193752"
2030-07-21 20:00:00,"353,13847213988925","400,55213431182676","0,0","47,41366217193752"
2030-07-21 21:00:00,"318,45553868886225","365,86920086079976","0,0","47,41366217193752"
2030-07-21 22:00:00,"269,75782749566554","317,17148966760305","0,0","47,41366217193752"
2030-07-21 23:00:00,"227,0100972991587","274,4237594710962","0,0","47,41366217193752"
2030-07-22 00:00:00,"230,54295730097147","277,956619472909","0,0","47,41366217193752"
2030-07-22 01:00:00,"228,08036301489244","275,49402518682996","0,0","47,41366217193752"
2030-07-22 02:00:00,"229,1592860829146","276,5729482548521","0,0","47,41366217193752"
2030-07-22 03:00:00,"256,9414015582327","304,35506373017023","0,0","47,41366217193752"
2030-07-22 04:00:00,"358,760656957498","406,1743191294355","0,0","47,41366217193752"
2030-07-22 05:00:00,"498,4591019831935","545,872764155131","0,0","47,41366217193752"
2030-07-22 06:00:00,"601,2690860133964","648,6827481853339","0,0","47,41366217193752"
2030-07-22 07:00:00,"623,2319871469732","670,6456493189107","0,0","47,41366217193752"
2030-07-22 08:00:00,"605,6953746925435","653,109036864481","0,0","47,41366217193752"
2030-07-22 09:00:00,"586,0981035380986","633,5117657100361","0,0","47,41366217193752"
2030-07-22 10:00:00,"566,7050920083994","614,118754180337","0,0","47,41366217193752"
2030-07-22 11:00:00,"552,456148876688","599,8698110486255","0,0","47,41366217193752"
2030-07-22 12:00:00,"544,2923633711843","591,7060255431218","0,0","47,41366217193752"
2030-07-22 13:00:00,"537,1352321573122","584,5488943292497","0,0","47,41366217193752"
2030-07-22 14:00:00,"526,7484244502125","574,16208662215","0,0","47,41366217193752"
2030-07-22 15:00:00,"519,5494124555928","566,9630746275303","0,0","47,41366217193752"
2030-07-22 16:00:00,"506,5360641663359","553,9497263382734","0,0","47,41366217193752"
2030-07-22 17:00:00,"489,8141478733213","537,2278100452588","0,0","47,41366217193752"
2030-07-22 18:00:00,"479,4724719933595","526,886134165297","0,0","47,41366217193752"
2030-07-22 19:00:00,"461,6982842535622","509,1119464254997","0,0","47,41366217193752"
2030-07-22 20:00:00,"414,616656609251","462,0303187811885","0,0","47,41366217193752"
2030-07-22 21:00:00,"379,6731010971926","427,08676326913013","0,0","47,41366217193752"
2030-07-22 22:00:00,"318,0689025963379","365,48256476827544","0,0","47,41366217193752"
2030-07-22 23:00:00,"258,1662356134699","305,5798977854074","0,0","47,41366217193752"
2030-07-23 00:00:00,"187,53892530765097","234,9525874795885","0,0","47,41366217193752"
2030-07-23 01:00:00,"165,90269907397527","213,3163612459128","0,0","47,41366217193752"
2030-07-23 02:00:00,"171,99597327123888","219,4096354431764","0,0","47,41366217193752"
2030-07-23 03:00:00,"179,96861636357823","227,38227853551575","0,0","47,41366217193752"
2030-07-23 04:00:00,"237,74934805044865","285,16301022238616","0,0","47,41366217193752"
2030-07-23 05:00:00,"330,48143345957556","377,8950956315131","0,0","47,41366217193752"
2030-07-23 06:00:00,"375,294104437178","422,70776660911554","0,0","47,41366217193752"
2030-07-23 07:00:00,"366,46905933037885","413,8827215023164","0,0","47,41366217193752"
2030-07-23 08:00:00,"361,34978549302025","408,76344766495777","0,0","47,41366217193752"
2030-07-23 09:00:00,"345,2282567558109","392,6419189277484","0,0","47,41366217193752"
2030-07-23 10:00:00,"336,71806324995475","384,13172542189227","0,0","47,41366217193752"
2030-07-23 11:00:00,"298,7625639950628","346,1762261670003","0,0","47,41366217193752"
2030-07-23 12:00:00,"279,7405323053429","327,15419447728044","0,0","47,41366217193752"
2030-07-23 13:00:00,"249,25501430807066","296,6686764800082","0,0","47,41366217193752"
2030-07-23 14:00:00,"237,3716268719022","284,7852890438397","0,0","47,41366217193752"
2030-07-23 15:00:00,"214,0130751108519","261,4267372827894","0,0","47,41366217193752"
2030-07-23 16:00:00,"206,4127680687531","253,82643024069063","0,0","47,41366217193752"
2030-07-23 17:00:00,"199,31440095136048","246,728063123298","0,0","47,41366217193752"
2030-07-23 18:00:00,"202,7032908567785","250,116953028716","0,0","47,41366217193752"
2030-07-23 19:00:00,"217,66627983386456","265,0799420058021","0,0","47,41366217193752"
2030-07-23 20:00:00,"218,54525858088783","265,95892075282535","0,0","47,41366217193752"
2030-07-23 21:00:00,"205,80519568870346","253,21885786064098","0,0","47,41366217193752"
2030-07-23 22:00:00,"172,94299162100324","220,35665379294076","0,0","47,41366217193752"
2030-07-23 23:00:00,"121,90189650265546","169,31555867459298","0,0","47,41366217193752"
2030-07-24 00:00:00,"121,15785295995579","168,5715151318933","0,0","47,41366217193752"
2030-07-24 01:00:00,"124,1692784691709","171,58294064110842","0,0","47,41366217193752"
2030-07-24 02:00:00,"130,98185369297775","178,39551586491527","0,0","47,41366217193752"
2030-07-24 03:00:00,"153,48184578477515","200,89550795671266","0,0","47,41366217193752"
2030-07-24 04:00:00,"235,04369184705962","282,45735401899714","0,0","47,41366217193752"
2030-07-24 05:00:00,"327,17874179798235","374,59240396991987","0,0","47,41366217193752"
2030-07-24 06:00:00,"305,58970874424836","353,0033709161859","0,0","47,41366217193752"
2030-07-24 07:00:00,"315,5766810476397","362,9903432195772","0,0","47,41366217193752"
2030-07-24 08:00:00,"278,36535480214525","325,77901697408277","0,0","47,41366217193752"
2030-07-24 09:00:00,"244,6434971970334","292,05715936897093","0,0","47,41366217193752"
2030-07-24 10:00:00,"234,5435576896968","281,9572198616343","0,0","47,41366217193752"
2030-07-24 11:00:00,"218,1171483092346","265,5308104811721","0,0","47,41366217193752"
2030-07-24 12:00:00,"215,62684023588054","263,04050240781805","0,0","47,41366217193752"
2030-07-24 13:00:00,"193,94773887101334","241,36140104295086","0,0","47,41366217193752"
2030-07-24 14:00:00,"189,95192489464569","237,3655870665832","0,0","47,41366217193752"
2030-07-24 15:00:00,"185,1172767750515","232,530938946989","0,0","47,41366217193752"
2030-07-24 16:00:00,"200,5428324856211","247,9564946575586","0,0","47,41366217193752"
2030-07-24 17:00:00,"217,6423293553155","265,055991527253","0,0","47,41366217193752"
2030-07-24 18:00:00,"235,73070718950692","283,14436936144443","0,0","47,41366217193752"
2030-07-24 19:00:00,"247,30851266047478","294,7221748324123","0,0","47,41366217193752"
2030-07-24 20:00:00,"252,44183821738784","299,85550038932536","0,0","47,41366217193752"
2030-07-24 21:00:00,"253,62986485290128","301,0435270248388","0,0","47,41366217193752"
2030-07-24 22:00:00,"215,0994701569232","262,5131323288607","0,0","47,41366217193752"
2030-07-24 23:00:00,"176,27257431965666","223,68623649159417","0,0","47,41366217193752"
2030-07-25 00:00:00,"241,83219319708076","289,2458553690183","0,0","47,41366217193752"
2030-07-25 01:00:00,"239,56274362702777","286,9764057989653","0,0","47,41366217193752"
2030-07-25 02:00:00,"241,41433113981327","288,8279933117508","0,0","47,41366217193752"
2030-07-25 03:00:00,"270,30653088718975","317,72019305912727","0,0","47,41366217193752"
2030-07-25 04:00:00,"376,07996168361575","423,49362385555327","0,0","47,41366217193752"
2030-07-25 05:00:00,"524,884533492541","572,2981956644785","0,0","47,41366217193752"
2030-07-25 06:00:00,"633,2674258202329","680,6810879921704","0,0","47,41366217193752"
2030-07-25 07:00:00,"654,6602908909649","702,0739530629024","0,0","47,41366217193752"
2030-07-25 08:00:00,"633,979147805237","681,3928099771745","0,0","47,41366217193752"
2030-07-25 09:00:00,"611,9429279380008","659,3565901099383","0,0","47,41366217193752"
2030-07-25 10:00:00,"589,9884826457984","637,4021448177359","0,0","47,41366217193752"
2030-07-25 11:00:00,"574,2374002426064","621,651062414544","0,0","47,41366217193752"
2030-07-25 12:00:00,"565,0323526575895","612,446014829527","0,0","47,41366217193752"
2030-07-25 13:00:00,"557,0314500106914","604,4451121826289","0,0","47,41366217193752"
2030-07-25 14:00:00,"545,355912455709","592,7695746276465","0,0","47,41366217193752"
2030-07-25 15:00:00,"538,083379945465","585,4970421174025","0,0","47,41366217193752"
2030-07-25 16:00:00,"525,3365789439606","572,7502411158981","0,0","47,41366217193752"
2030-07-25 17:00:00,"509,2015912449367","556,6152534168742","0,0","47,41366217193752"
2030-07-25 18:00:00,"500,6551226720826","548,0687848440201","0,0","47,41366217193752"
2030-07-25 19:00:00,"484,7113548481899","532,1250170201274","0,0","47,41366217193752"
2030-07-25 20:00:00,"437,28933793204703","484,70300010398455","0,0","47,41366217193752"
2030-07-25 21:00:00,"401,37562876781317","448,7892909397507","0,0","47,41366217193752"
2030-07-25 22:00:00,"335,9330660423464","383,3467282142839","0,0","47,41366217193752"
2030-07-25 23:00:00,"271,45512956740373","318,86879173934125","0,0","47,41366217193752"
2030-07-26 00:00:00,"191,66532953626967","239,07899170820718","0,0","47,41366217193752"
2030-07-26 01:00:00,"189,32273988922395","236,73640206116147","0,0","47,41366217193752"
2030-07-26 02:00:00,"183,5700435896689","230,98370576160642","0,0","47,41366217193752"
2030-07-26 03:00:00,"208,4665331287771","255,8801953007146","0,0","47,41366217193752"
2030-07-26 04:00:00,"308,25005342392177","355,6637155958593","0,0","47,41366217193752"
2030-07-26 05:00:00,"423,9927435368606","471,4064057087981","0,0","47,41366217193752"
2030-07-26 06:00:00,"501,2652164756182","548,6788786475557","0,0","47,41366217193752"
2030-07-26 07:00:00,"529,7032239571098","577,1168861290473","0,0","47,41366217193752"
2030-07-26 08:00:00,"505,71462135588786","553,1282835278254","0,0","47,41366217193752"
2030-07-26 09:00:00,"496,62085365500786","544,0345158269454","0,0","47,41366217193752"
2030-07-26 10:00:00,"488,11782847258985","535,5314906445274","0,0","47,41366217193752"
2030-07-26 11:00:00,"475,09556467731556","522,5092268492531","0,0","47,41366217193752"
2030-07-26 12:00:00,"475,1004320048729","522,5140941768104","0,0","47,41366217193752"
2030-07-26 13:00:00,"463,1009877854849","510,5146499574224","0,0","47,41366217193752"
2030-07-26 14:00:00,"458,6812232073819","506,0948853793194","0,0","47,41366217193752"
2030-07-26 15:00:00,"448,3636619562094","495,7773241281469","0,0","47,41366217193752"
2030-07-26 16:00:00,"430,04132985254176","477,4549920244793","0,0","47,41366217193752"
2030-07-26 17:00:00,"412,18361832414143","459,59728049607895","0,0","47,41366217193752"
2030-07-26 18:00:00,"398,87497144707254","446,28863361901006","0,0","47,41366217193752"
2030-07-26 19:00:00,"377,1684170725581","424,5820792444956","0,0","47,41366217193752"
2030-07-26 20:00:00,"337,29562520701285","384,70928737895036","0,0","47,41366217193752"
2030-07-26 21:00:00,"303,7892803438679","351,20294251580543","0,0","47,41366217193752"
2030-07-26 22:00:00,"257,5094210780859","304,9230832500234","0,0","47,41366217193752"
2030-07-26 23:00:00,"217,38994251522035","264,8036046871579","0,0","47,41366217193752"
2030-07-27 00:00:00,"174,76436395188787","222,1780261238254","0,0","47,41366217193752"
2030-07-27 01:00:00,"172,12481125661768","219,5384734285552","0,0","47,41366217193752"
2030-07-27 02:00:00,"166,95509388196004","214,36875605389756","0,0","47,41366217193752"
2030-07-27 03:00:00,"189,68061601659988","237,0942781885374","0,0","47,41366217193752"
2030-07-27 04:00:00,"279,5766215809004","326,9902837528379","0,0","47,41366217193752"
2030-07-27 05:00:00,"378,9225704148936","426,3362325868311","0,0","47,41366217193752"
2030-07-27 06:00:00,"450,1816405156644","497,59530268760193","0,0","47,41366217193752"
2030-07-27 07:00:00,"479,2680265953577","526,6816887672952","0,0","47,41366217193752"
2030-07-27 08:00:00,"464,670858276431","512,0845204483685","0,0","47,41366217193752"
2030-07-27 09:00:00,"458,67304358545863","506,08670575739615","0,0","47,41366217193752"
2030-07-27 10:00:00,"452,6440581848159","500,0577203567534","0,0","47,41366217193752"
2030-07-27 11:00:00,"443,1061928955751","490,5198550675126","0,0","47,41366217193752"
2030-07-27 12:00:00,"443,05380008949084","490,46746226142835","0,0","47,41366217193752"
2030-07-27 13:00:00,"434,36317533101953","481,77683750295705","0,0","47,41366217193752"
2030-07-27 14:00:00,"431,3322854245344","478,7459475964719","0,0","47,41366217193752"
2030-07-27 15:00:00,"421,8071283326852","469,2207905046227","0,0","47,41366217193752"
2030-07-27 16:00:00,"404,3693164244806","451,7829785964181","0,0","47,41366217193752"
2030-07-27 17:00:00,"385,0611529276825","432,47481509962","0,0","47,41366217193752"
2030-07-27 18:00:00,"368,0448174759563","415,4584796478938","0,0","47,41366217193752"
2030-07-27 19:00:00,"342,67344842913195","390,08711060106947","0,0","47,41366217193752"
2030-07-27 20:00:00,"301,130095405255","348,54375757719254","0,0","47,41366217193752"
2030-07-27 21:00:00,"270,06292435495067","317,4765865268882","0,0","47,41366217193752"
2030-07-27 22:00:00,"229,27951794657554","276,69318011851306","0,0","47,41366217193752"
2030-07-27 23:00:00,"195,42409374336182","242,83775591529934","0,0","47,41366217193752"
2030-07-28 00:00:00,"176,44661590076672","223,86027807270423","0,0","47,41366217193752"
2030-07-28 01:00:00,"173,8288036455481","221,24246581748562","0,0","47,41366217193752"
2030-07-28 02:00:00,"168,59771825142343","216,01138042336095","0,0","47,41366217193752"
2030-07-28 03:00:00,"191,5297191905197","238,94338136245722","0,0","47,41366217193752"
2030-07-28 04:00:00,"282,421564920225","329,83522709216254","0,0","47,41366217193752"
2030-07-28 05:00:00,"383,3627802105582","430,7764423824957","0,0","47,41366217193752"
2030-07-28 06:00:00,"455,19896730045105","502,61262947238856","0,0","47,41366217193752"
2030-07-28 07:00:00,"484,2074250857322","531,6210872576697","0,0","47,41366217193752"
2030-07-28 08:00:00,"468,73568050377014","516,1493426757077","0,0","47,41366217193752"
2030-07-28 09:00:00,"462,4598585873031","509,8735207592406","0,0","47,41366217193752"
2030-07-28 10:00:00,"456,1833399740488","503,5970021459863","0,0","47,41366217193752"
2030-07-28 11:00:00,"446,31894449441853","493,73260666635605","0,0","47,41366217193752"
2030-07-28 12:00:00,"446,2733895349855","493,687051706923","0,0","47,41366217193752"
2030-07-28 13:00:00,"437,25461142465883","484,66827359659635","0,0","47,41366217193752"
2030-07-28 14:00:00,"434,0960361669381","481,50969833887564","0,0","47,41366217193752"
2030-07-28 15:00:00,"424,48627834258855","471,89994051452607","0,0","47,41366217193752"
2030-07-28 16:00:00,"406,9752458117221","454,38890798365964","0,0","47,41366217193752"
2030-07-28 17:00:00,"387,812124059756","435,2257862316935","0,0","47,41366217193752"
2030-07-28 18:00:00,"371,1501973348761","418,5638595068136","0,0","47,41366217193752"
