,"(('Batterie', 'Strom'), 'flow')","(('Biogas', 'Strom'), 'flow')","(('Biomasse_Strom', 'Strom'), 'flow')","(('GuD', 'Strom'), 'flow')","(('Import_Strom', 'Strom'), 'flow')","(('PV_Aufdach_Erfurt', 'Strom'), 'flow')","(('PV_Aufdach_Gera', 'Strom'), 'flow')","(('PV_Aufdach_Hildburghausen', 'Strom'), 'flow')","(('PV_Aufdach_Nordhausen', 'Strom'), 'flow')","(('PV_Freifeld_Erfurt', 'Strom'), 'flow')","(('PV_Freifeld_Gera', 'Strom'), 'flow')","(('PV_Freifeld_Hildburghausen', 'Strom'), 'flow')","(('PV_Freifeld_Nordhausen', 'Strom'), 'flow')","(('Pumpspeicherkraftwerk', 'Strom'), 'flow')","(('Strom', 'Batterie'), 'flow')","(('Strom', 'Elektrodenheizkessel'), 'flow')","(('Strom', 'Elektrolyse'), 'flow')","(('Strom', 'Export_Strom'), 'flow')","(('Strom', 'Last_Strom_ges'), 'flow')","(('Strom', 'Pumpspeicherkraftwerk'), 'flow')","(('Strom', 'Waermepumpe_Abwaerme'), 'flow')","(('Strom', 'Waermepumpe_Fluss'), 'flow')","(('Strom', 'excess_b_el2'), 'flow')","(('Wasserkraft', 'Strom'), 'flow')","(('Wind_Erfurt', 'Strom'), 'flow')","(('Wind_Gera', 'Strom'), 'flow')","(('Wind_Hildburghausen', 'Strom'), 'flow')","(('Wind_Nordhausen', 'Strom'), 'flow')","(('brezel', 'Strom'), 'flow')"
2030-07-19 07:00:00,"524,5322892685541","120,8075091324201","0,0","0,0","78,25185086402598","0,0","0,0","0,0","0,0","432,97391429449783","26,379424506420044","110,42942837045781","350,5299637296742","0,0","0,0","0,0","366,6666666666667","0,0","1308,306614184305","0,0","0,0","0,0","0,0","16,43","0,05150022980594884","2,941027565311836","11,404217245167","0,242155644636994","0,0"
2030-07-19 08:00:00,"200,32010131827417","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","670,2150572660272","41,945226066399954","160,94363294636457","633,437175833051","0,0","0,0","0,0","366,6666666666667","0,0","1542,0694800150786","0,0","0,0","0,0","0,0","16,43","5,0151414263412075","23,691084677229608","28,64808936035712","7,283128655280489","0,0"
2030-07-19 09:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","823,1635008127313","59,38549187245027","204,39010501126958","618,5975291673889","0,0","54,55991274017147","0,0","366,6666666666667","0,0","1695,0380185089307","0,0","0,0","0,0","0,0","16,43","68,99461263184008","87,48992023133471","79,8584667365987","37,14746231973522","0,0"
2030-07-19 10:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","956,8693991025059","64,19855886245105","234,24807301573523","435,0124519627967","0,0","376,8739831599581","0,0","366,6666666666667","0,0","1710,149649996556","0,0","0,0","0,0","0,0","16,43","231,25982003009668","178,16337119813923","119,73225338266131","96,96886313637437","0,0"
2030-07-19 11:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","990,7686491264103","69,00988506794036","249,6308715133448","734,0780061121557","0,0","524,5322892685541","0,0","366,6666666666667","0,0","1737,767306277191","196,2016803092414","0,0","0,0","0,0","16,43","247,60860885519344","179,12039263751177","120,105416024362","97,60860405231466","0,0"
2030-07-19 12:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1038,7907879455358","67,8072778355934","248,6985777843966","500,6280447503742","0,0","227,09376300251364","0,0","366,6666666666667","0,0","1743,4639497226153","0,0","0,0","0,0","0,0","16,43","137,20249794359685","88,88877919892444","80,69521030855155","37,275694492402664","0,0"
2030-07-19 13:00:00,"0,0","120,8075091324201","0,0","0,0","50,74996084871941","0,0","0,0","0,0","0,0","965,1047382715153","64,19855886245105","235,14471466373823","444,9797096795092","0,0","0,0","0,0","366,6666666666667","0,0","1633,7251616982867","0,0","0,0","0,0","0,0","16,43","36,3559741335357","27,984960564007718","31,579546683932282","7,056155525124463","0,0"
2030-07-19 14:00:00,"0,0","120,8075091324201","0,0","0,0","398,9920612476738","0,0","0,0","0,0","0,0","842,5424780951898","58,1820937939317","210,26065604486638","186,88411238767773","0,0","0,0","0,0","366,6666666666667","0,0","1548,7626732390686","0,0","0,0","0,0","0,0","16,43","30,682528976039986","19,47157011411339","24,69514405796712","6,481186055855291","0,0"
2030-07-19 15:00:00,"0,0","120,8075091324201","0,0","0,0","669,7978722892486","0,0","0,0","0,0","0,0","670,0505840541229","50,962264395989074","169,28624801966174","194,24495953967218","0,0","0,0","0,0","366,6666666666667","0,0","1569,900802994428","0,0","0,0","0,0","0,0","16,43","14,353849764486473","11,779672685671619","16,86581883624627","1,988690943575721","0,0"
2030-07-19 16:00:00,"113,39056932403592","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","511,5881609359038","37,743720269622216","119,54070034112611","265,03453845744616","288,0","0,0","0,0","0,0","0,0","1575,113604100486","0,0","0,0","0,0","0,0","16,43","35,407470694744475","33,255344752045964","26,693519275954078","7,222070917187522","0,0"
2030-07-19 17:00:00,"336,7555324038776","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","317,9965436231998","24,592876289690142","63,403351078567994","235,47352109431304","288,0","0,0","0,0","0,0","0,0","1580,3941494829846","0,0","0,0","0,0","0,0","16,43","72,3534085719461","47,12410375987751","41,8313285530965","15,625974975995858","0,0"
2030-07-19 18:00:00,"524,5322892685541","120,8075091324201","0,0","0,0","264,7868108130875","0,0","0,0","0,0","0,0","141,07544599196643","10,443225994811176","16,341366211660976","11,475490432493912","288,0","0,0","0,0","0,0","0,0","1527,3394557651618","0,0","0,0","0,0","0,0","16,43","37,11817753466368","42,07619457839015","39,48134225752791","14,771603549585674","0,0"
2030-07-19 19:00:00,"524,5322892685541","120,8075091324201","0,0","0,0","153,38709471737866","0,0","0,0","0,0","0,0","43,66363054799457","0,746014103197453","6,036019522034179","0,0","288,0","0,0","0,0","0,0","0,0","1432,9050590826082","0,0","0,0","0,0","0,0","16,43","68,97630143902009","96,92900428360859","72,51663742724699","40,880558641153414","0,0"
2030-07-19 20:00:00,"389,10556110177305","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","202,28735119951722","0,0","1361,9629358807897","0,0","0,0","0,0","0,0","16,43","184,30706051601325","264,21600003982803","160,73956806074386","140,64458822952855","0,0"
2030-07-19 21:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","39,50613842787139","0,0","0,0","366,6666666666667","0,0","1284,7274632492722","0,0","0,0","0,0","0,0","16,43","387,0176055335874","484,2681400961186","276,8941447987536","326,4705919271878","0,0"
2030-07-19 22:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","524,5322892685541","0,0","366,6666666666667","7,436237670366495","1206,1561468826076","288,0","15,714285714285714","0,0","0,0","16,43","653,9245766930179","718,9007832581451","372,353884741856","526,0888723770414","0,0"
2030-07-19 23:00:00,"283,9885201967997","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1107,3565092824342","0,0","0,0","0,0","0,0","16,43","206,8837803061829","383,717962637146","243,6433807882004","218,5520228883518","0,0"
2030-07-20 00:00:00,"0,0","120,8075091324201","0,0","0,0","426,5478473444331","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1010,5641804677658","0,0","0,0","0,0","0,0","16,43","169,34166595918015","311,7382312141053","192,08691477643168","140,27867870786224","0,0"
2030-07-20 01:00:00,"0,0","120,8075091324201","0,0","0,0","606,7036421357907","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","942,0720184177253","0,0","0,0","0,0","0,0","16,43","103,66064351017192","200,1834574685005","159,28945901790246","101,66397381960643","0,0"
2030-07-20 02:00:00,"0,0","120,8075091324201","0,0","0,0","774,5109725531249","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","916,4986251560258","0,0","0,0","0,0","0,0","16,43","53,8991595581477","146,4769894789108","119,74385987104671","51,2968012290423","0,0"
2030-07-20 03:00:00,"0,0","120,8075091324201","0,0","0,0","645,684105173543","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","354,3938441135871","0,0","366,6666666666667","0,0","912,2092009515078","0,0","0,0","0,0","0,0","16,43","187,6215499092069","326,1340151081977","195,94794417886547","140,64458822952855","0,0"
2030-07-20 04:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","323,5891324580799","0,0","366,6666666666667","0,0","957,681009850564","0,0","0,0","0,0","0,0","16,43","393,7035615583475","523,7270055372202","318,97454484857434","274,2941878987486","0,0"
2030-07-20 05:00:00,"0,0","120,8075091324201","0,0","0,0","140,0466639389168","0,0","0,0","0,0","0,0","10,155295323805044","8,123678170055912","10,68600092716494","67,0307450691684","0,0","0,0","0,0","366,6666666666667","0,0","1010,4903125826223","0,0","0,0","0,0","0,0","16,43","205,18721559286118","343,9463601278332","274,08535120928485","180,65815975777866","0,0"
2030-07-20 06:00:00,"402,493796818921","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","46,08885291794228","25,1880865877314","65,99925172331658","216,73158042832134","0,0","0,0","0,0","366,6666666666667","0,0","1159,340942472284","0,0","0,0","0,0","0,0","16,43","117,63437253085276","218,21360876735983","201,47904429918847","94,9415059328971","0,0"
2030-07-20 07:00:00,"229,79124132658006","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","82,85956670989754","46,15141934338921","133,99531635268903","362,43725334017427","0,0","0,0","0,0","366,6666666666667","0,0","1303,6283241041938","0,0","0,0","0,0","0,0","16,43","130,2769432306444","254,68800718019168","191,3947375053771","101,46299664949723","0,0"
2030-07-20 08:00:00,"165,9901809138982","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","136,26914047012377","71,41455476829002","194,19801414456148","492,29363481309525","0,0","0,0","0,0","366,6666666666667","0,0","1538,149960142348","0,0","0,0","0,0","0,0","16,43","140,72331524160037","248,83944509343735","212,50684627788561","105,34398595370243","0,0"
2030-07-20 09:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","142,21349709206655","84,02299936823958","240,72806313088645","573,8682693124579","0,0","305,26925599765855","0,0","366,6666666666667","0,0","1691,3506660432308","288,0","0,0","0,0","0,0","16,43","357,8282562363339","536,9266479575266","334,0258670671024","244,43547941052253","0,0"
2030-07-20 10:00:00,"37,65716202856305","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","170,44235445478836","109,74266652345275","271,07102847829407","577,0433462486833","0,0","0,0","0,0","366,6666666666667","0,0","1706,7040594015903","0,0","0,0","0,0","0,0","16,43","154,13536477181026","271,4921100852846","227,14225372914768","117,40693061581266","0,0"
2030-07-20 11:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","211,96404089305975","109,77344723807863","286,34114225451066","614,1367237951268","0,0","261,1043244137436","0,0","366,6666666666667","0,0","1734,6077581833165","233,1809838164222","0,0","0,0","0,0","16,43","264,26067681136954","454,43226596635577","308,8669080771011","208,54701891212676","0,0"
2030-07-20 12:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","293,22709146357346","124,64363106298737","286,9217496533417","724,5968637302092","0,0","524,5322892685541","0,0","366,6666666666667","510,8362385419226","1740,3078212637888","288,0","15,714285714285714","0,0","0,0","16,43","471,15148730765316","678,5081723515923","398,1431743319382","331,62762242150256","0,0"
2030-07-20 13:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","303,2524800693205","103,16658520647833","272,09876233086453","700,8224374712821","0,0","524,5322892685541","0,0","366,6666666666667","1053,6574471629833","1630,8805749138892","288,0","15,714285714285714","0,0","0,0","16,43","617,3160879406398","818,3507649730424","424,38960980326874","502,8170267990624","0,0"
2030-07-20 14:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","295,7164434724644","88,81714502000051","241,73965568440192","640,7643991518606","0,0","524,5322892685541","0,0","366,6666666666667","597,8970451647136","1546,0222675352966","288,0","15,714285714285714","0,0","0,0","16,43","452,3966567938603","699,0871104575591","415,311300070306","367,76233456664374","0,0"
2030-07-20 15:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","251,96541411692627","64,80009325647663","194,62627966128784","544,2739008126058","0,0","0,0","0,0","366,6666666666667","0,0","1567,25640680891","230,26869784839477","0,0","0,0","0,0","16,43","157,36524664460836","352,40379351251534","312,1446178374508","149,3749163496802","0,0"
2030-07-20 16:00:00,"256,4029694043726","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","171,92730825086386","50,962264395989074","133,62217925907188","385,64972189680367","0,0","0,0","0,0","0,0","0,0","1572,5183858921605","0,0","0,0","0,0","0,0","16,43","44,28676428446226","168,08758099877141","179,81515932480494","44,52692894460069","0,0"
2030-07-20 17:00:00,"524,5322892685541","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","116,95567594064899","34,14755647213632","65,46553875653335","248,75643187087607","54,840631398373375","0,0","0,0","0,0","0,0","1577,6590029872673","0,0","0,0","0,0","0,0","16,43","43,593718334787866","141,66197536206715","174,76610287533128","35,70157357553873","0,0"
2030-07-20 18:00:00,"343,68509588525484","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","60,74010605152319","14,53597468113513","8,367579914311571","134,58416133557938","0,0","0,0","0,0","0,0","0,0","1524,2789037495054","0,0","0,0","0,0","0,0","16,43","136,4589327208747","313,8166944900278","268,0516152612995","106,80123427707899","0,0"
2030-07-20 19:00:00,"23,762580124641048","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","11,5595640194937","0,19511207860297758","5,60213926704237","34,201250359962984","0,0","0,0","0,0","0,0","0,0","1429,5323429591867","0,0","0,0","0,0","0,0","16,43","236,82773058968843","443,28415706144665","338,37757480614016","198,4847255197483","0,0"
2030-07-20 20:00:00,"215,40101741541795","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","19,603461853911966","0,0","1358,4177355236839","0,0","0,0","0,0","0,0","16,43","169,80925534725952","372,7865774080224","323,6172338034865","159,16960427098934","0,0"
2030-07-20 21:00:00,"524,5322892685541","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","133,95642732054796","0,0","0,0","0,0","0,0","1281,3605833497436","0,0","0,0","0,0","0,0","16,43","52,95057437296001","190,53211547962374","190,45007231158164","51,70159546405592","0,0"
2030-07-20 22:00:00,"0,0","120,8075091324201","0,0","0,0","865,386875404311","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1203,324187826463","0,0","0,0","0,0","0,0","16,43","72,3534085719461","228,33622156542998","201,58645111711073","65,09038870191156","0,0"
2030-07-20 23:00:00,"0,0","120,8075091324201","0,0","0,0","1029,695322969611","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1105,2026031939515","0,0","0,0","0,0","0,0","16,43","32,94003746226394","105,73841911113682","140,90487501598605","25,35310616920028","0,0"
2030-07-21 00:00:00,"0,0","120,8075091324201","0,0","0,0","934,0275591291638","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1015,2704636991617","0,0","0,0","0,0","0,0","16,43","34,83377448398552","84,77326222859075","158,50344703227975","32,5615783593885","0,0"
2030-07-21 01:00:00,"0,0","120,8075091324201","0,0","0,0","1419,544715010147","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","524,5322892685541","0,0","366,6666666666667","0,0","946,8364702166601","0,0","0,0","0,0","0,0","16,43","30,682528976039986","66,4339599854092","152,411210638803","31,725502409061715","0,0"
2030-07-21 02:00:00,"0,0","120,8075091324201","0,0","0,0","1502,7071553147018","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","524,5322892685541","0,0","366,6666666666667","0,0","921,0722123677363","0,0","0,0","0,0","0,0","16,43","12,641753235826496","51,514331352655624","93,30149470767643","14,868924559676595","0,0"
2030-07-21 03:00:00,"0,0","120,8075091324201","0,0","0,0","1767,2755112730786","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","524,5322892685541","0,0","366,6666666666667","0,0","917,3344513041915","235,99632339865184","0,0","0,0","0,0","16,43","8,006732553291087","49,45515195047609","73,09710224759107","9,45772348120732","0,0"
2030-07-21 04:00:00,"0,0","120,8075091324201","0,0","0,0","1695,2468468390243","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","524,532289268554","0,0","366,6666666666667","0,0","965,6395739386431","0,0","0,0","0,0","0,0","16,43","0,38330885326985603","2,907060882438076","20,72984346148932","0,33396070522224297","0,0"
2030-07-21 05:00:00,"0,0","120,8075091324201","0,0","0,0","1112,2030280393597","0,0","0,0","0,0","0,0","22,92349437863712","29,41058121542534","11,194016087766462","62,47860277829708","0,0","0,0","0,0","366,6666666666667","0,0","1022,8152939339468","0,0","0,0","0,0","0,0","16,43","0,20600091922367197","0,663771233048924","12,99636536966163","0,168591446773651","0,0"
2030-07-21 06:00:00,"0,0","120,8075091324201","0,0","0,0","898,8287262172264","0,0","0,0","0,0","0,0","65,15256789096358","154,13806163185473","65,70370989696951","199,19039505577132","0,0","0,0","0,0","366,6666666666667","0,0","1173,2301443763508","0,0","0,0","0,0","0,0","16,43","0,861280033707056","1,05655329297245","16,996953434859808","0,731054456272448","0,0"
2030-07-21 07:00:00,"0,0","120,8075091324201","0,0","0,0","626,0217269127452","0,0","0,0","0,0","0,0","131,81114056873997","276,11056537523297","141,44518782579252","351,31915149482415","0,0","0,0","0,0","366,6666666666667","0,0","1317,2561770984244","0,0","0,0","0,0","0,0","16,43","0,729831828107136","1,916478736481218","16,822856109077367","0,508395781670414","0,0"
2030-07-21 08:00:00,"18,547165777743384","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","180,83447998089284","406,53465656534934","212,2248150628663","517,1256355941235","6,170698491843385","0,0","0,0","0,0","0,0","1549,5067173661464","0,0","0,0","0,0","0,0","16,43","8,243306624812487","20,8006688226539","35,500691144153166","6,287090169287795","0,0"
2030-07-21 09:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","210,483615837809","484,68086131289635","260,8622380302274","650,9392665142807","0,0","0,0","0,0","179,64553148071212","0,0","1702,0027633470654","0,0","0,0","0,0","0,0","16,43","14,312159102262699","47,070514889686464","60,436155032199","15,625974975995858","0,0"
2030-07-21 10:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","223,82538099303196","557,606473685876","292,2892009883193","748,3092979620161","0,0","20,60796197527037","0,0","366,6666666666667","0,0","1716,657234294426","0,0","0,0","0,0","0,0","16,43","14,312159102262699","69,08633840900993","49,16241718065603","12,103085482770688","0,0"
2030-07-21 11:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","243,14091514008052","333,11097913441074","305,16283548759753","789,2085380203184","0,0","0,0","0,0","237,05022768515215","0,0","1743,7074785980744","0,0","0,0","0,0","0,0","16,43","13,495022122674934","100,61310378381789","43,629445046077294","15,159358415829066","0,0"
2030-07-21 12:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","262,28400094322456","371,9232147247419","305,16283548759753","848,22038964049","0,0","0,0","0,0","285,64304129218186","0,0","1749,4029411543038","0,0","0,0","0,0","0,0","16,43","7,385950418138192","69,4936679526342","27,247167492084902","6,091246655154155","0,0"
2030-07-21 13:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","284,2148356449649","238,54887545298888","289,29076130878104","799,4118780595838","0,0","0,0","0,0","178,7606663201842","0,0","1639,0704361716303","0,0","0,0","0,0","0,0","16,43","1,81215411799716","47,52906510848077","17,89776669471498","1,888256971882611","0,0"
2030-07-21 14:00:00,"0,0","120,8075091324201","0,0","0,0","397,71946201406394","0,0","0,0","0,0","0,0","235,42176369843776","183,71539955259982","242,61011527240998","687,0715830297586","0,0","0,0","0,0","366,6666666666667","0,0","1553,8939214126308","0,0","0,0","0,0","0,0","16,43","0,262651172010272","25,29191684875947","10,84696540159392","0,383221957243664","0,0"
2030-07-21 15:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","216,4039918406107","226,71259642818077","188,30524648184326","549,186827152723","224,47521356882038","0,0","0,0","0,0","0,0","1574,861549160978","0,0","0,0","0,0","0,0","16,43","0,489252183156508","21,597938592176494","9,971283933121951","0,48168984792488995","0,0"
2030-07-21 16:00:00,"217,35710592080608","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","148,15784990316885","206,30847258362544","120,00098004296716","434,29987649732664","288,0","0,0","0,0","0,0","0,0","1579,9626614219383","0,0","0,0","0,0","0,0","16,43","0,7416033092055799","17,553196821615366","9,92415597423408","0,381911236568994","0,0"
2030-07-21 17:00:00,"524,5322892685541","120,8075091324201","0,0","0,0","44,0795711619287","0,0","0,0","0,0","0,0","116,95567594064899","122,6953780163984","64,39167621378857","284,58111543768973","288,0","0,0","0,0","0,0","0,0","1585,5082964895219","0,0","0,0","0,0","0,0","16,43","0,010300045961189766","2,046932450784676","0,9686737766250901","0,009175044722379802","0,0"
2030-07-21 18:00:00,"524,5322892685541","120,8075091324201","0,0","0,0","343,1257371006144","0,0","0,0","0,0","0,0","53,402354044393846","26,969731630350875","27,480545909873783","130,83331659914768","288,0","0,0","0,0","0,0","0,0","1533,0869100623145","0,0","0,0","0,0","0,0","16,43","0,0","0,7798804517964459","0,72554592516273","0,0","0,0"
2030-07-21 19:00:00,"524,5322892685541","120,8075091324201","0,0","0,0","414,51584783949045","0,0","0,0","0,0","0,0","8,755592293683971","15,810606133489104","8,169398341525534","41,741058463950864","288,0","0,0","0,0","0,0","0,0","1439,2639786736813","0,0","0,0","0,0","0,0","16,43","0,0","0,17903554359304263","0,32264165697426","0,0","0,0"
2030-07-21 20:00:00,"97,36226764032624","120,8075091324201","0,0","0,0","844,9891335820415","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","0,0","0,0","1368,642421638876","0,0","0,0","0,0","0,0","16,43","0,02575011490297442","0,404961348603266","0,60559661172717","0,017203208854462134","0,0"
2030-07-21 21:00:00,"0,0","120,8075091324201","0,0","0,0","977,4276749430841","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","172,5540879393362","0,0","0,0","0,0","0,0","1291,0392651224715","0,0","0,0","0,0","0,0","16,43","0,334751493738508","0,73522305997049","2,52637683881436","0,223641715107976","0,0"
2030-07-21 22:00:00,"0,0","120,8075091324201","0,0","0,0","1439,304848139362","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1211,4588807141924","0,0","0,0","0,0","0,0","16,43","0,0841170420163831","0,32823182992053995","1,11464408821536","0,05619714892457631","0,0"
2030-07-21 23:00:00,"0,0","120,8075091324201","0,0","0,0","1340,629573184271","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1111,4141229836364","0,0","0,0","0,0","0,0","16,43","0,0","0,0014209170126431956","0,21228641659926","0,0","0,0"
2030-07-22 00:00:00,"0,0","120,8075091324201","0,0","0,0","1251,9555017647103","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1022,5381379202748","0,0","0,0","0,0","0,0","16,43","0,0","0,0","0,011793689811070774","0,0","0,0"
2030-07-22 01:00:00,"0,0","120,8075091324201","0,0","0,0","1707,8839791028997","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","524,5322892685541","0,0","366,6666666666667","0,0","953,922532300099","0,0","0,0","0,0","0,0","16,43","0,0","0,0","0,0","0,0","0,0"
2030-07-22 02:00:00,"0,0","120,8075091324201","0,0","0,0","1683,3622011397201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","524,5322892685541","0,0","366,6666666666667","0,0","929,4401849805354","0,0","0,0","0,0","0,0","16,43","0,0","0,00994641908850237","0,029484224527676944","0,0","0,0"
2030-07-22 03:00:00,"0,0","120,8075091324201","0,0","0,0","1676,8323209969558","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","524,5322892685541","0,0","366,6666666666667","0,0","926,4046597515185","0,0","0,0","0,0","0,0","16,43","1,135702686815936","1,156152809287294","0,6960149002787399","0,545915160981542","0,0"
2030-07-22 04:00:00,"0,0","120,8075091324201","0,0","0,0","1680,5103542101463","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","524,5322892685541","0,0","366,6666666666667","0,0","974,5135562061698","0,0","0,0","0,0","0,0","16,43","20,0141337521428","14,025262867366843","3,09443956471422","10,83081261460067","0,0"
2030-07-22 05:00:00,"0,0","120,8075091324201","0,0","0,0","1145,317047724881","0,0","0,0","0,0","0,0","24,35703473635711","9,86184550858049","10,86086949655069","55,37019391012091","0,0","0,0","0,0","366,6666666666667","0,0","1036,3119745785211","0,0","0,0","0,0","0,0","16,43","5,2945506096375885","8,512916810889946","0,99642638796624","5,170246927783839","0,0"
2030-07-22 06:00:00,"403,96564883524184","120,8075091324201","0,0","0,0","445,1982490938175","0,0","0,0","0,0","0,0","68,09779744476135","44,34829642799431","46,71346831381596","299,67705595708435","0,0","0,0","0,0","366,6666666666667","0,0","1191,8170440093484","0,0","0,0","0,0","0,0","16,43","39,87858985226249","35,47420816136069","7,076588289493589","30,816299167763063","0,0"
2030-07-22 07:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","113,98593935598159","67,20591298479957","73,89027380993365","584,8486079044197","0,0","448,85072092804637","0,0","366,6666666666667","0,0","1333,7101392873433","0,0","0,0","0,0","0,0","16,43","463,0672591704635","329,4050337340173","75,59542227274777","303,991568517273","0,0"
2030-07-22 08:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","192,7026741966857","85,22206926861442","125,6573890635924","838,7746916868756","0,0","0,0","0,0","366,6666666666667","1068,9325720978818","1568,143080160531","0,0","0,0","0,0","0,0","16,43","643,2305131006143","452,827306369218","155,20542591725533","372,88474018980367","0,0"
2030-07-22 09:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","229,59484318118382","84,02299936823958","119,37090843057932","1031,1537615178368","0,0","0,0","0,0","366,6666666666667","855,7588412427523","1718,250724578113","0,0","0,0","0,0","0,0","16,43","508,9906680596003","365,49490493814176","172,84962828103227","291,9610095784982","0,0"
2030-07-22 10:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","309,17828059643324","107,95718916925968","181,51233113857847","1160,3195833013347","0,0","0,0","0,0","366,6666666666667","374,603033991251","1731,2182367224605","0,0","0,0","0,0","0,0","16,43","171,06169188830228","169,54517120288384","113,92781578082415","121,74836517034166","0,0"
