,"(('BioHolz', 'BioTransformer'), 'flow')","(('BioHolz', 'Biomasse_Strom'), 'flow')","(('BioHolz', 'Biomasse_Waerme'), 'flow')","(('Import_Holz', 'BioHolz'), 'flow')"
2030-11-16 17:00:00,"1583,1592032075237","0,0","0,0","1583,1592032075237"
2030-11-16 18:00:00,"1520,982136429483","0,0","0,0","1520,982136429483"
2030-11-16 19:00:00,"1417,0484065661835","0,0","0,0","1417,0484065661835"
2030-11-16 20:00:00,"1305,3986029613147","0,0","0,0","1305,3986029613147"
2030-11-16 21:00:00,"1214,1754088936168","0,0","0,0","1214,1754088936168"
2030-11-16 22:00:00,"1118,2002071706356","0,0","0,0","1118,2002071706356"
2030-11-16 23:00:00,"988,7861699730225","0,0","0,0","988,7861699730225"
2030-11-17 00:00:00,"920,4590300852276","0,0","0,0","920,4590300852276"
2030-11-17 01:00:00,"926,783505062889","0,0","0,0","926,783505062889"
2030-11-17 02:00:00,"940,1688207086844","0,0","0,0","940,1688207086844"
2030-11-17 03:00:00,"990,4760432028123","0,0","0,0","990,4760432028123"
2030-11-17 04:00:00,"1132,7505238458198","0,0","0,0","1132,7505238458198"
2030-11-17 05:00:00,"1495,5102912360562","0,0","0,0","1495,5102912360562"
2030-11-17 06:00:00,"1739,1796483619405","0,0","0,0","1739,1796483619405"
2030-11-17 07:00:00,"1853,4392538258976","0,0","0,0","1853,4392538258976"
2030-11-17 08:00:00,"1882,1582430877256","0,0","0,0","1882,1582430877256"
2030-11-17 09:00:00,"1861,9671253290962","0,0","0,0","1861,9671253290962"
2030-11-17 10:00:00,"1803,2784021378739","0,0","0,0","1803,2784021378739"
2030-11-17 11:00:00,"1764,5576878762004","0,0","0,0","1764,5576878762004"
2030-11-17 12:00:00,"1706,0538538557894","0,0","0,0","1706,0538538557894"
2030-11-17 13:00:00,"1629,6425670788085","0,0","0,0","1629,6425670788085"
2030-11-17 14:00:00,"1633,5244453933492","0,0","0,0","1633,5244453933492"
2030-11-17 15:00:00,"1583,9106826394354","0,0","0,0","1583,9106826394354"
2030-11-17 16:00:00,"1556,4885871486545","0,0","0,0","1556,4885871486545"
2030-11-17 17:00:00,"1539,5656036552232","0,0","0,0","1539,5656036552232"
2030-11-17 18:00:00,"1479,0407995333553","0,0","0,0","1479,0407995333553"
2030-11-17 19:00:00,"1378,8498665755087","0,0","0,0","1378,8498665755087"
2030-11-17 20:00:00,"1271,4317846089943","0,0","0,0","1271,4317846089943"
2030-11-17 21:00:00,"1182,296169729701","0,0","0,0","1182,296169729701"
2030-11-17 22:00:00,"1087,838777222929","0,0","0,0","1087,838777222929"
2030-11-17 23:00:00,"961,3733585815338","0,0","0,0","961,3733585815338"
2030-11-18 00:00:00,"681,8190468250439","0,0","0,0","681,8190468250439"
2030-11-18 01:00:00,"697,498245446922","0,0","0,0","697,498245446922"
2030-11-18 02:00:00,"715,4380401699872","0,0","0,0","715,4380401699872"
2030-11-18 03:00:00,"752,1273911901172","0,0","0,0","752,1273911901172"
2030-11-18 04:00:00,"889,9124558699094","0,0","0,0","889,9124558699094"
2030-11-18 05:00:00,"1163,131994415855","0,0","0,0","1163,131994415855"
2030-11-18 06:00:00,"1344,699031579179","0,0","0,0","1344,699031579179"
2030-11-18 07:00:00,"1439,938169828427","0,0","0,0","1439,938169828427"
2030-11-18 08:00:00,"1456,1079241040297","0,0","0,0","1456,1079241040297"
2030-11-18 09:00:00,"1423,2877214352338","0,0","0,0","1423,2877214352338"
2030-11-18 10:00:00,"1378,477382469593","0,0","0,0","1378,477382469593"
2030-11-18 11:00:00,"1330,000955337954","0,0","0,0","1330,000955337954"
2030-11-18 12:00:00,"1291,5621925676173","0,0","0,0","1291,5621925676173"
2030-11-18 13:00:00,"1258,5605652575682","0,0","0,0","1258,5605652575682"
2030-11-18 14:00:00,"1249,6753863343324","0,0","0,0","1249,6753863343324"
2030-11-18 15:00:00,"1225,3545191325302","0,0","0,0","1225,3545191325302"
2030-11-18 16:00:00,"1227,9899498662862","0,0","0,0","1227,9899498662862"
2030-11-18 17:00:00,"1207,5951993303997","0,0","0,0","1207,5951993303997"
2030-11-18 18:00:00,"1173,1663997296582","0,0","0,0","1173,1663997296582"
2030-11-18 19:00:00,"1097,0239490263207","0,0","0,0","1097,0239490263207"
2030-11-18 20:00:00,"1020,9339662956651","0,0","0,0","1020,9339662956651"
2030-11-18 21:00:00,"939,0041436719093","0,0","0,0","939,0041436719093"
2030-11-18 22:00:00,"839,1038777375342","0,0","0,0","839,1038777375342"
2030-11-18 23:00:00,"738,9908368198304","0,0","0,0","738,9908368198304"
2030-11-19 00:00:00,"483,68273668533345","0,0","0,0","483,68273668533345"
2030-11-19 01:00:00,"519,3140176612638","0,0","0,0","519,3140176612638"
2030-11-19 02:00:00,"506,9782734473637","0,0","0,0","506,9782734473637"
2030-11-19 03:00:00,"534,15812844905","0,0","0,0","534,15812844905"
2030-11-19 04:00:00,"605,733173929075","0,0","0,0","605,733173929075"
2030-11-19 05:00:00,"769,264776557751","0,0","0,0","769,264776557751"
2030-11-19 06:00:00,"842,7746297673922","0,0","0,0","842,7746297673922"
2030-11-19 07:00:00,"905,2629634372523","0,0","0,0","905,2629634372523"
2030-11-19 08:00:00,"932,1812492738976","0,0","0,0","932,1812492738976"
2030-11-19 09:00:00,"913,2366124574356","0,0","0,0","913,2366124574356"
2030-11-19 10:00:00,"855,2863990788765","0,0","0,0","855,2863990788765"
2030-11-19 11:00:00,"811,7391889427365","0,0","0,0","811,7391889427365"
2030-11-19 12:00:00,"786,6481131840136","0,0","0,0","786,6481131840136"
2030-11-19 13:00:00,"726,8816924397007","0,0","0,0","726,8816924397007"
2030-11-19 14:00:00,"695,1039218793261","0,0","0,0","695,1039218793261"
2030-11-19 15:00:00,"684,2690749072091","0,0","0,0","684,2690749072091"
2030-11-19 16:00:00,"689,7591940055298","0,0","0,0","689,7591940055298"
2030-11-19 17:00:00,"682,9747566658414","0,0","0,0","682,9747566658414"
2030-11-19 18:00:00,"673,0739777402554","0,0","0,0","673,0739777402554"
2030-11-19 19:00:00,"651,9976805966709","0,0","0,0","651,9976805966709"
2030-11-19 20:00:00,"635,560360084054","0,0","0,0","635,560360084054"
2030-11-19 21:00:00,"599,2250770969332","0,0","0,0","599,2250770969332"
2030-11-19 22:00:00,"524,2474300575043","0,0","0,0","524,2474300575043"
2030-11-19 23:00:00,"442,31338005014817","0,0","0,0","442,31338005014817"
2030-11-20 00:00:00,"622,9635182001531","0,0","0,0","622,9635182001531"
2030-11-20 01:00:00,"644,7420856447687","0,0","0,0","644,7420856447687"
2030-11-20 02:00:00,"645,8167106404","0,0","0,0","645,8167106404"
2030-11-20 03:00:00,"727,5915933302073","0,0","0,0","727,5915933302073"
2030-11-20 04:00:00,"842,1879183284024","0,0","0,0","842,1879183284024"
2030-11-20 05:00:00,"1092,2834533513278","0,0","0,0","1092,2834533513278"
2030-11-20 06:00:00,"1009,5521769226131","0,0","0,0","1009,5521769226131"
2030-11-20 07:00:00,"1022,3080405103757","0,0","0,0","1022,3080405103757"
2030-11-20 08:00:00,"1027,0598649655308","0,0","0,0","1027,0598649655308"
2030-11-20 09:00:00,"965,2093854374624","0,0","0,0","965,2093854374624"
2030-11-20 10:00:00,"926,1793916284494","0,0","0,0","926,1793916284494"
2030-11-20 11:00:00,"913,5178924033361","0,0","0,0","913,5178924033361"
2030-11-20 12:00:00,"895,0935900729227","0,0","0,0","895,0935900729227"
2030-11-20 13:00:00,"837,2993360739671","0,0","0,0","837,2993360739671"
2030-11-20 14:00:00,"834,2897492547646","0,0","0,0","834,2897492547646"
2030-11-20 15:00:00,"846,8253523854019","0,0","0,0","846,8253523854019"
2030-11-20 16:00:00,"878,1204758224088","0,0","0,0","878,1204758224088"
2030-11-20 17:00:00,"913,1816259881824","0,0","0,0","913,1816259881824"
2030-11-20 18:00:00,"933,5373027079293","0,0","0,0","933,5373027079293"
2030-11-20 19:00:00,"954,3354883480173","0,0","0,0","954,3354883480173"
2030-11-20 20:00:00,"918,0635120961948","0,0","0,0","918,0635120961948"
2030-11-20 21:00:00,"928,7702067096799","0,0","0,0","928,7702067096799"
2030-11-20 22:00:00,"818,7022301203802","0,0","0,0","818,7022301203802"
2030-11-20 23:00:00,"755,8312452712934","0,0","0,0","755,8312452712934"
2030-11-21 00:00:00,"651,1245005472845","0,0","0,0","651,1245005472845"
2030-11-21 01:00:00,"665,3236311548598","0,0","0,0","665,3236311548598"
2030-11-21 02:00:00,"682,2161184744963","0,0","0,0","682,2161184744963"
2030-11-21 03:00:00,"717,5785532797294","0,0","0,0","717,5785532797294"
2030-11-21 04:00:00,"850,7915041747291","0,0","0,0","850,7915041747291"
2030-11-21 05:00:00,"1113,0063462509934","0,0","0,0","1113,0063462509934"
2030-11-21 06:00:00,"1284,5163975248197","0,0","0,0","1284,5163975248197"
2030-11-21 07:00:00,"1371,861894111482","0,0","0,0","1371,861894111482"
2030-11-21 08:00:00,"1386,8562723156392","0,0","0,0","1386,8562723156392"
2030-11-21 09:00:00,"1356,8743290425682","0,0","0,0","1356,8743290425682"
2030-11-21 10:00:00,"1315,2903821312293","0,0","0,0","1315,2903821312293"
2030-11-21 11:00:00,"1269,8986825204756","0,0","0,0","1269,8986825204756"
2030-11-21 12:00:00,"1234,4737366154886","0,0","0,0","1234,4737366154886"
2030-11-21 13:00:00,"1204,0886327538487","0,0","0,0","1204,0886327538487"
2030-11-21 14:00:00,"1195,7351776729497","0,0","0,0","1195,7351776729497"
2030-11-21 15:00:00,"1171,3247021739344","0,0","0,0","1171,3247021739344"
2030-11-21 16:00:00,"1173,4854944417616","0,0","0,0","1173,4854944417616"
2030-11-21 17:00:00,"1152,9069231999347","0,0","0,0","1152,9069231999347"
2030-11-21 18:00:00,"1119,2389153043446","0,0","0,0","1119,2389153043446"
2030-11-21 19:00:00,"1047,877980609202","0,0","0,0","1047,877980609202"
2030-11-21 20:00:00,"977,0412440386948","0,0","0,0","977,0412440386948"
2030-11-21 21:00:00,"898,614550643653","0,0","0,0","898,614550643653"
2030-11-21 22:00:00,"801,8936360016861","0,0","0,0","801,8936360016861"
2030-11-21 23:00:00,"705,9400863906685","0,0","0,0","705,9400863906685"
2030-11-22 00:00:00,"759,6990563913165","0,0","0,0","759,6990563913165"
2030-11-22 01:00:00,"779,2435923426204","0,0","0,0","779,2435923426204"
2030-11-22 02:00:00,"799,7426395927074","0,0","0,0","799,7426395927074"
2030-11-22 03:00:00,"840,0571345547474","0,0","0,0","840,0571345547474"
2030-11-22 04:00:00,"990,1129163930074","0,0","0,0","990,1129163930074"
2030-11-22 05:00:00,"1293,1638546779332","0,0","0,0","1293,1638546779332"
2030-11-22 06:00:00,"1498,4740507250553","0,0","0,0","1498,4740507250553"
2030-11-22 07:00:00,"1612,0304863446158","0,0","0,0","1612,0304863446158"
2030-11-22 08:00:00,"1630,8147388930388","0,0","0,0","1630,8147388930388"
2030-11-22 09:00:00,"1591,0675537798288","0,0","0,0","1591,0675537798288"
2030-11-22 10:00:00,"1538,3366352881771","0,0","0,0","1538,3366352881771"
2030-11-22 11:00:00,"1482,2038436578969","0,0","0,0","1482,2038436578969"
2030-11-22 12:00:00,"1436,5567434913232","0,0","0,0","1436,5567434913232"
2030-11-22 13:00:00,"1397,3525902111178","0,0","0,0","1397,3525902111178"
2030-11-22 14:00:00,"1387,240562225657","0,0","0,0","1387,240562225657"
2030-11-22 15:00:00,"1363,2474686548444","0,0","0,0","1363,2474686548444"
2030-11-22 16:00:00,"1367,4142591623831","0,0","0,0","1367,4142591623831"
2030-11-22 17:00:00,"1347,825783372774","0,0","0,0","1347,825783372774"
2030-11-22 18:00:00,"1311,8509572891003","0,0","0,0","1311,8509572891003"
2030-11-22 19:00:00,"1224,3942774490606","0,0","0,0","1224,3942774490606"
2030-11-22 20:00:00,"1135,6505150286212","0,0","0,0","1135,6505150286212"
2030-11-22 21:00:00,"1044,4984804452974","0,0","0,0","1044,4984804452974"
2030-11-22 22:00:00,"935,690046553855","0,0","0,0","935,690046553855"
2030-11-22 23:00:00,"823,4422003918597","0,0","0,0","823,4422003918597"
2030-11-23 00:00:00,"703,6555662335622","0,0","0,0","703,6555662335622"
2030-11-23 01:00:00,"720,4329727919715","0,0","0,0","720,4329727919715"
2030-11-23 02:00:00,"739,0762156627272","0,0","0,0","739,0762156627272"
2030-11-23 03:00:00,"776,8144792681748","0,0","0,0","776,8144792681748"
2030-11-23 04:00:00,"918,1239957798724","0,0","0,0","918,1239957798724"
2030-11-23 05:00:00,"1199,9483551840235","0,0","0,0","1199,9483551840235"
2030-11-23 06:00:00,"1387,9492983042846","0,0","0,0","1387,9492983042846"
2030-11-23 07:00:00,"1488,1112006973576","0,0","0,0","1488,1112006973576"
2030-11-23 08:00:00,"1504,9685188636195","0,0","0,0","1504,9685188636195"
2030-11-23 09:00:00,"1470,2398047327843","0,0","0,0","1470,2398047327843"
2030-11-23 10:00:00,"1423,2425508182419","0,0","0,0","1423,2425508182419"
2030-11-23 11:00:00,"1372,6388572272963","0,0","0,0","1372,6388572272963"
2030-11-23 12:00:00,"1332,234619158326","0,0","0,0","1332,234619158326"
2030-11-23 13:00:00,"1297,5498697055987","0,0","0,0","1297,5498697055987"
2030-11-23 14:00:00,"1288,3339728782444","0,0","0,0","1288,3339728782444"
2030-11-23 15:00:00,"1264,1189125073115","0,0","0,0","1264,1189125073115"
2030-11-23 16:00:00,"1267,2256008996646","0,0","0,0","1267,2256008996646"
2030-11-23 17:00:00,"1247,1006403785477","0,0","0,0","1247,1006403785477"
2030-11-23 18:00:00,"1212,2855477498388","0,0","0,0","1212,2855477498388"
2030-11-23 19:00:00,"1133,0742775149797","0,0","0,0","1133,0742775149797"
2030-11-23 20:00:00,"1053,5184889206557","0,0","0,0","1053,5184889206557"
2030-11-23 21:00:00,"968,962536207254","0,0","0,0","968,962536207254"
2030-11-23 22:00:00,"866,459897889278","0,0","0,0","866,459897889278"
2030-11-23 23:00:00,"762,7440546947156","0,0","0,0","762,7440546947156"
2030-11-24 00:00:00,"780,3811361401935","0,0","0,0","780,3811361401935"
2030-11-24 01:00:00,"800,9294878270767","0,0","0,0","800,9294878270767"
2030-11-24 02:00:00,"822,1269720642262","0,0","0,0","822,1269720642262"
2030-11-24 03:00:00,"863,359278932938","0,0","0,0","863,359278932938"
2030-11-24 04:00:00,"1016,5560020356173","0,0","0,0","1016,5560020356173"
2030-11-24 05:00:00,"1327,1960798953887","0,0","0,0","1327,1960798953887"
2030-11-24 06:00:00,"1539,1188166875254","0,0","0,0","1539,1188166875254"
2030-11-24 07:00:00,"1657,8388153771084","0,0","0,0","1657,8388153771084"
2030-11-24 08:00:00,"1677,3801990668062","0,0","0,0","1677,3801990668062"
2030-11-24 09:00:00,"1635,7471699387434","0,0","0,0","1635,7471699387434"
2030-11-24 10:00:00,"1580,8634876154515","0,0","0,0","1580,8634876154515"
2030-11-24 11:00:00,"1522,671866244788","0,0","0,0","1522,671866244788"
2030-11-24 12:00:00,"1475,0331353689107","0,0","0,0","1475,0331353689107"
2030-11-24 13:00:00,"1434,1064286993383","0,0","0,0","1434,1064286993383"
2030-11-24 14:00:00,"1423,6466227132096","0,0","0,0","1423,6466227132096"
2030-11-24 15:00:00,"1399,7247849987211","0,0","0,0","1399,7247849987211"
2030-11-24 16:00:00,"1404,2404279430493","0,0","0,0","1404,2404279430493"
2030-11-24 17:00:00,"1384,8101899063872","0,0","0,0","1384,8101899063872"
2030-11-24 18:00:00,"1348,3550094109205","0,0","0,0","1348,3550094109205"
2030-11-24 19:00:00,"1257,7528050491296","0,0","0,0","1257,7528050491296"
2030-11-24 20:00:00,"1165,5310533447014","0,0","0,0","1165,5310533447014"
2030-11-24 21:00:00,"1071,9886038012273","0,0","0,0","1071,9886038012273"
2030-11-24 22:00:00,"960,9593505191626","0,0","0,0","960,9593505191626"
2030-11-24 23:00:00,"845,7645053665002","0,0","0,0","845,7645053665002"
2030-11-25 00:00:00,"761,5916742476528","0,0","0,0","761,5916742476528"
2030-11-25 01:00:00,"781,1806216821107","0,0","0,0","781,1806216821107"
2030-11-25 02:00:00,"801,7851176176928","0,0","0,0","801,7851176176928"
2030-11-25 03:00:00,"842,0696765044478","0,0","0,0","842,0696765044478"
2030-11-25 04:00:00,"992,113781935822","0,0","0,0","992,113781935822"
2030-11-25 05:00:00,"1295,0099013911263","0,0","0,0","1295,0099013911263"
2030-11-25 06:00:00,"1501,7094791233012","0,0","0,0","1501,7094791233012"
2030-11-25 07:00:00,"1616,4991636784603","0,0","0,0","1616,4991636784603"
2030-11-25 08:00:00,"1635,5159195535257","0,0","0,0","1635,5159195535257"
2030-11-25 09:00:00,"1595,4774477828864","0,0","0,0","1595,4774477828864"
2030-11-25 10:00:00,"1542,4313446906053","0,0","0,0","1542,4313446906053"
2030-11-25 11:00:00,"1486,0327565833986","0,0","0,0","1486,0327565833986"
2030-11-25 12:00:00,"1440,0084385665614","0,0","0,0","1440,0084385665614"
2030-11-25 13:00:00,"1400,453388255325","0,0","0,0","1400,453388255325"
2030-11-25 14:00:00,"1390,2555944855926","0,0","0,0","1390,2555944855926"
2030-11-25 15:00:00,"1366,228115348798","0,0","0,0","1366,228115348798"
2030-11-25 16:00:00,"1370,2778426122827","0,0","0,0","1370,2778426122827"
2030-11-25 17:00:00,"1350,5536167246887","0,0","0,0","1350,5536167246887"
2030-11-25 18:00:00,"1314,3638127124473","0,0","0,0","1314,3638127124473"
2030-11-25 19:00:00,"1226,2569844015193","0,0","0,0","1226,2569844015193"
2030-11-25 20:00:00,"1136,8952016087042","0,0","0,0","1136,8952016087042"
2030-11-25 21:00:00,"1045,6736271030127","0,0","0,0","1045,6736271030127"
2030-11-25 22:00:00,"937,0357560610687","0,0","0,0","937,0357560610687"
2030-11-25 23:00:00,"825,2199815474481","0,0","0,0","825,2199815474481"
2030-11-26 00:00:00,"481,1000450425714","0,0","0,0","481,1000450425714"
2030-11-26 01:00:00,"497,1901634141617","0,0","0,0","497,1901634141617"
2030-11-26 02:00:00,"511,2588438327489","0,0","0,0","511,2588438327489"
2030-11-26 03:00:00,"526,9501736482849","0,0","0,0","526,9501736482849"
2030-11-26 04:00:00,"601,3325118813783","0,0","0,0","601,3325118813783"
2030-11-26 05:00:00,"756,370625123758","0,0","0,0","756,370625123758"
2030-11-26 06:00:00,"880,2631225367588","0,0","0,0","880,2631225367588"
2030-11-26 07:00:00,"902,5912258849735","0,0","0,0","902,5912258849735"
2030-11-26 08:00:00,"916,8778565064337","0,0","0,0","916,8778565064337"
2030-11-26 09:00:00,"890,4601674447609","0,0","0,0","890,4601674447609"
2030-11-26 10:00:00,"866,3255357745803","0,0","0,0","866,3255357745803"
2030-11-26 11:00:00,"827,3767645596907","0,0","0,0","827,3767645596907"
2030-11-26 12:00:00,"784,7427710916087","0,0","0,0","784,7427710916087"
2030-11-26 13:00:00,"753,9873106270148","0,0","0,0","753,9873106270148"
2030-11-26 14:00:00,"726,6307674326366","0,0","0,0","726,6307674326366"
2030-11-26 15:00:00,"698,2451343371374","0,0","0,0","698,2451343371374"
2030-11-26 16:00:00,"703,8615083620385","0,0","0,0","703,8615083620385"
2030-11-26 17:00:00,"707,4198289911293","0,0","0,0","707,4198289911293"
2030-11-26 18:00:00,"669,820532031927","0,0","0,0","669,820532031927"
2030-11-26 19:00:00,"660,9879537776773","0,0","0,0","660,9879537776773"
2030-11-26 20:00:00,"641,5132801977996","0,0","0,0","641,5132801977996"
2030-11-26 21:00:00,"613,5399536978076","0,0","0,0","613,5399536978076"
2030-11-26 22:00:00,"536,4861478526474","0,0","0,0","536,4861478526474"
2030-11-26 23:00:00,"472,08262645293246","0,0","0,0","472,08262645293246"
2030-11-27 00:00:00,"398,0407126681122","0,0","0,0","398,0407126681122"
2030-11-27 01:00:00,"461,67756969053016","0,0","0,0","461,67756969053016"
2030-11-27 02:00:00,"455,3443846259204","0,0","0,0","455,3443846259204"
2030-11-27 03:00:00,"482,80892819024746","0,0","0,0","482,80892819024746"
2030-11-27 04:00:00,"603,4502778328166","0,0","0,0","603,4502778328166"
2030-11-27 05:00:00,"810,6210572804301","0,0","0,0","810,6210572804301"
2030-11-27 06:00:00,"715,7839292835916","0,0","0,0","715,7839292835916"
2030-11-27 07:00:00,"728,9922406971331","0,0","0,0","728,9922406971331"
2030-11-27 08:00:00,"685,2799245293704","0,0","0,0","685,2799245293704"
2030-11-27 09:00:00,"668,5169817370485","0,0","0,0","668,5169817370485"
2030-11-27 10:00:00,"618,4527020158431","0,0","0,0","618,4527020158431"
2030-11-27 11:00:00,"607,0953983374744","0,0","0,0","607,0953983374744"
2030-11-27 12:00:00,"602,889023050096","0,0","0,0","602,889023050096"
2030-11-27 13:00:00,"556,2256996003078","0,0","0,0","556,2256996003078"
2030-11-27 14:00:00,"551,5069769039877","0,0","0,0","551,5069769039877"
2030-11-27 15:00:00,"557,9099096989912","0,0","0,0","557,9099096989912"
2030-11-27 16:00:00,"582,8854453608627","0,0","0,0","582,8854453608627"
2030-11-27 17:00:00,"618,935828698195","0,0","0,0","618,935828698195"
2030-11-27 18:00:00,"657,197714291496","0,0","0,0","657,197714291496"
2030-11-27 19:00:00,"678,129000607324","0,0","0,0","678,129000607324"
2030-11-27 20:00:00,"699,111779939809","0,0","0,0","699,111779939809"
2030-11-27 21:00:00,"685,7484726344697","0,0","0,0","685,7484726344697"
2030-11-27 22:00:00,"605,3971993311901","0,0","0,0","605,3971993311901"
2030-11-27 23:00:00,"535,2235812355999","0,0","0,0","535,2235812355999"
2030-11-28 00:00:00,"686,421362058005","0,0","0,0","686,421362058005"
2030-11-28 01:00:00,"702,3705304868768","0,0","0,0","702,3705304868768"
2030-11-28 02:00:00,"720,4271230811122","0,0","0,0","720,4271230811122"
2030-11-28 03:00:00,"757,4252753689999","0,0","0,0","757,4252753689999"
2030-11-28 04:00:00,"896,1894509347736","0,0","0,0","896,1894509347736"
2030-11-28 05:00:00,"1171,8962943107676","0,0","0,0","1171,8962943107676"
2030-11-28 06:00:00,"1354,1961921431307","0,0","0,0","1354,1961921431307"
2030-11-28 07:00:00,"1449,8714351336648","0,0","0,0","1449,8714351336648"
2030-11-28 08:00:00,"1466,0557302613788","0,0","0,0","1466,0557302613788"
2030-11-28 09:00:00,"1432,92884571198","0,0","0,0","1432,92884571198"
2030-11-28 10:00:00,"1387,750787663395","0,0","0,0","1387,750787663395"
2030-11-28 11:00:00,"1338,8883544521645","0,0","0,0","1338,8883544521645"
2030-11-28 12:00:00,"1300,1886445528826","0,0","0,0","1300,1886445528826"
2030-11-28 13:00:00,"1266,9862112332567","0,0","0,0","1266,9862112332567"
2030-11-28 14:00:00,"1258,0728193605228","0,0","0,0","1258,0728193605228"
2030-11-28 15:00:00,"1233,8091051362112","0,0","0,0","1233,8091051362112"
2030-11-28 16:00:00,"1236,6587104880523","0,0","0,0","1236,6587104880523"
2030-11-28 17:00:00,"1216,439268589409","0,0","0,0","1216,439268589409"
2030-11-28 18:00:00,"1182,0660261329394","0,0","0,0","1182,0660261329394"
2030-11-28 19:00:00,"1105,5624561486734","0,0","0,0","1105,5624561486734"
2030-11-28 20:00:00,"1028,9771998723218","0,0","0,0","1028,9771998723218"
2030-11-28 21:00:00,"946,3801866607057","0,0","0,0","946,3801866607057"
2030-11-28 22:00:00,"845,6336063165337","0,0","0,0","845,6336063165337"
2030-11-28 23:00:00,"744,2092932394886","0,0","0,0","744,2092932394886"
2030-11-29 00:00:00,"742,8159908873412","0,0","0,0","742,8159908873412"
2030-11-29 01:00:00,"761,5333847207215","0,0","0,0","761,5333847207215"
2030-11-29 02:00:00,"781,465995341279","0,0","0,0","781,465995341279"
2030-11-29 03:00:00,"821,0244149008238","0,0","0,0","821,0244149008238"
2030-11-29 04:00:00,"968,4998085929259","0,0","0,0","968,4998085929259"
2030-11-29 05:00:00,"1265,320155390728","0,0","0,0","1265,320155390728"
2030-11-29 06:00:00,"1465,265200623261","0,0","0,0","1465,265200623261"
2030-11-29 07:00:00,"1574,6422930268895","0,0","0,0","1574,6422930268895"
2030-11-29 08:00:00,"1592,8151250049523","0,0","0,0","1592,8151250049523"
2030-11-29 09:00:00,"1554,6024906141956","0,0","0,0","1554,6024906141956"
2030-11-29 10:00:00,"1503,6198048333094","0,0","0,0","1503,6198048333094"
2030-11-29 11:00:00,"1449,170686227892","0,0","0,0","1449,170686227892"
2030-11-29 12:00:00,"1405,1404563164701","0,0","0,0","1405,1404563164701"
2030-11-29 13:00:00,"1367,3349109239225","0,0","0,0","1367,3349109239225"
2030-11-29 14:00:00,"1357,50069383123","0,0","0,0","1357,50069383123"
2030-11-29 15:00:00,"1333,449520275792","0,0","0,0","1333,449520275792"
2030-11-29 16:00:00,"1337,323680720981","0,0","0,0","1337,323680720981"
2030-11-29 17:00:00,"1317,603019028858","0,0","0,0","1317,603019028858"
2030-11-29 18:00:00,"1282,0097020694134","0,0","0,0","1282,0097020694134"
2030-11-29 19:00:00,"1197,107412463828","0,0","0,0","1197,107412463828"
2030-11-29 20:00:00,"1111,1875102632325","0,0","0,0","1111,1875102632325"
2030-11-29 21:00:00,"1021,9964382004438","0,0","0,0","1021,9964382004438"
2030-11-29 22:00:00,"915,0163832265799","0,0","0,0","915,0163832265799"
2030-11-29 23:00:00,"805,2065357556734","0,0","0,0","805,2065357556734"
2030-11-30 00:00:00,"615,1694682556896","0,0","0,0","615,1694682556896"
2030-11-30 01:00:00,"638,1702372281942","0,0","0,0","638,1702372281942"
2030-11-30 02:00:00,"650,2583160030316","0,0","0,0","650,2583160030316"
2030-11-30 03:00:00,"683,2933967869699","0,0","0,0","683,2933967869699"
2030-11-30 04:00:00,"833,0942904790074","0,0","0,0","833,0942904790074"
2030-11-30 05:00:00,"1088,4809903705195","0,0","0,0","1088,4809903705195"
2030-11-30 06:00:00,"1257,6786376740288","0,0","0,0","1257,6786376740288"
2030-11-30 07:00:00,"1348,296553050016","0,0","0,0","1348,296553050016"
2030-11-30 08:00:00,"1360,6385680863386","0,0","0,0","1360,6385680863386"
2030-11-30 09:00:00,"1286,4089148941644","0,0","0,0","1286,4089148941644"
2030-11-30 10:00:00,"1225,9429535163981","0,0","0,0","1225,9429535163981"
2030-11-30 11:00:00,"1182,9352452600892","0,0","0,0","1182,9352452600892"
2030-11-30 12:00:00,"1146,1353736628107","0,0","0,0","1146,1353736628107"
2030-11-30 13:00:00,"1109,2566060451904","0,0","0,0","1109,2566060451904"
2030-11-30 14:00:00,"1098,246400150541","0,0","0,0","1098,246400150541"
2030-11-30 15:00:00,"1073,7174201915268","0,0","0,0","1073,7174201915268"
2030-11-30 16:00:00,"1086,5084196040666","0,0","0,0","1086,5084196040666"
2030-11-30 17:00:00,"1087,8560674049304","0,0","0,0","1087,8560674049304"
2030-11-30 18:00:00,"1057,148385393063","0,0","0,0","1057,148385393063"
2030-11-30 19:00:00,"1023,5237621821119","0,0","0,0","1023,5237621821119"
2030-11-30 20:00:00,"965,5227683935983","0,0","0,0","965,5227683935983"
2030-11-30 21:00:00,"884,7658414306096","0,0","0,0","884,7658414306096"
2030-11-30 22:00:00,"772,0496745499619","0,0","0,0","772,0496745499619"
2030-11-30 23:00:00,"681,2196483454467","0,0","0,0","681,2196483454467"
2030-12-01 00:00:00,"588,5740708010748","0,0","0,0","588,5740708010748"
2030-12-01 01:00:00,"609,5430104662579","0,0","0,0","609,5430104662579"
2030-12-01 02:00:00,"620,4640051732887","0,0","0,0","620,4640051732887"
2030-12-01 03:00:00,"652,42190217","0,0","0,0","652,42190217"
2030-12-01 04:00:00,"797,0373434874467","0,0","0,0","797,0373434874467"
2030-12-01 05:00:00,"1041,6538006185956","0,0","0,0","1041,6538006185956"
