,"(('BioTransformer', 'Festbrennstoffe'), 'flow')","(('Festbrennstoffe', 'Last_Biomasse_ges'), 'flow')","(('Import_Braunkohle', 'Festbrennstoffe'), 'flow')","(('Import_Steinkohle', 'Festbrennstoffe'), 'flow')"
2030-08-16 14:00:00,"465,2627555942887","512,6764177662243","0,0","47,4136621719356"
2030-08-16 15:00:00,"454,7680280956871","502,1816902676227","0,0","47,4136621719356"
2030-08-16 16:00:00,"436,1981210674984","483,611783239434","0,0","47,4136621719356"
2030-08-16 17:00:00,"418,69468378154494","466,1083459534805","0,0","47,4136621719356"
2030-08-16 18:00:00,"406,31852774357395","453,73218991550954","0,0","47,4136621719356"
2030-08-16 19:00:00,"385,54074898778475","432,95441115972034","0,0","47,4136621719356"
2030-08-16 20:00:00,"346,06623939464157","393,47990156657715","0,0","47,4136621719356"
2030-08-16 21:00:00,"311,91502619003575","359,32868836197133","0,0","47,4136621719356"
2030-08-16 22:00:00,"264,2963671819986","311,7100293539342","0,0","47,4136621719356"
2030-08-16 23:00:00,"222,71622878449875","270,12989095643434","0,0","47,4136621719356"
2030-08-17 00:00:00,"169,07390553332903","216,4875677052646","0,0","47,4136621719356"
2030-08-17 01:00:00,"168,8953929444449","216,3090551163805","0,0","47,4136621719356"
2030-08-17 02:00:00,"166,14202947146447","213,55569164340008","0,0","47,4136621719356"
2030-08-17 03:00:00,"182,76240813916314","230,17607031109873","0,0","47,4136621719356"
2030-08-17 04:00:00,"267,9176543708457","315,3313165427813","0,0","47,4136621719356"
2030-08-17 05:00:00,"375,89620768080295","423,30986985273853","0,0","47,4136621719356"
2030-08-17 06:00:00,"416,6696921615683","464,0833543335039","0,0","47,4136621719356"
2030-08-17 07:00:00,"455,15334783821777","502,56701001015335","0,0","47,4136621719356"
2030-08-17 08:00:00,"437,5421447457231","484,95580691765866","0,0","47,4136621719356"
2030-08-17 09:00:00,"439,3129285858828","486,72659075781837","0,0","47,4136621719356"
2030-08-17 10:00:00,"439,8839121581627","487,29757433009826","0,0","47,4136621719356"
2030-08-17 11:00:00,"434,4755028573119","481,88916502924747","0,0","47,4136621719356"
2030-08-17 12:00:00,"431,25561998937593","478,6692821613115","0,0","47,4136621719356"
2030-08-17 13:00:00,"421,8821174365039","469,2957796084395","0,0","47,4136621719356"
2030-08-17 14:00:00,"423,26079934331216","470,67446151524774","0,0","47,4136621719356"
2030-08-17 15:00:00,"411,39544749282084","458,8091096647564","0,0","47,4136621719356"
2030-08-17 16:00:00,"391,7173152418351","439,13097741377067","0,0","47,4136621719356"
2030-08-17 17:00:00,"372,5551097092583","419,9687718811939","0,0","47,4136621719356"
2030-08-17 18:00:00,"350,34072278260095","397,75438495453653","0,0","47,4136621719356"
2030-08-17 19:00:00,"325,30869158605384","372,7223537579894","0,0","47,4136621719356"
2030-08-17 20:00:00,"285,31097525426225","332,72463742619783","0,0","47,4136621719356"
2030-08-17 21:00:00,"252,07801336868067","299,49167554061626","0,0","47,4136621719356"
2030-08-17 22:00:00,"219,7569614136882","267,1706235856238","0,0","47,4136621719356"
2030-08-17 23:00:00,"188,0119334318926","235,4255956038282","0,0","47,4136621719356"
2030-08-18 00:00:00,"161,96867377800237","209,38233594993795","0,0","47,4136621719356"
2030-08-18 01:00:00,"161,23893064186728","208,65259281380287","0,0","47,4136621719356"
2030-08-18 02:00:00,"158,36978907734203","205,78345124927765","0,0","47,4136621719356"
2030-08-18 03:00:00,"175,1330483908083","222,54671056274393","0,0","47,4136621719356"
2030-08-18 04:00:00,"256,2422735970645","303,6559357690001","0,0","47,4136621719356"
2030-08-18 05:00:00,"354,9196805357683","402,3333427077039","0,0","47,4136621719356"
2030-08-18 06:00:00,"398,5123981102964","445,92606028223196","0,0","47,4136621719356"
2030-08-18 07:00:00,"435,86848151504137","483,28214368697695","0,0","47,4136621719356"
2030-08-18 08:00:00,"422,80444859534003","470,2181107672756","0,0","47,4136621719356"
2030-08-18 09:00:00,"424,38329448315443","471,79695665509","0,0","47,4136621719356"
2030-08-18 10:00:00,"424,9440996742862","472,35776184622176","0,0","47,4136621719356"
2030-08-18 11:00:00,"420,26850573464935","467,68216790658494","0,0","47,4136621719356"
2030-08-18 12:00:00,"417,65426348604217","465,06792565797775","0,0","47,4136621719356"
2030-08-18 13:00:00,"409,9894099332703","457,40307210520587","0,0","47,4136621719356"
2030-08-18 14:00:00,"411,1231159878992","458,5367781598348","0,0","47,4136621719356"
2030-08-18 15:00:00,"400,1295306117137","447,54319278364926","0,0","47,4136621719356"
2030-08-18 16:00:00,"381,1468817259903","428,56054389792587","0,0","47,4136621719356"
2030-08-18 17:00:00,"361,2587403907601","408,6724025626957","0,0","47,4136621719356"
2030-08-18 18:00:00,"338,3279401611017","385,7416023330373","0,0","47,4136621719356"
2030-08-18 19:00:00,"311,59490687434345","359,00856904627904","0,0","47,4136621719356"
2030-08-18 20:00:00,"270,46822667975204","317,8818888516876","0,0","47,4136621719356"
2030-08-18 21:00:00,"238,5957920318906","286,0094542038262","0,0","47,4136621719356"
2030-08-18 22:00:00,"207,41468778816858","254,82834996010416","0,0","47,4136621719356"
2030-08-18 23:00:00,"178,6117965044731","226,0254586764087","0,0","47,4136621719356"
2030-08-19 00:00:00,"178,8406044050617","226,25426657699728","0,0","47,4136621719356"
2030-08-19 01:00:00,"176,2689612788626","223,6826234507982","0,0","47,4136621719356"
2030-08-19 02:00:00,"170,95506731818182","218,36872949011743","0,0","47,4136621719356"
2030-08-19 03:00:00,"194,19796517985793","241,61162735179352","0,0","47,4136621719356"
2030-08-19 04:00:00,"286,48748675509535","333,90114892703093","0,0","47,4136621719356"
2030-08-19 05:00:00,"389,76335633674984","437,1770185086854","0,0","47,4136621719356"
2030-08-19 06:00:00,"462,4618017849578","509,8754639568934","0,0","47,4136621719356"
2030-08-19 07:00:00,"491,38357037474725","538,7972325466828","0,0","47,4136621719356"
2030-08-19 08:00:00,"474,55847081475747","521,972132986693","0,0","47,4136621719356"
2030-08-19 09:00:00,"467,83168327551266","515,2453454474482","0,0","47,4136621719356"
2030-08-19 10:00:00,"461,2068321834907","508,6204943554263","0,0","47,4136621719356"
2030-08-19 11:00:00,"450,8416212517692","498,2552834237048","0,0","47,4136621719356"
2030-08-19 12:00:00,"450,79995051718714","498,2136126891227","0,0","47,4136621719356"
2030-08-19 13:00:00,"441,31504600962944","488,728708181565","0,0","47,4136621719356"
2030-08-19 14:00:00,"437,9558646709739","485,36952684290947","0,0","47,4136621719356"
2030-08-19 15:00:00,"428,23468906920215","475,64835124113773","0,0","47,4136621719356"
2030-08-19 16:00:00,"410,59384460811464","458,0075067800502","0,0","47,4136621719356"
2030-08-19 17:00:00,"391,63590572034946","439,04956789228504","0,0","47,4136621719356"
2030-08-19 18:00:00,"375,50399984843654","422,9176620203721","0,0","47,4136621719356"
2030-08-19 19:00:00,"351,0057111957503","398,41937336768586","0,0","47,4136621719356"
2030-08-19 20:00:00,"309,8666476521966","357,2803098241322","0,0","47,4136621719356"
2030-08-19 21:00:00,"278,22942112039584","325,6430832923314","0,0","47,4136621719356"
2030-08-19 22:00:00,"236,1175717040631","283,5312338759987","0,0","47,4136621719356"
2030-08-19 23:00:00,"200,7332818000969","248,1469439720325","0,0","47,4136621719356"
2030-08-20 00:00:00,"96,84411081026543","144,25777298220103","0,0","47,4136621719356"
2030-08-20 01:00:00,"93,01498351100535","140,42864568294095","0,0","47,4136621719356"
2030-08-20 02:00:00,"84,79459649843683","132,20825867037243","0,0","47,4136621719356"
2030-08-20 03:00:00,"99,48074645312933","146,89440862506493","0,0","47,4136621719356"
2030-08-20 04:00:00,"139,68742479413766","187,10108696607324","0,0","47,4136621719356"
2030-08-20 05:00:00,"190,21281337858937","237,62647555052496","0,0","47,4136621719356"
2030-08-20 06:00:00,"218,289369996213","265,7030321681486","0,0","47,4136621719356"
2030-08-20 07:00:00,"211,932705531573","259,3463677035086","0,0","47,4136621719356"
2030-08-20 08:00:00,"202,81365962216717","250,22732179410275","0,0","47,4136621719356"
2030-08-20 09:00:00,"195,99021359656558","243,40387576850117","0,0","47,4136621719356"
2030-08-20 10:00:00,"194,45247982349366","241,86614199542925","0,0","47,4136621719356"
2030-08-20 11:00:00,"178,27287558019276","225,68653775212837","0,0","47,4136621719356"
2030-08-20 12:00:00,"159,53376159096553","206,9474237629011","0,0","47,4136621719356"
2030-08-20 13:00:00,"134,09181281242837","181,50547498436396","0,0","47,4136621719356"
2030-08-20 14:00:00,"124,76598354127371","172,1796457132093","0,0","47,4136621719356"
2030-08-20 15:00:00,"105,37832279799953","152,79198496993513","0,0","47,4136621719356"
2030-08-20 16:00:00,"91,69065083309691","139,1043130050325","0,0","47,4136621719356"
2030-08-20 17:00:00,"88,04392125984059","135,4575834317762","0,0","47,4136621719356"
2030-08-20 18:00:00,"83,93539711794106","131,34905928987666","0,0","47,4136621719356"
2030-08-20 19:00:00,"87,89714666466516","135,31080883660076","0,0","47,4136621719356"
2030-08-20 20:00:00,"87,27432630600505","134,68798847794065","0,0","47,4136621719356"
2030-08-20 21:00:00,"83,41734608265868","130,83100825459428","0,0","47,4136621719356"
2030-08-20 22:00:00,"68,79711949769622","116,21078166963181","0,0","47,4136621719356"
2030-08-20 23:00:00,"45,11725705234893","92,53091922428453","0,0","47,4136621719356"
2030-08-21 00:00:00,"36,21406951034433","83,62773168227993","0,0","47,4136621719356"
2030-08-21 01:00:00,"38,061125089842236","85,47478726177783","0,0","47,4136621719356"
2030-08-21 02:00:00,"43,86741495513742","91,28107712707302","0,0","47,4136621719356"
2030-08-21 03:00:00,"47,428300015813505","94,8419621877491","0,0","47,4136621719356"
2030-08-21 04:00:00,"76,23250372743","123,6461658993656","0,0","47,4136621719356"
2030-08-21 05:00:00,"105,48634706493597","152,90000923687157","0,0","47,4136621719356"
2030-08-21 06:00:00,"109,28266721850223","156,69632939043782","0,0","47,4136621719356"
2030-08-21 07:00:00,"106,6556463353907","154,0693085073263","0,0","47,4136621719356"
2030-08-21 08:00:00,"88,04714070356503","135,46080287550063","0,0","47,4136621719356"
2030-08-21 09:00:00,"81,91767498249799","129,33133715443358","0,0","47,4136621719356"
2030-08-21 10:00:00,"77,86068963257667","125,27435180451226","0,0","47,4136621719356"
2030-08-21 11:00:00,"73,25116446797325","120,66482663990885","0,0","47,4136621719356"
2030-08-21 12:00:00,"72,90735052006026","120,32101269199586","0,0","47,4136621719356"
2030-08-21 13:00:00,"59,69804987560171","107,11171204753731","0,0","47,4136621719356"
2030-08-21 14:00:00,"56,359091324745194","103,77275349668079","0,0","47,4136621719356"
2030-08-21 15:00:00,"53,51505845205419","100,92872062398979","0,0","47,4136621719356"
2030-08-21 16:00:00,"56,7971681109027","104,2108302828383","0,0","47,4136621719356"
2030-08-21 17:00:00,"72,44795987386281","119,86162204579841","0,0","47,4136621719356"
2030-08-21 18:00:00,"79,61066554439849","127,02432771633408","0,0","47,4136621719356"
2030-08-21 19:00:00,"82,40571224472252","129,81937441665812","0,0","47,4136621719356"
2030-08-21 20:00:00,"92,84276018750522","140,25642235944082","0,0","47,4136621719356"
2030-08-21 21:00:00,"98,82832228686657","146,24198445880216","0,0","47,4136621719356"
2030-08-21 22:00:00,"86,02391887050582","133,43758104244142","0,0","47,4136621719356"
2030-08-21 23:00:00,"76,24795607189691","123,6616182438325","0,0","47,4136621719356"
2030-08-22 00:00:00,"164,19517315533534","211,60883532727095","0,0","47,4136621719356"
2030-08-22 01:00:00,"163,63088533966493","211,0445475116005","0,0","47,4136621719356"
2030-08-22 02:00:00,"160,7882990430931","208,20196121502872","0,0","47,4136621719356"
2030-08-22 03:00:00,"177,50419684752063","224,91785901945624","0,0","47,4136621719356"
2030-08-22 04:00:00,"259,88215112789663","307,2958132998322","0,0","47,4136621719356"
2030-08-22 05:00:00,"361,3327435711566","408,74640574309217","0,0","47,4136621719356"
2030-08-22 06:00:00,"404,06284104608034","451,4765032180159","0,0","47,4136621719356"
2030-08-22 07:00:00,"441,8330528642652","489,2467150362008","0,0","47,4136621719356"
2030-08-22 08:00:00,"427,4155340780519","474,8291962499875","0,0","47,4136621719356"
2030-08-22 09:00:00,"429,0558479496542","476,4695101215898","0,0","47,4136621719356"
2030-08-22 10:00:00,"429,59797347868613","477,0116356506217","0,0","47,4136621719356"
2030-08-22 11:00:00,"424,70136347839707","472,11502565033265","0,0","47,4136621719356"
2030-08-22 12:00:00,"421,91475902251665","469,32842119445223","0,0","47,4136621719356"
2030-08-22 13:00:00,"413,73060668828003","461,1442688602156","0,0","47,4136621719356"
2030-08-22 14:00:00,"414,9403179828926","462,3539801548282","0,0","47,4136621719356"
2030-08-22 15:00:00,"403,667505672945","451,0811678448806","0,0","47,4136621719356"
2030-08-22 16:00:00,"384,48030103719367","431,89396320912925","0,0","47,4136621719356"
2030-08-22 17:00:00,"364,8203753505562","412,2340375224918","0,0","47,4136621719356"
2030-08-22 18:00:00,"342,1128795731829","389,5265417451185","0,0","47,4136621719356"
2030-08-22 19:00:00,"315,87757722823153","363,2912394001671","0,0","47,4136621719356"
2030-08-22 20:00:00,"275,1069943661945","322,5206565381301","0,0","47,4136621719356"
2030-08-22 21:00:00,"242,8330167393376","290,2466789112732","0,0","47,4136621719356"
2030-08-22 22:00:00,"211,29143471252138","258,70509688445696","0,0","47,4136621719356"
2030-08-22 23:00:00,"181,55590156482646","228,96956373676207","0,0","47,4136621719356"
2030-08-23 00:00:00,"163,64763409612448","211,06129626806006","0,0","47,4136621719356"
2030-08-23 01:00:00,"163,04106137628554","210,45472354822112","0,0","47,4136621719356"
2030-08-23 02:00:00,"160,1910065229742","207,60466869490978","0,0","47,4136621719356"
2030-08-23 03:00:00,"176,92018016342075","224,33384233535634","0,0","47,4136621719356"
2030-08-23 04:00:00,"258,9846528325367","306,3983150044723","0,0","47,4136621719356"
2030-08-23 05:00:00,"359,7421229382402","407,15578511017577","0,0","47,4136621719356"
2030-08-23 06:00:00,"402,68576791707653","450,0994300890121","0,0","47,4136621719356"
2030-08-23 07:00:00,"440,3592682185133","487,7729303904489","0,0","47,4136621719356"
2030-08-23 08:00:00,"426,2821207245548","473,69578289649036","0,0","47,4136621719356"
2030-08-23 09:00:00,"427,90700125698913","475,3206634289247","0,0","47,4136621719356"
2030-08-23 10:00:00,"428,4520458877425","475,86570805967807","0,0","47,4136621719356"
2030-08-23 11:00:00,"423,6104658818735","471,0241280538091","0,0","47,4136621719356"
2030-08-23 12:00:00,"420,8678730518637","468,28153522379927","0,0","47,4136621719356"
2030-08-23 13:00:00,"412,81316371472815","460,22682588666373","0,0","47,4136621719356"
2030-08-23 14:00:00,"414,0025959181075","461,4162580900431","0,0","47,4136621719356"
2030-08-23 15:00:00,"402,79905096581325","450,21271313774884","0,0","47,4136621719356"
2030-08-23 16:00:00,"383,6627612468259","431,07642341876146","0,0","47,4136621719356"
2030-08-23 17:00:00,"363,9473747843217","411,3610369562573","0,0","47,4136621719356"
2030-08-23 18:00:00,"341,1840528938771","388,5977150658127","0,0","47,4136621719356"
2030-08-23 19:00:00,"314,8243841566949","362,2380463286305","0,0","47,4136621719356"
2030-08-23 20:00:00,"273,9662124202787","321,37987459221426","0,0","47,4136621719356"
2030-08-23 21:00:00,"241,79217249668454","289,2058346686201","0,0","47,4136621719356"
2030-08-23 22:00:00,"210,3369179240708","257,7505800960064","0,0","47,4136621719356"
2030-08-23 23:00:00,"180,83129262659196","228,24495479852757","0,0","47,4136621719356"
2030-08-24 00:00:00,"162,55982460580054","209,97348677773616","0,0","47,4136621719356"
2030-08-24 01:00:00,"161,87326245680612","209,28692462874173","0,0","47,4136621719356"
2030-08-24 02:00:00,"159,00916657298785","206,42282874492344","0,0","47,4136621719356"
2030-08-24 03:00:00,"175,7591500504351","223,17281222237068","0,0","47,4136621719356"
2030-08-24 04:00:00,"257,2069817112498","304,6206438831854","0,0","47,4136621719356"
2030-08-24 05:00:00,"356,5995822446874","404,01324441662297","0,0","47,4136621719356"
2030-08-24 06:00:00,"399,964215059107","447,3778772310426","0,0","47,4136621719356"
2030-08-24 07:00:00,"437,43881586489385","484,85247803682944","0,0","47,4136621719356"
2030-08-24 08:00:00,"424,0293005279887","471,4429626999243","0,0","47,4136621719356"
2030-08-24 09:00:00,"425,6251065480315","473,0387687199671","0,0","47,4136621719356"
2030-08-24 10:00:00,"426,1766200923161","473,5902822642517","0,0","47,4136621719356"
2030-08-24 11:00:00,"421,4435732822267","468,85723545416226","0,0","47,4136621719356"
2030-08-24 12:00:00,"418,7868462008093","466,2005083727449","0,0","47,4136621719356"
2030-08-24 13:00:00,"410,9877038988711","458,40136607080666","0,0","47,4136621719356"
2030-08-24 14:00:00,"412,140792961761","459,5544551336966","0,0","47,4136621719356"
2030-08-24 15:00:00,"401,07156768279646","448,48522985473204","0,0","47,4136621719356"
2030-08-24 16:00:00,"382,0355810042765","429,44924317621206","0,0","47,4136621719356"
2030-08-24 17:00:00,"362,20927299003887","409,62293516197445","0,0","47,4136621719356"
2030-08-24 18:00:00,"339,3367217494843","386,7503839214199","0,0","47,4136621719356"
2030-08-24 19:00:00,"312,73137381396157","360,14503598589715","0,0","47,4136621719356"
2030-08-24 20:00:00,"271,6980243287868","319,1116865007224","0,0","47,4136621719356"
2030-08-24 21:00:00,"239,72475589469042","287,138418066626","0,0","47,4136621719356"
2030-08-24 22:00:00,"208,44763269263535","255,86129486457097","0,0","47,4136621719356"
2030-08-24 23:00:00,"179,3930276744302","226,80668984636577","0,0","47,4136621719356"
2030-08-25 00:00:00,"169,8879401019464","217,30160227388203","0,0","47,4136621719356"
2030-08-25 01:00:00,"167,17131707924216","214,58497925117777","0,0","47,4136621719356"
2030-08-25 02:00:00,"162,18238480398088","209,59604697591647","0,0","47,4136621719356"
2030-08-25 03:00:00,"184,30732278774502","231,7209849596806","0,0","47,4136621719356"
2030-08-25 04:00:00,"271,3124575242526","318,72611969618816","0,0","47,4136621719356"
2030-08-25 05:00:00,"366,01296839055533","413,4266305624909","0,0","47,4136621719356"
2030-08-25 06:00:00,"435,5855607127243","482,9992228846599","0,0","47,4136621719356"
2030-08-25 07:00:00,"464,89424800557913","512,3079101775147","0,0","47,4136621719356"
2030-08-25 08:00:00,"452,85582160432386","500,26948377625945","0,0","47,4136621719356"
2030-08-25 09:00:00,"447,6841292516495","495,0977914235851","0,0","47,4136621719356"
2030-08-25 10:00:00,"442,3728840184267","489,7865461903623","0,0","47,4136621719356"
2030-08-25 11:00:00,"433,7900152028234","481,20367737475897","0,0","47,4136621719356"
2030-08-25 12:00:00,"433,73443432621855","481,14809649815413","0,0","47,4136621719356"
2030-08-25 13:00:00,"425,99003435255895","473,40369652449453","0,0","47,4136621719356"
2030-08-25 14:00:00,"423,32855932655673","470,7422214984923","0,0","47,4136621719356"
2030-08-25 15:00:00,"414,0523586801434","461,466020852079","0,0","47,4136621719356"
2030-08-25 16:00:00,"396,8320511367752","444,2457133087108","0,0","47,4136621719356"
2030-08-25 17:00:00,"377,1063532477982","424,5200154197338","0,0","47,4136621719356"
2030-08-25 18:00:00,"359,05075500297545","406,46441717491103","0,0","47,4136621719356"
2030-08-25 19:00:00,"332,66474818474876","380,07841035668434","0,0","47,4136621719356"
2030-08-25 20:00:00,"290,62530176419244","338,038963936128","0,0","47,4136621719356"
2030-08-25 21:00:00,"260,2064834229167","307,62014559485226","0,0","47,4136621719356"
2030-08-25 22:00:00,"221,01465198284137","268,42831415477696","0,0","47,4136621719356"
2030-08-25 23:00:00,"189,04694450609315","236,46060667802877","0,0","47,4136621719356"
2030-08-26 00:00:00,"158,01452570908964","205,42818788102522","0,0","47,4136621719356"
2030-08-26 01:00:00,"157,00594830464513","204,41961047658074","0,0","47,4136621719356"
2030-08-26 02:00:00,"154,1094862776785","201,52314844961413","0,0","47,4136621719356"
2030-08-26 03:00:00,"170,9654110703944","218,37907324232998","0,0","47,4136621719356"
2030-08-26 04:00:00,"249,81999298997692","297,2336551619125","0,0","47,4136621719356"
2030-08-26 05:00:00,"343,86719752835694","391,2808597002925","0,0","47,4136621719356"
2030-08-26 06:00:00,"388,94787526354344","436,361537435479","0,0","47,4136621719356"
2030-08-26 07:00:00,"425,4354018399954","472,849064011931","0,0","47,4136621719356"
2030-08-26 08:00:00,"414,62415603585634","462,03781820779193","0,0","47,4136621719356"
2030-08-26 09:00:00,"416,09128425328606","463,50494642522165","0,0","47,4136621719356"
2030-08-26 10:00:00,"416,725230239176","464,1388924111116","0,0","47,4136621719356"
2030-08-26 11:00:00,"412,4286391239164","459,842301295852","0,0","47,4136621719356"
2030-08-26 12:00:00,"410,08699667880785","457,50065885074343","0,0","47,4136621719356"
2030-08-26 13:00:00,"403,3116147906409","450,72527696257646","0,0","47,4136621719356"
2030-08-26 14:00:00,"404,30452866249345","451,71819083442904","0,0","47,4136621719356"
2030-08-26 15:00:00,"393,8249892665933","441,2386514385289","0,0","47,4136621719356"
2030-08-26 16:00:00,"375,1721586061008","422,5858207780364","0,0","47,4136621719356"
2030-08-26 17:00:00,"354,87883170757533","402,2924938795109","0,0","47,4136621719356"
2030-08-26 18:00:00,"331,555821857678","378,96948402961357","0,0","47,4136621719356"
2030-08-26 19:00:00,"304,0079190498915","351,42158122182707","0,0","47,4136621719356"
2030-08-26 20:00:00,"262,24667618755615","309,66033835949173","0,0","47,4136621719356"
2030-08-26 21:00:00,"231,0333781685523","278,4470403404879","0,0","47,4136621719356"
2030-08-26 22:00:00,"200,5029660860725","247,91662825800807","0,0","47,4136621719356"
2030-08-26 23:00:00,"173,3793278216309","220,7929899935665","0,0","47,4136621719356"
2030-08-27 00:00:00,"143,27524627216826","190,68890844410384","0,0","47,4136621719356"
2030-08-27 01:00:00,"129,77352319336677","177,18718536530238","0,0","47,4136621719356"
2030-08-27 02:00:00,"130,94053377781017","178,35419594974576","0,0","47,4136621719356"
2030-08-27 03:00:00,"138,17680306976405","185,59046524169966","0,0","47,4136621719356"
2030-08-27 04:00:00,"193,9813172500812","241,3949794220168","0,0","47,4136621719356"
2030-08-27 05:00:00,"265,2945722707736","312,70823444270917","0,0","47,4136621719356"
2030-08-27 06:00:00,"295,0878843436119","342,5015465155475","0,0","47,4136621719356"
2030-08-27 07:00:00,"294,84783191810504","342,2614940900406","0,0","47,4136621719356"
2030-08-27 08:00:00,"282,9403181934206","330,35398036535616","0,0","47,4136621719356"
2030-08-27 09:00:00,"277,95051755247283","325,3641797244084","0,0","47,4136621719356"
2030-08-27 10:00:00,"268,14023422531267","315,55389639724825","0,0","47,4136621719356"
2030-08-27 11:00:00,"242,68968721576738","290,10334938770296","0,0","47,4136621719356"
2030-08-27 12:00:00,"225,41152504454078","272,82518721647637","0,0","47,4136621719356"
2030-08-27 13:00:00,"190,63705404613893","238,0507162180745","0,0","47,4136621719356"
2030-08-27 14:00:00,"180,79057180085272","228,2042339727883","0,0","47,4136621719356"
2030-08-27 15:00:00,"154,7668679129656","202,1805300849012","0,0","47,4136621719356"
2030-08-27 16:00:00,"144,3099066045777","191,7235687765133","0,0","47,4136621719356"
2030-08-27 17:00:00,"138,8194115179308","186,2330736898664","0,0","47,4136621719356"
2030-08-27 18:00:00,"141,43679555983545","188,85045773177103","0,0","47,4136621719356"
2030-08-27 19:00:00,"148,65277470317415","196,06643687510973","0,0","47,4136621719356"
2030-08-27 20:00:00,"152,20932776330005","199,62298993523564","0,0","47,4136621719356"
2030-08-27 21:00:00,"146,44437401551272","193,8580361874483","0,0","47,4136621719356"
2030-08-27 22:00:00,"125,15612505902986","172,56978723096546","0,0","47,4136621719356"
2030-08-27 23:00:00,"88,55274397679837","135,96640614873397","0,0","47,4136621719356"
2030-08-28 00:00:00,"89,13178060657542","136,54544277851102","0,0","47,4136621719356"
2030-08-28 01:00:00,"91,26943532007773","138,68309749201333","0,0","47,4136621719356"
2030-08-28 02:00:00,"95,90475113995949","143,31841331189509","0,0","47,4136621719356"
2030-08-28 03:00:00,"112,67701466557115","160,09067683750675","0,0","47,4136621719356"
2030-08-28 04:00:00,"172,93386163711676","220,34752380905235","0,0","47,4136621719356"
2030-08-28 05:00:00,"242,17093803205307","289,58460020398866","0,0","47,4136621719356"
2030-08-28 06:00:00,"230,8309863226727","278,24464849460827","0,0","47,4136621719356"
2030-08-28 07:00:00,"235,1359906971647","282,54965286910027","0,0","47,4136621719356"
2030-08-28 08:00:00,"209,02041762634104","256,4340797982766","0,0","47,4136621719356"
2030-08-28 09:00:00,"185,06625781840478","232,47991999034036","0,0","47,4136621719356"
2030-08-28 10:00:00,"177,38701310821614","224,80067528015172","0,0","47,4136621719356"
2030-08-28 11:00:00,"165,7500543119794","213,163716483915","0,0","47,4136621719356"
2030-08-28 12:00:00,"163,66524823538515","211,07891040732076","0,0","47,4136621719356"
2030-08-28 13:00:00,"145,9509271165927","193,3645892885283","0,0","47,4136621719356"
2030-08-28 14:00:00,"142,3387948690297","189,75245704096528","0,0","47,4136621719356"
2030-08-28 15:00:00,"139,19660225087006","186,61026442280567","0,0","47,4136621719356"
2030-08-28 16:00:00,"150,6965018772609","198,1101640491965","0,0","47,4136621719356"
2030-08-28 17:00:00,"166,41600435938972","213,8296665313253","0,0","47,4136621719356"
2030-08-28 18:00:00,"180,11882626738583","227,5324884393214","0,0","47,4136621719356"
2030-08-28 19:00:00,"189,5343935930361","236,9480557649717","0,0","47,4136621719356"
2030-08-28 20:00:00,"194,26189352789424","241,67555569982986","0,0","47,4136621719356"
2030-08-28 21:00:00,"195,74831435405264","243,16197652598825","0,0","47,4136621719356"
2030-08-28 22:00:00,"167,0849150962094","214,49857726814497","0,0","47,4136621719356"
2030-08-28 23:00:00,"138,3932024045635","185,80686457649912","0,0","47,4136621719356"
2030-08-29 00:00:00,"229,04357172265145","276,45723389458703","0,0","47,4136621719356"
2030-08-29 01:00:00,"226,53470834323218","273,94837051516777","0,0","47,4136621719356"
2030-08-29 02:00:00,"227,45006462513942","274,863726797075","0,0","47,4136621719356"
2030-08-29 03:00:00,"255,0921495162538","302,5058116881894","0,0","47,4136621719356"
2030-08-29 04:00:00,"356,4773102483951","403,8909724203307","0,0","47,4136621719356"
2030-08-29 05:00:00,"494,98404762366465","542,3977097956002","0,0","47,4136621719356"
2030-08-29 06:00:00,"596,9758122496712","644,3894744216068","0,0","47,4136621719356"
2030-08-29 07:00:00,"618,9073087673138","666,3209709392494","0,0","47,4136621719356"
2030-08-29 08:00:00,"601,8703193849561","649,2839815568917","0,0","47,4136621719356"
2030-08-29 09:00:00,"582,6338985426408","630,0475607145764","0,0","47,4136621719356"
2030-08-29 10:00:00,"563,6463142167881","611,0599763887237","0,0","47,4136621719356"
2030-08-29 11:00:00,"549,6128452393331","597,0265074112687","0,0","47,4136621719356"
2030-08-29 12:00:00,"541,6158109945495","589,0294731664851","0,0","47,4136621719356"
2030-08-29 13:00:00,"534,5780004922013","581,9916626641369","0,0","47,4136621719356"
2030-08-29 14:00:00,"524,3886453155947","571,8023074875302","0,0","47,4136621719356"
2030-08-29 15:00:00,"517,2083201749056","564,6219823468412","0,0","47,4136621719356"
2030-08-29 16:00:00,"504,1747927587362","551,5884549306718","0,0","47,4136621719356"
2030-08-29 17:00:00,"487,4028267077664","534,816488879702","0,0","47,4136621719356"
2030-08-29 18:00:00,"476,81660216115665","524,2302643330922","0,0","47,4136621719356"
2030-08-29 19:00:00,"458,80433826415793","506,2180004360935","0,0","47,4136621719356"
2030-08-29 20:00:00,"411,8201945229135","459,23385669484907","0,0","47,4136621719356"
2030-08-29 21:00:00,"376,99692124959324","424,4105834215288","0,0","47,4136621719356"
2030-08-29 22:00:00,"315,87026737180236","363,28392954373794","0,0","47,4136621719356"
2030-08-29 23:00:00,"256,48779165745583","303,9014538293914","0,0","47,4136621719356"
2030-08-30 00:00:00,"269,761402962113","317,17506513404857","0,0","47,4136621719356"
